Time,RAVEN_sample_ID,DNI_original,DNI_fourier,DNI_nofourier,DNI_zerofilter,DNI_gaussianed,Temp_original,Temp_fourier,Temp_nofourier,Temp_gaussianed
98730.0,0,-4.65517816317,0.0,-4.65517816317,0.0,-0.322037927457,20.0,16.6615889758,3.33841102424,0.182246318024
98760.0,0,-0.835673492663,0.0,-0.835673492663,0.0,-0.322037927457,20.0,16.5088329996,3.49116700035,0.210179552594
98790.0,0,4.1176983979,268.59742748,-264.479729082,-264.479729082,-2.39159294949,19.0,16.2196892217,2.78031077831,0.0746701339432
98820.0,0,11.635814739,269.461765509,-257.82595077,-257.82595077,-2.27045439908,19.0,15.786036457,3.21396354304,0.159251947164
98850.0,0,19.0438580643,265.474991502,-246.431133438,-246.431133438,-2.10632986436,18.0,15.2005467253,2.79945327471,0.0786777360425
98880.0,0,10.1066161015,255.910921306,-245.804305204,-245.804305204,-2.09894450205,17.0,14.4578259397,2.54217406027,0.0269396996051
98910.0,0,8.32502799979,240.327915276,-232.002887277,-232.002887277,-1.9177521562,15.0,13.5555665072,1.44443349284,-0.210606155233
98940.0,0,-14.3284673247,0.0,-14.3284673247,0.0,-0.322037927457,14.0,12.4956198369,1.5043801631,-0.195996716172
98970.0,0,-60.938312467,0.0,-60.938312467,0.0,-0.322037927457,13.0,11.2848999837,1.71510001629,-0.146879636677
99000.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,9.9360392006,3.0639607994,0.13120912219
99030.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,8.46773142691,3.53226857309,0.217393346964
99060.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,6.90471967719,4.09528032281,0.321513510184
99090.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,5.27740659039,4.72259340961,0.429545791839
99120.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,3.62109247567,6.37890752433,0.66485886664
99150.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,1.9748703531,8.0251296469,0.866880006173
99180.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,0.380231022092,9.61976897791,1.08496806349
99210.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,-1.12054850724,11.1205485072,1.33751890336
99240.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,-2.48614420855,12.4861442086,1.60096911792
99270.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,-3.67795288196,13.677952882,1.87720528928
99300.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,-4.66178611162,14.6617861116,2.12863315084
99330.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,-5.40939092976,15.4093909298,2.3358304316
99360.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,-5.89970740349,15.8997074035,2.50408430008
99390.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-6.11978886773,15.1197888677,2.25875318709
99420.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-6.06533090013,15.0653309001,2.24539119143
99450.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-5.74077903005,13.7407790301,1.89329025865
99480.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-5.15901101088,12.1590110109,1.53571447551
99510.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-4.34061555237,10.3406155524,1.20951088982
99540.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-3.31281398094,9.31281398094,1.04051818378
99570.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-2.10809274609,7.10809274609,0.748756715591
99600.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-0.762631608395,5.76263160839,0.584958948369
99630.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,0.685376376772,3.31462362323,0.177843998298
99660.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,2.19741204829,1.80258795171,-0.128296222615
99690.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,3.73622520741,0.263774792589,-0.496997934425
99720.0,0,13.5937045405,171.054425968,-157.460721428,-157.460721428,-1.15250243394,5.0,5.26724650701,-0.267246507014,-0.621596836422
99750.0,0,4.38426401093,183.4881695,-179.103905489,-179.103905489,-1.34417799869,7.0,6.75973924344,0.24026075656,-0.502707341969
99780.0,0,39.6154176429,191.782954035,-152.167536393,-152.167536393,-1.10736657906,9.0,8.18763318324,0.812366816759,-0.368963776204
99810.0,0,44.5390443102,196.607444683,-152.068400373,-152.068400373,-1.10656430182,11.0,9.53000519866,1.46999480134,-0.204371362136
99840.0,0,39.8311433253,198.818210391,-158.987067066,-158.987067066,-1.16596388289,13.0,10.7711961581,2.22880384191,-0.0373071451898
99870.0,0,31.7026041342,199.381108616,-167.678504482,-167.678504482,-1.24258344401,14.0,11.9005785296,2.09942147044,-0.0648886173035
99900.0,0,25.6069096592,199.28640894,-173.67949928,-173.67949928,-1.29527670262,16.0,12.9120127976,3.08798720239,0.1357040676
99930.0,0,18.5875637587,199.463765546,-180.876201788,-180.876201788,-1.36018574666,17.0,13.8030514595,3.19694854052,0.156114860628
99960.0,0,16.8723337373,200.703132906,-183.830799168,-183.830799168,-1.38767470239,18.0,14.5739656545,3.42603434549,0.198493911562
99990.0,0,12.2970124832,203.587282892,-191.290270409,-191.290270409,-1.45444988365,19.0,15.2266802986,3.77331970136,0.260566056948
100020.0,0,9.93538154053,208.440755346,-198.505373805,-198.505373805,-1.52139586606,20.0,15.7637082267,4.23629177328,0.348397796274
100050.0,0,8.40000936634,215.298914511,-206.898905145,-206.898905145,-1.60771285383,20.0,16.1871720019,3.81282799806,0.267970513712
100080.0,0,8.98948768184,223.899370693,-214.909883011,-214.909883011,-1.70167460364,21.0,16.497993892,4.50200610803,0.39355724754
100110.0,0,9.7533996899,233.696456771,-223.943057081,-223.943057081,-1.81220442182,21.0,16.6953206287,4.30467937127,0.359999593185
100140.0,0,11.502685653,243.897830783,-232.39514513,-232.39514513,-1.92352917156,21.0,16.7762309509,4.22376904911,0.34625222305
100170.0,0,14.7695862377,253.52071962,-238.751133382,-238.751133382,-2.01261166467,21.0,16.7357518887,4.26424811133,0.35313477005
100200.0,0,17.7006790512,261.463931909,-243.763252858,-243.763252858,-2.07371557749,21.0,16.5671858385,4.43281416151,0.381869935418
100230.0,0,24.8343813427,266.590645749,-241.756264407,-241.756264407,-2.04832440138,21.0,16.2627263694,4.73727363057,0.431960190666
100260.0,0,33.6437696946,267.816196349,-234.172426654,-234.172426654,-1.95054309113,21.0,15.8143180968,5.18568190318,0.50096066988
100290.0,0,42.5411251642,264.19470389,-221.653578726,-221.653578726,-1.7859007125,19.0,15.2146964419,3.78530355812,0.262810486628
100320.0,0,301.490022186,254.998419981,46.4916022051,46.4916022051,1.21579833239,18.0,14.4585280486,3.54147195136,0.219010182761
100350.0,0,66.5084432329,239.784130014,-173.275686781,-173.275686781,-1.29169585703,15.0,13.5435631245,1.45643687547,-0.207677342285
100380.0,0,177.023571376,218.441798011,-41.4182266353,-41.4182266353,-0.527501793638,13.0,12.4717077015,0.528292298511,-0.436298474693
100410.0,0,2.86019708726,191.221822713,-188.361625626,-188.361625626,-1.42856312674,12.0,11.249927045,0.75007295497,-0.384110456633
100440.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,9.89090098775,1.10909901225,-0.292864972816
100470.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,8.41336721372,1.58663278628,-0.176018370502
100500.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,6.84210845999,3.15789154001,0.148797966539
100530.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,5.20756289568,3.79243710432,0.264147140644
100560.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,3.54506201573,5.45493798427,0.541188488414
100590.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,1.89372554795,6.10627445205,0.629434823745
100620.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,0.295066407111,7.70493359289,0.824029147022
100650.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-1.20862096834,8.20862096834,0.890913110649
100680.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-2.57599988544,9.57599988544,1.07855576585
100710.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-3.76845929362,10.7684592936,1.28083955388
100740.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-4.75180777591,11.7518077759,1.45126548383
100770.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-5.49779422579,12.4977942258,1.60337343449
100800.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-5.98536542611,12.9853654261,1.70439090225
100830.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-6.20158625315,12.2015862531,1.54500380043
100860.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-6.1421686022,12.1421686022,1.53207601243
100890.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-5.81157902666,11.8115790267,1.4632593055
100920.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-5.22272092027,11.2227209203,1.35529021031
100950.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-4.39621313973,9.39621313973,1.05266935146
100980.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-3.35931153583,8.35931153583,0.90977938957
101010.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-2.14454131212,6.14454131212,0.634649001197
101040.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-0.788125046835,4.78812504683,0.439699357051
101070.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,0.671697506627,3.32830249337,0.180375111792
101100.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,2.19635680878,1.80364319122,-0.128072361043
101130.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,3.74854881789,1.25145118211,-0.257642896738
101160.0,0,20.2849020874,175.853740994,-155.568838907,-155.568838907,-1.13610167023,6.0,5.29364710978,0.706352890224,-0.394793607522
101190.0,0,78.928233501,188.194113272,-109.265879771,-109.265879771,-0.799773380486,8.0,6.80085491408,1.19914508592,-0.270452206208
101220.0,0,111.10309041,196.37239608,-85.2693056692,-85.2693056692,-0.6792405371,10.0,8.24403919822,1.75596080178,-0.138194427174
101250.0,0,107.130769376,201.057753367,-93.9269839915,-93.9269839915,-0.719555028313,12.0,9.60221157178,2.39778842822,-0.00146148416361
101280.0,0,97.6110129667,203.107349838,-105.496336871,-105.496336871,-0.779817782146,14.0,10.8596454565,3.14035454354,0.145510772277
101310.0,0,85.5187260218,203.487733066,-117.969007044,-117.969007044,-0.852674971444,15.0,12.0056439783,2.99435602168,0.118201833186
101340.0,0,76.857533469,203.189954153,-126.332420684,-126.332420684,-0.906466057788,16.0,13.0339966817,2.96600331834,0.112909315355
101370.0,0,68.4833698626,203.144536869,-134.661167006,-134.661167006,-0.969050625314,17.0,13.9421838289,3.05781617107,0.130059992321
101400.0,0,94.5359447081,204.142389599,-109.606444891,-109.606444891,-0.801591965439,18.0,14.7304033395,3.26959666049,0.169520241829
101430.0,0,87.8058677848,206.767318389,-118.961450604,-118.961450604,-0.858927618405,19.0,15.4005062377,3.59949376232,0.229216744634
101460.0,0,93.3423173324,211.344973068,-118.002655736,-118.002655736,-0.85288642033,20.0,15.9549311114,4.04506888862,0.311900047684
101490.0,0,90.7441605111,217.911898945,-127.167738434,-127.167738434,-0.912155655997,20.0,16.3957262396,3.60427376042,0.230058640632
101520.0,0,443.302724389,226.206953396,217.095770993,217.095770993,1.37275909244,21.0,16.7237398865,4.27626011348,0.355172536076
101550.0,0,98.064735712,235.685777046,-137.621041334,-137.621041334,-0.992155401607,21.0,16.9380453784,4.06195462165,0.315129723868
101580.0,0,88.8420297561,245.557390751,-156.715360995,-156.715360995,-1.14600407948,21.0,17.03564896,3.96435104,0.296508868409
101610.0,0,94.1719191483,254.840433453,-160.668514305,-160.668514305,-1.18100990374,21.0,17.0115063904,3.98849360964,0.301102547135
101640.0,0,102.212010061,262.435169024,-160.223158964,-160.223158964,-1.17702234868,21.0,16.8588503222,4.14114967783,0.330321664363
101670.0,0,112.521932701,267.206267762,-154.684335061,-154.684335061,-1.12853774498,20.0,16.5698064071,3.43019359288,0.199266412123
101700.0,0,122.615846951,268.070587644,-145.454740693,-145.454740693,-1.05456635883,20.0,16.1362534603,3.86374653974,0.277535203074
101730.0,0,138.990659273,264.083795669,-125.093136396,-125.093136396,-0.898331770739,19.0,15.5508635014,3.44913649857,0.202786205911
101760.0,0,401.802558679,254.519707682,147.282850997,147.282850997,1.30642603438,19.0,14.8082424437,4.19175755635,0.340069599351
101790.0,0,162.569033008,238.936684042,-76.3676510338,-76.3676510338,-0.642580636872,17.0,13.9060826938,3.09391730622,0.136813911132
101820.0,0,143.128682054,217.226267716,-74.0975856617,-74.0975856617,-0.634160148042,15.0,12.8462356612,2.15376433885,-0.0532531256739
101850.0,0,59.8462255645,189.64043361,-129.794208045,-129.794208045,-0.931753922095,13.0,11.6356154005,1.3643845995,-0.230127096273
101880.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,10.2868541648,1.71314583519,-0.147295282331
101910.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,8.81864589342,3.18135410658,0.153198392154
101940.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,7.25573360088,4.74426639912,0.433057654979
101970.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,5.6285199261,5.3714800739,0.52889200528
102000.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,3.97230517825,7.02769482175,0.739970035324
102030.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,2.32618237738,8.67381762262,0.952162132277
102060.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,0.731642322885,10.2683576771,1.19603272209
102090.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,-0.769037975131,10.7690379751,1.28092127655
102120.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,-2.13453449034,12.1345344903,1.53043347581
102150.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-3.32624402286,12.3262440229,1.56914253499
102180.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-4.30997815687,13.3099781569,1.78784743931
102210.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-5.0574839246,13.0574839246,1.72256852002
102240.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-5.5477013932,12.5477013932,1.61377960223
102270.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-5.76768389757,11.7676838976,1.45443084254
102300.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-5.71312701539,11.7131270154,1.4436136368
102330.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-5.38847627603,11.388476276,1.383011752
102360.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-4.80660943289,10.8066094329,1.28624561794
102390.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-3.98811519573,8.98811519573,0.995820377986
102420.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-2.96021489098,7.96021489098,0.857525002947
102450.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-1.75539496817,6.75539496817,0.710831640345
102480.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-0.409835187878,5.40983518788,0.534533112
102510.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,1.03827139451,3.96172860549,0.296012958613
102540.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,2.55040561787,2.44959438213,0.00899904295107
102570.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,4.08931728342,1.91068271658,-0.105378487884
102600.0,0,29.0268256484,169.662786883,-140.635961235,-140.635961235,-1.01616623229,7.0,5.62043704405,1.37956295595,-0.226442649478
102630.0,0,400.948195405,182.096517814,218.851677591,218.851677591,1.37520550254,9.0,7.11302819608,1.88697180392,-0.110414104117
102660.0,0,593.325326413,190.391289929,402.934036484,402.934036484,1.63062370074,11.0,8.54102050604,2.45897949396,0.0108175188909
102690.0,0,667.596266804,195.215768335,472.380498469,472.380498469,1.748992552,12.0,9.88349084616,2.11650915384,-0.0612290568141
102720.0,0,874.31892677,197.42652198,676.89240479,676.89240479,2.15348560583,14.0,11.1247800848,2.87521991516,0.0945529940036
102750.0,0,644.287252427,197.989408321,446.297844106,446.297844106,1.71545421398,15.0,12.2542606901,2.74573930992,0.0674353730511
102780.0,0,530.072964761,197.894696939,332.178267822,332.178267822,1.52532192078,17.0,13.2657931464,3.73420685359,0.253249759965
102810.0,0,547.350901198,198.07204202,349.278859178,349.278859178,1.55345639543,18.0,14.1569299511,3.84307004894,0.273648257188
102840.0,0,967.175371729,199.311398032,767.863973697,767.863973697,2.65426836962,19.0,14.9279422434,4.07205775665,0.317063686559
102870.0,0,977.293016998,202.195536851,775.097480147,775.097480147,2.71242802942,19.0,15.5807549392,3.41924506078,0.197233186153
102900.0,0,459.729009787,207.048998315,252.680011472,252.680011472,1.4194690304,20.0,16.1178808735,3.8821191265,0.280992561111
102930.0,0,882.068820662,213.907146671,668.161673991,668.161673991,2.12488532638,20.0,16.5414426094,3.45855739064,0.204463984019
102960.0,0,651.596659545,222.507592222,429.089067323,429.089067323,1.68087413763,21.0,16.8523624145,4.14763758553,0.331569573275
102990.0,0,843.35644449,232.304667848,611.051776642,611.051776642,1.96377888589,21.0,17.0497870207,3.95021297926,0.293836180727
103020.0,0,838.160871569,242.506031587,595.654839982,595.654839982,1.9273889031,21.0,17.1307951668,3.86920483319,0.278561997911
103050.0,0,452.552197951,252.128910329,200.423287621,200.423287621,1.35276663092,21.0,17.0904138829,3.90958611709,0.286167591444
103080.0,0,431.698790006,260.072112704,171.626677303,171.626677303,1.32605263607,21.0,16.9219455654,4.07805443457,0.318212143485
103110.0,0,626.180963746,265.198816808,360.982146939,360.982146939,1.57005705733,20.0,16.6175837834,3.38241621656,0.190399718459
103140.0,0,736.55289002,266.42435785,470.12853217,470.12853217,1.74586397211,20.0,16.1692731523,3.83072684774,0.271329848236
103170.0,0,894.3937288,262.802856014,631.590872787,631.590872787,2.01783435952,19.0,15.5697490931,3.4302509069,0.199277057934
103200.0,0,262.046378179,253.606562905,8.43981527372,8.43981527372,1.14966886299,18.0,14.81367825,3.18632175003,0.154130455967
103230.0,0,630.511067486,238.392263918,392.118803567,392.118803567,1.61444765206,16.0,13.8988108303,2.1011891697,-0.0645100009273
103260.0,0,490.995210709,217.049923074,273.945287634,273.945287634,1.44446468497,15.0,12.827052866,2.172947134,-0.0491639714553
103290.0,0,45.9569591622,189.829939114,-143.872979952,-143.872979952,-1.04254663989,14.0,11.6053696226,2.39463037741,-0.00213122146293
103320.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,10.2464409326,2.75355906736,0.069071488949
103350.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,8.7690044802,3.2309955198,0.162393733662
103380.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,7.19784300233,3.80215699767,0.265969173974
103410.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,5.56339466813,4.43660533187,0.382519759547
103440.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,3.90099097253,6.09900902747,0.628446783691
103470.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,2.2497516433,6.7502483567,0.710177031026
103500.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,0.651189595239,8.34881040476,0.908413386176
103530.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-0.852400733241,8.85240073324,0.978386103534
103560.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-2.21968264919,10.2196826492,1.18707453414
103590.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-3.41204510204,11.412045102,1.38704072204
103620.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-4.39529667484,12.3952966748,1.58267823399
103650.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-5.14118626109,12.1411862611,1.53186442258
103680.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-5.62866064363,12.6286606436,1.63104174613
103710.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-5.84478469878,12.8447846988,1.67574604308
103740.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-5.78527032183,12.7852703218,1.66402302013
103770.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-5.45458406619,11.4545840662,1.3945118083
103800.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-4.86562932562,10.8656293256,1.29468386078
103830.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-4.03902495682,10.0390249568,1.15340666525
103860.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-3.00202681061,9.00202681061,0.997597213091
103890.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-1.78716009052,6.78716009052,0.714878685631
103920.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-0.430647374841,5.43064737484,0.53760120236
103950.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,1.02927158304,3.97072841696,0.297719314704
103980.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,2.55402724363,2.44597275637,0.00829731859592
104010.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,4.10631556517,1.89368443483,-0.108993193826
104040.0,0,39.9412406171,174.46169903,-134.520458413,-134.520458413,-0.967953458039,7.0,5.65151012348,1.34848987652,-0.233988788802
104070.0,0,77.4341621765,186.8020673,-109.367905124,-109.367905124,-0.800317908322,9.0,7.15881414818,1.84118585182,-0.120112041314
104100.0,0,86.2874663754,194.98034628,-108.692879904,-108.692879904,-0.796719569649,11.0,8.60209460667,2.39790539333,-0.00143667903635
104130.0,0,85.9371728106,199.665699919,-113.728527108,-113.728527108,-0.82632527165,12.0,9.96036310853,2.03963689147,-0.0776994655416
104160.0,0,129.955376237,201.715292919,-71.7599166818,-71.7599166818,-0.625535626874,14.0,11.2178930754,2.78210692455,0.0750461164853
104190.0,0,65.0083510555,202.095672856,-137.0873218,-137.0873218,-0.987964202417,15.0,12.3639876335,2.63601236653,0.0451331413322
104220.0,0,56.2532897903,201.797890831,-145.544601041,-145.544601041,-1.05525378164,17.0,13.3924363269,3.60756367312,0.230638184185
104250.0,0,113.190238661,201.752470614,-88.5622319534,-88.5622319534,-0.694333484428,18.0,14.3007194181,3.69928058187,0.246826794871
104280.0,0,49.7907149759,202.75032059,-152.959605614,-152.959605614,-1.11397132053,19.0,15.0890348266,3.91096517343,0.286427619178
104310.0,0,44.7585874527,205.375246805,-160.616659352,-160.616659352,-1.18057097907,19.0,15.7592335765,3.24076642353,0.164196835453
104340.0,0,42.0956160677,209.952899088,-167.857283021,-167.857283021,-1.24421601857,20.0,16.3137542558,3.68624574423,0.244522215719
