18,273,98.804,fall
19,273,82.87798,fall
20,273,79.09072,fall
21,273,72.00145,fall
22,273,67.97901,fall
23,274,61.51441,fall
0,274,57.85971,fall
1,274,56.89584,fall
2,274,55.7216,fall
3,274,57.63075,fall
4,274,60.85195,fall
5,274,68.01001,fall
6,274,65.60504,fall
7,274,54.53182,fall
8,274,47.73594,fall
9,274,41.49118,fall
10,274,41.79154,fall
11,274,50.42326,fall
12,274,50.92269,fall
13,274,57.12177,fall
14,274,58.72069,fall
15,274,65.87032,fall
16,274,86.28866,fall
17,274,110.6257,fall
18,274,91.86144,fall
19,274,79.3689,fall
20,274,77.36258,fall
21,274,68.38429,fall
22,274,63.24341,fall
23,275,62.65695,fall
0,275,61.86482,fall
1,275,61.72956,fall
2,275,58.18002,fall
3,275,59.07144,fall
4,275,61.85202,fall
5,275,65.9647,fall
6,275,60.46217,fall
7,275,48.72262,fall
8,275,39.25465,fall
9,275,33.7228,fall
10,275,37.74002,fall
11,275,42.96722,fall
12,275,47.00444,fall
13,275,51.56592,fall
14,275,57.72365,fall
15,275,65.17635,fall
16,275,77.62071,fall
17,275,99.59744,fall
18,275,86.64457,fall
19,275,76.85855,fall
20,275,74.59027,fall
21,275,70.16525,fall
22,275,63.13092,fall
23,276,62.98624,fall
0,276,62.59904,fall
1,276,58.90203,fall
2,276,58.02827,fall
3,276,59.50726,fall
4,276,62.09305,fall
5,276,63.8194,fall
6,276,58.15525,fall
7,276,46.38137,fall
8,276,27.09106,fall
9,276,24.10073,fall
10,276,29.03729,fall
11,276,41.56063,fall
12,276,48.16703,fall
13,276,52.27766,fall
14,276,60.13146,fall
15,276,66.21003,fall
16,276,87.26937,fall
17,276,120.07089,fall
18,276,100.93565,fall
19,276,81.54841,fall
20,276,78.99948,fall
21,276,68.31829,fall
22,276,63.82354,fall
23,277,65.89789,fall
0,277,60.88597,fall
1,277,58.32427,fall
2,277,57.01278,fall
3,277,58.9297,fall
4,277,64.18488,fall
5,277,73.42723,fall
6,277,73.57535,fall
7,277,62.58071,fall
8,277,56.17952,fall
9,277,47.95642,fall
10,277,50.32796,fall
11,277,56.36976,fall
12,277,62.1055,fall
13,277,70.2377,fall
14,277,75.64817,fall
15,277,86.99398,fall
16,277,107.64811,fall
17,277,134.37955,fall
18,277,104.51686,fall
19,277,93.51586,fall
20,277,87.17951,fall
21,277,78.73037,fall
22,277,73.2784,fall
23,278,70.68532,fall
0,278,66.93102,fall
1,278,63.99838,fall
2,278,63.35497,fall
3,278,65.33403,fall
4,278,68.99686,fall
5,278,80.33051,fall
6,278,79.41922,fall
7,278,58.22759,fall
8,278,48.36676,fall
9,278,45.11696,fall
10,278,42.71609,fall
11,278,44.9849,fall
12,278,46.97057,fall
13,278,47.55901,fall
14,278,50.61531,fall
15,278,62.52396,fall
16,278,82.12877,fall
17,278,98.62618,fall
18,278,90.71083,fall
19,278,83.17139,fall
20,278,75.13603,fall
21,278,71.84624,fall
22,278,66.26971,fall
23,279,61.22805,fall
0,279,53.66118,fall
1,279,54.28448,fall
2,279,55.40249,fall
3,279,57.09493,fall
4,279,61.55068,fall
5,279,71.96711,fall
6,279,75.88951,fall
7,279,57.31059,fall
8,279,48.48541,fall
9,279,45.80884,fall
10,279,47.118,fall
11,279,52.32809,fall
12,279,52.37538,fall
13,279,54.70146,fall
14,279,59.26683,fall
15,279,67.93225,fall
16,279,84.42718,fall
17,279,96.72243,fall
18,279,92.05509,fall
19,279,85.52613,fall
20,279,79.602,fall
21,279,70.72222,fall
22,279,64.60264,fall
23,280,63.47719,fall
0,280,57.90874,fall
1,280,56.69742,fall
2,280,57.00985,fall
3,280,58.08069,fall
4,280,64.17852,fall
5,280,76.86644,fall
6,280,87.84254,fall
7,280,67.07916,fall
8,280,58.17764,fall
9,280,53.24607,fall
10,280,52.3078,fall
11,280,50.63523,fall
12,280,49.86987,fall
13,280,53.13082,fall
14,280,57.83544,fall
15,280,63.88975,fall
16,280,81.80349,fall
17,280,93.07701,fall
18,280,87.89263,fall
19,280,84.51012,fall
20,280,80.04788,fall
21,280,70.24216,fall
22,280,64.81855,fall
23,281,60.56704,fall
0,281,56.47291,fall
1,281,55.29058,fall
2,281,55.67457,fall
3,281,56.9217,fall
4,281,64.34879,fall
5,281,74.46349,fall
6,281,82.69525,fall
7,281,66.88599,fall
8,281,58.46645,fall
9,281,51.34893,fall
10,281,47.03423,fall
11,281,39.88444,fall
12,281,35.75875,fall
13,281,37.15648,fall
14,281,41.18713,fall
15,281,50.64036,fall
16,281,63.50596,fall
17,281,79.06653,fall
18,281,78.95934,fall
19,281,74.08438,fall
20,281,73.31095,fall
21,281,65.55652,fall
22,281,61.31029,fall
23,282,53.17315,fall
0,282,50.86884,fall
1,282,47.98057,fall
2,282,47.42862,fall
3,282,48.89392,fall
4,282,52.33077,fall
5,282,56.78487,fall
6,282,55.04809,fall
7,282,32.27182,fall
8,282,1.65569,fall
9,282,-3.49988,fall
10,282,-5.27044,fall
11,282,-5.19462,fall
12,282,-3.58763,fall
13,282,-1.44895,fall
14,282,5.72288,fall
15,282,20.46294,fall
16,282,59.23109,fall
17,282,74.29465,fall
18,282,73.03238,fall
19,282,69.23446,fall
20,282,64.76522,fall
21,282,60.26512,fall
22,282,56.89975,fall
23,283,58.14405,fall
0,283,55.96819,fall
1,283,54.336,fall
2,283,54.11676,fall
3,283,54.47838,fall
4,283,58.13436,fall
5,283,62.27561,fall
6,283,57.66101,fall
7,283,26.18893,fall
8,283,1.65445,fall
9,283,-4.46501,fall
10,283,-5.02426,fall
11,283,-4.44969,fall
12,283,-4.75263,fall
13,283,0.74092,fall
14,283,8.8771,fall
15,283,21.57087,fall
16,283,59.34526,fall
17,283,74.77545,fall
18,283,73.89964,fall
19,283,69.92861,fall
20,283,64.53914,fall
21,283,56.43621,fall
22,283,52.14514,fall
23,284,55.68032,fall
0,284,52.91303,fall
1,284,51.77436,fall
2,284,51.48127,fall
3,284,51.96201,fall
4,284,57.82482,fall
5,284,72.04395,fall
6,284,69.1836,fall
7,284,36.94481,fall
8,284,9.27987,fall
9,284,4.57119,fall
10,284,-0.03701,fall
11,284,-0.07125,fall
12,284,1.3405,fall
13,284,5.21014,fall
14,284,11.09611,fall
15,284,32.89999,fall
16,284,67.96485,fall
17,284,80.41196,fall
18,284,80.08492,fall
19,284,78.4599,fall
20,284,69.65189,fall
21,284,61.44045,fall
22,284,56.83038,fall
23,285,53.1406,fall
0,285,54.00262,fall
1,285,53.08876,fall
2,285,52.70233,fall
3,285,54.66152,fall
4,285,63.6721,fall
5,285,76.79801,fall
6,285,75.3376,fall
7,285,38.48168,fall
8,285,9.41586,fall
9,285,-0.03744,fall
10,285,-0.65867,fall
11,285,-1.46265,fall
12,285,0.04731,fall
13,285,5.24555,fall
14,285,11.00109,fall
15,285,31.29306,fall
16,285,75.5281,fall
17,285,88.92887,fall
18,285,86.57187,fall
19,285,80.4668,fall
20,285,77.38006,fall
21,285,68.02493,fall
22,285,61.07085,fall
23,286,56.26648,fall
0,286,56.05089,fall
1,286,54.56361,fall
2,286,53.56909,fall
3,286,54.10571,fall
4,286,65.29292,fall
5,286,78.71956,fall
6,286,79.58112,fall
7,286,51.72806,fall
8,286,28.9138,fall
9,286,12.34167,fall
10,286,9.24321,fall
11,286,8.40161,fall
12,286,8.80559,fall
13,286,11.22798,fall
14,286,13.53024,fall
15,286,30.39321,fall
16,286,74.62958,fall
17,286,90.45719,fall
18,286,85.21874,fall
19,286,79.51258,fall
20,286,75.08692,fall
21,286,65.1648,fall
22,286,59.07296,fall
23,287,59.48384,fall
0,287,59.00131,fall
1,287,57.87446,fall
2,287,56.56615,fall
3,287,62.12844,fall
4,287,67.10616,fall
5,287,82.34044,fall
6,287,83.07437,fall
7,287,50.806,fall
8,287,22.43518,fall
9,287,10.81172,fall
10,287,6.92125,fall
11,287,6.05241,fall
12,287,8.46172,fall
13,287,13.22757,fall
14,287,21.13593,fall
15,287,38.39459,fall
16,287,78.23626,fall
17,287,100.01253,fall
18,287,94.55661,fall
19,287,85.10538,fall
20,287,79.85657,fall
21,287,75.06298,fall
22,287,65.55148,fall
23,288,60.24471,fall
0,288,57.96048,fall
1,288,56.94663,fall
2,288,56.73009,fall
3,288,57.71243,fall
4,288,66.08565,fall
5,288,81.29497,fall
6,288,81.46164,fall
7,288,50.44559,fall
8,288,23.18316,fall
9,288,15.03299,fall
10,288,12.13891,fall
11,288,12.77415,fall
12,288,21.07132,fall
13,288,26.65221,fall
14,288,46.03379,fall
15,288,54.33296,fall
16,288,88.44946,fall
17,288,111.49604,fall
18,288,100.98191,fall
19,288,86.44767,fall
20,288,81.99345,fall
21,288,76.61475,fall
22,288,70.11123,fall
23,289,65.86745,fall
0,289,62.89585,fall
1,289,57.6996,fall
2,289,55.23544,fall
3,289,57.64099,fall
4,289,62.19563,fall
5,289,68.44351,fall
6,289,66.4508,fall
7,289,46.39234,fall
8,289,13.22472,fall
9,289,7.11757,fall
10,289,7.27038,fall
11,289,9.59521,fall
12,289,21.79886,fall
13,289,26.60487,fall
14,289,41.2734,fall
15,289,55.25937,fall
16,289,84.92603,fall
17,289,105.13625,fall
18,289,85.95748,fall
19,289,79.98992,fall
20,289,77.57807,fall
21,289,71.49937,fall
22,289,65.69581,fall
23,290,69.21088,fall
0,290,67.42031,fall
1,290,59.79503,fall
2,290,58.82089,fall
3,290,58.57763,fall
4,290,60.26292,fall
5,290,66.75135,fall
6,290,61.92844,fall
7,290,56.89441,fall
8,290,23.16199,fall
9,290,12.8759,fall
10,290,6.56473,fall
11,290,4.46779,fall
12,290,4.47827,fall
13,290,7.56296,fall
14,290,19.605,fall
15,290,36.54077,fall
16,290,71.95353,fall
17,290,85.85191,fall
18,290,81.62516,fall
19,290,74.03904,fall
20,290,67.52,fall
21,290,62.25,fall
22,290,59.17013,fall
23,291,56.49619,fall
0,291,54.35102,fall
1,291,52.52099,fall
2,291,52.70193,fall
3,291,54.38281,fall
4,291,61.94841,fall
5,291,78.79764,fall
6,291,80.8538,fall
7,291,53.0114,fall
8,291,33.40022,fall
9,291,14.47883,fall
10,291,15.77151,fall
11,291,8.34963,fall
12,291,1.5493,fall
13,291,13.02192,fall
14,291,23.29351,fall
15,291,47.20348,fall
16,291,81.41373,fall
17,291,97.2399,fall
18,291,92.03978,fall
19,291,85.71613,fall
20,291,82.88474,fall
21,291,70.45701,fall
22,291,68.38537,fall
23,292,63.30148,fall
0,292,59.14384,fall
1,292,58.17683,fall
2,292,58.096,fall
3,292,64.98,fall
4,292,69.53,fall
5,292,90.96009,fall
6,292,87.14,fall
7,292,61.54707,fall
8,292,44.78822,fall
9,292,31.72311,fall
10,292,30.19334,fall
11,292,23.65161,fall
12,292,23.03007,fall
13,292,27.37988,fall
14,292,36.67818,fall
15,292,56.26556,fall
16,292,81.94988,fall
17,292,107.86914,fall
18,292,95.93,fall
19,292,87.33,fall
20,292,81.61,fall
21,292,71.71013,fall
22,292,66.77949,fall
23,293,57,fall
0,293,55.13331,fall
1,293,54.13848,fall
2,293,54,fall
3,293,55.93,fall
4,293,63.99,fall
5,293,82.1,fall
6,293,88.89193,fall
7,293,57.45402,fall
8,293,39.54477,fall
9,293,41.10803,fall
10,293,30.95724,fall
11,293,32.77905,fall
12,293,33.15425,fall
13,293,34.26652,fall
14,293,41.34043,fall
15,293,59.77475,fall
16,293,81.58749,fall
17,293,99.37051,fall
18,293,87.24,fall
19,293,80.26,fall
20,293,76.8,fall
21,293,68.38175,fall
22,293,63.98,fall
23,294,58.10815,fall
0,294,54.02834,fall
1,294,53.36,fall
2,294,53.55644,fall
3,294,55.13,fall
4,294,64.76193,fall
5,294,77.27102,fall
6,294,87.80747,fall
7,294,53.14945,fall
8,294,42.13952,fall
9,294,35.48643,fall
10,294,33.222,fall
11,294,33.39674,fall
12,294,37.82272,fall
13,294,40.50754,fall
14,294,49.55131,fall
15,294,58.21968,fall
16,294,85.94125,fall
17,294,110.02525,fall
18,294,92.30532,fall
19,294,80.83,fall
20,294,75.28399,fall
21,294,68.20791,fall
22,294,63.72924,fall
23,295,59.6,fall
0,295,55.13,fall
1,295,52.5885,fall
2,295,52.28552,fall
3,295,54.47672,fall
4,295,63.66,fall
5,295,72.23112,fall
6,295,79.93,fall
7,295,54.29489,fall
8,295,42.2664,fall
9,295,33.52653,fall
10,295,34.29192,fall
11,295,29.48857,fall
12,295,27.65083,fall
13,295,28.15215,fall
14,295,29.40737,fall
15,295,44.55907,fall
16,295,76.06234,fall
17,295,88.39886,fall
18,295,79.01722,fall
19,295,74.82895,fall
20,295,70.33047,fall
21,295,62.11,fall
22,295,57.99731,fall
23,296,57.73295,fall
0,296,53.01564,fall
1,296,50.16807,fall
2,296,50.06587,fall
3,296,50.46885,fall
4,296,53.75044,fall
5,296,61.9892,fall
6,296,59.02636,fall
7,296,48.16999,fall
8,296,28.28454,fall
9,296,13.8927,fall
10,296,8.30767,fall
11,296,12.01037,fall
12,296,5.53597,fall
13,296,4.32207,fall
14,296,12.41922,fall
15,296,35.16091,fall
16,296,68,fall
17,296,78.71963,fall
18,296,71,fall
19,296,70,fall
20,296,67.64,fall
21,296,63,fall
22,296,58.75726,fall
23,297,57.28371,fall
0,297,56.11159,fall
1,297,53.7109,fall
2,297,52.93549,fall
3,297,53.51033,fall
4,297,58.38137,fall
5,297,63.29667,fall
6,297,59.15145,fall
7,297,51.93907,fall
8,297,34.85961,fall
9,297,32.59846,fall
10,297,26.20629,fall
11,297,22.28764,fall
12,297,22.29534,fall
13,297,24.19332,fall
14,297,38.00568,fall
15,297,50.80928,fall
16,297,73.99925,fall
17,297,85.85042,fall
18,297,82.00881,fall
19,297,75.93117,fall
20,297,72.08741,fall
21,297,65.39341,fall
22,297,59.60151,fall
23,298,58.63687,fall
0,298,55.38342,fall
1,298,53.78816,fall
2,298,53.69562,fall
3,298,55.89594,fall
4,298,60.78471,fall
5,298,69.80312,fall
6,298,81.21044,fall
7,298,67.34323,fall
8,298,62.74276,fall
9,298,59.47351,fall
10,298,49.99543,fall
11,298,47.01093,fall
12,298,48.29295,fall
13,298,48.20601,fall
14,298,50.68948,fall
15,298,55.78342,fall
16,298,78.91445,fall
17,298,89.87928,fall
18,298,84.60703,fall
19,298,73.55072,fall
20,298,70.20304,fall
21,298,64.76595,fall
22,298,59.2102,fall
23,299,59.61611,fall
0,299,57.35319,fall
1,299,56.14543,fall
2,299,56.31116,fall
3,299,57.98259,fall
4,299,67.22421,fall
5,299,80.71163,fall
6,299,85.45509,fall
7,299,63.20454,fall
8,299,32.53815,fall
9,299,29.06942,fall
10,299,19.24686,fall
11,299,17.72655,fall
12,299,16.44322,fall
13,299,19.26813,fall
14,299,27.92008,fall
15,299,54.19036,fall
16,299,84.10441,fall
17,299,100.02722,fall
18,299,91.63474,fall
19,299,82.70441,fall
20,299,78.21126,fall
21,299,74.16794,fall
22,299,66.84219,fall
23,300,65.03983,fall
0,300,61.06557,fall
1,300,59.29539,fall
2,300,58.58724,fall
3,300,59.60362,fall
4,300,71.25305,fall
5,300,82.12081,fall
6,300,87.98245,fall
7,300,61.25311,fall
8,300,41.98137,fall
9,300,35.10338,fall
10,300,32.34074,fall
11,300,34.32501,fall
12,300,36.95976,fall
13,300,40.51662,fall
14,300,51.0465,fall
15,300,64.11047,fall
16,300,94.69257,fall
17,300,120.73734,fall
18,300,101.31458,fall
19,300,83.47081,fall
20,300,84.9433,fall
21,300,75.75465,fall
22,300,67.06264,fall
23,301,66.82305,fall
0,301,63.87262,fall
1,301,61.72541,fall
2,301,61.47433,fall
3,301,63.49694,fall
4,301,72.28597,fall
5,301,88.763,fall
6,301,95.24762,fall
7,301,65.77472,fall
8,301,52.43688,fall
9,301,46.97603,fall
10,301,43.47938,fall
11,301,48.78731,fall
12,301,52.01186,fall
13,301,55.53881,fall
14,301,59.91529,fall
15,301,71.87026,fall
16,301,108.23239,fall
17,301,148.79443,fall
18,301,114.25594,fall
19,301,95.6649,fall
20,301,89.02117,fall
21,301,78.3412,fall
22,301,71.21374,fall
23,302,70.01713,fall
0,302,68.25145,fall
1,302,61.17331,fall
2,302,61.17636,fall
3,302,65.65555,fall
4,302,69.17093,fall
5,302,93.73676,fall
6,302,96.83591,fall
7,302,65.87496,fall
8,302,54.28083,fall
9,302,46.32004,fall
10,302,46.86629,fall
11,302,46.5806,fall
12,302,48.15727,fall
13,302,54.6473,fall
14,302,58.49656,fall
15,302,72.73169,fall
16,302,110.78921,fall
17,302,122.32398,fall
18,302,100.42952,fall
19,302,86.34497,fall
20,302,84.08722,fall
21,302,73.34777,fall
22,302,69.19205,fall
23,303,66.68788,fall
0,303,61.46,fall
1,303,59.1,fall
2,303,56.93344,fall
3,303,56.93344,fall
4,303,64.78617,fall
5,303,68.86397,fall
6,303,67.52949,fall
7,303,57.03115,fall
8,303,46.44265,fall
9,303,32.16169,fall
10,303,35.23499,fall
11,303,41.56491,fall
12,303,36.91563,fall
13,303,39.515,fall
14,303,46.04557,fall
15,303,62.1061,fall
16,303,78.40853,fall
17,303,94.72417,fall
18,303,80.57753,fall
19,303,77.78219,fall
20,303,73.06,fall
21,303,69.08168,fall
22,303,62.32358,fall
23,304,60.67622,fall
0,304,61.06529,fall
1,304,58.85706,fall
2,304,53.97,fall
3,304,57.03644,fall
4,304,60.38435,fall
5,304,67.70985,fall
6,304,61.48513,fall
7,304,57.84944,fall
8,304,46.98612,fall
9,304,36.66679,fall
10,304,37.88987,fall
11,304,37.3658,fall
12,304,37.36625,fall
13,304,43.19563,fall
14,304,50.793,fall
15,304,56.00155,fall
16,304,78.42789,fall
17,304,85.92145,fall
18,304,80.77283,fall
19,304,76.69036,fall
20,304,74.05091,fall
21,304,70.00119,fall
22,304,64.43438,fall
23,305,58.23403,fall
0,305,58.1004,fall
1,305,58.11527,fall
2,305,58.17352,fall
3,305,62.99109,fall
4,305,69.44065,fall
5,305,84.88007,fall
6,305,93.85902,fall
7,305,79.5948,fall
8,305,68.84084,fall
9,305,62.284,fall
10,305,59.38052,fall
11,305,55.58328,fall
12,305,57.92023,fall
13,305,60.88,fall
14,305,66.88,fall
15,305,82.66764,fall
16,305,106.39021,fall
17,305,110.72723,fall
18,305,97.22407,fall
19,305,84.68666,fall
20,305,82.28725,fall
21,305,71.11221,fall
22,305,66.10974,fall
23,306,58.93474,fall
0,306,58.06944,fall
1,306,56.58587,fall
2,306,56.96556,fall
3,306,58.04911,fall
4,306,62.44,fall
5,306,74.36,fall
6,306,89.61296,fall
7,306,64.63156,fall
8,306,54.58785,fall
9,306,45.66731,fall
10,306,45.65708,fall
11,306,43.5002,fall
12,306,38.89547,fall
13,306,46.04015,fall
14,306,53.47768,fall
15,306,70.20052,fall
16,306,105.51099,fall
17,306,116.27403,fall
18,306,99.51017,fall
19,306,91.06439,fall
20,306,83.13536,fall
21,306,70.99069,fall
22,306,69.00787,fall
23,307,63.64316,fall
0,307,56.6156,fall
1,307,54.51,fall
2,307,54.02654,fall
3,307,55.42181,fall
4,307,68.50349,fall
5,307,79.83311,fall
6,307,83.51184,fall
7,307,66.59354,fall
8,307,50.87317,fall
9,307,40.6031,fall
10,307,29.21242,fall
11,307,35.37838,fall
12,307,42.01376,fall
13,307,45.91986,fall
14,307,52.22757,fall
15,307,68.26797,fall
16,307,104.22233,fall
17,307,123.91272,fall
18,307,97.73194,fall
19,307,85.57118,fall
20,307,80.03547,fall
21,307,71.26743,fall
22,307,65.2976,fall
23,308,56.82241,fall
0,308,54.33192,fall
1,308,52.41599,fall
2,308,52.09263,fall
3,308,53.51369,fall
4,308,57.27294,fall
5,308,72.80927,fall
6,308,80.13628,fall
7,308,58.63395,fall
8,308,45.56048,fall
9,308,30.1555,fall
10,308,35.90512,fall
11,308,35.88492,fall
12,308,33.74155,fall
13,308,39.77363,fall
14,308,47.08213,fall
15,308,56.51768,fall
16,308,81.09924,fall
17,308,95.28507,fall
18,308,80.77592,fall
19,308,73.32975,fall
20,308,70.56616,fall
21,308,63.45224,fall
22,308,59.79593,fall
23,309,53.87973,fall
0,309,52.31001,fall
1,309,51.93339,fall
2,309,52.20406,fall
3,309,53.96913,fall
4,309,65.57592,fall
5,309,77.99132,fall
6,309,89.82522,fall
7,309,63.72042,fall
8,309,47.02346,fall
9,309,41.1833,fall
10,309,37.3077,fall
11,309,38.96039,fall
12,309,39.74283,fall
13,309,43.46635,fall
14,309,51.65312,fall
15,309,65.11612,fall
16,309,97.39454,fall
17,309,111.88587,fall
18,309,90.49151,fall
19,309,77.67256,fall
20,309,76.27625,fall
21,309,70.25402,fall
22,309,62.88377,fall
23,310,61.76375,fall
0,310,58.67024,fall
1,310,54.42668,fall
2,310,54.55232,fall
3,310,54.56202,fall
4,310,59.86694,fall
5,310,68.17865,fall
6,310,69.08379,fall
7,310,56.047,fall
8,310,39.0862,fall
9,310,35.45734,fall
10,310,31.52233,fall
11,310,30.27305,fall
12,310,28.91202,fall
13,310,31.96841,fall
14,310,38.02137,fall
15,310,57.25509,fall
16,310,78.18109,fall
17,310,88.27124,fall
18,310,70.81965,fall
19,310,68.4971,fall
20,310,63.08127,fall
21,310,57.70153,fall
22,310,57.56336,fall
23,311,54.60415,fall
0,311,54.45925,fall
1,311,52.7857,fall
2,311,54.39,fall
3,311,53.91708,fall
4,311,57.44419,fall
5,311,62.00082,fall
6,311,62.33831,fall
7,311,53.33533,fall
8,311,32.9294,fall
9,311,26.01548,fall
10,311,20.69361,fall
11,311,20.36848,fall
12,311,20.15662,fall
13,311,22.02214,fall
14,311,26.34498,fall
15,311,48.86833,fall
16,311,70.14954,fall
17,311,89.02369,fall
18,311,74.6498,fall
19,311,70.19867,fall
20,311,68.51022,fall
21,311,61.36945,fall
22,311,59.57005,fall
23,312,55,fall
0,312,53.20397,fall
1,312,52.59118,fall
2,312,52.1193,fall
3,312,52.40644,fall
4,312,57.64022,fall
5,312,68.51131,fall
6,312,80.00398,fall
7,312,68.23084,fall
8,312,53.32668,fall
9,312,47.099,fall
10,312,38.89107,fall
11,312,47.5985,fall
12,312,35.27409,fall
13,312,19.5078,fall
14,312,44.51301,fall
15,312,65.38726,fall
16,312,86.28393,fall
17,312,120.01978,fall
18,312,96.85119,fall
19,312,88.11905,fall
20,312,76.08959,fall
21,312,72.79536,fall
22,312,63.60127,fall
23,313,60.71432,fall
0,313,57.30751,fall
1,313,55.72645,fall
2,313,55.64598,fall
3,313,55.84794,fall
4,313,59.89836,fall
5,313,70.71636,fall
6,313,82.0789,fall
7,313,66.67652,fall
8,313,57.3261,fall
9,313,47.48002,fall
10,313,46.47694,fall
11,313,42.9089,fall
12,313,45.4373,fall
13,313,46.93199,fall
14,313,53.41614,fall
15,313,67.58054,fall
16,313,88.13187,fall
17,313,118.25165,fall
18,313,92.34299,fall
19,313,85.13353,fall
20,313,74.68748,fall
21,313,67.64431,fall
22,313,63.05037,fall
23,314,61.72283,fall
0,314,53.11424,fall
1,314,52.81905,fall
2,314,52.51211,fall
3,314,52.37078,fall
4,314,54.53358,fall
5,314,68.76727,fall
6,314,80.27313,fall
7,314,64.20677,fall
8,314,52.36869,fall
9,314,45.43352,fall
10,314,41.14209,fall
11,314,38.61078,fall
12,314,39.25047,fall
13,314,41.60476,fall
14,314,48.74036,fall
15,314,63.18861,fall
16,314,81.19122,fall
17,314,120.21858,fall
18,314,86.93789,fall
19,314,79.27574,fall
20,314,75.10041,fall
21,314,71.76606,fall
22,314,64.98527,fall
23,315,60.38057,fall
0,315,52.14293,fall
1,315,52.7524,fall
2,315,52.226,fall
3,315,51.71556,fall
4,315,52.9367,fall
5,315,65.5848,fall
6,315,74.0265,fall
7,315,61.27437,fall
8,315,43.44374,fall
9,315,40.00647,fall
10,315,36.12207,fall
11,315,37.40673,fall
12,315,38.72703,fall
13,315,44.95145,fall
14,315,49.49755,fall
15,315,66.42318,fall
16,315,79.25104,fall
17,315,120.54335,fall
18,315,81.70793,fall
19,315,76.8749,fall
20,315,77.19316,fall
21,315,67.28193,fall
22,315,61.92999,fall
23,316,56.78023,fall
0,316,53.30482,fall
1,316,53.30999,fall
2,316,52.34316,fall
3,316,52.48115,fall
4,316,53.49542,fall
5,316,63.73356,fall
6,316,72.78121,fall
7,316,57.84604,fall
8,316,46.05807,fall
9,316,41.04337,fall
10,316,37.0688,fall
11,316,38.51894,fall
12,316,43.58807,fall
13,316,46.74065,fall
14,316,49.34368,fall
15,316,68.31528,fall
16,316,62.92431,fall
17,316,83.56018,fall
18,316,78.96398,fall
19,316,78.2618,fall
20,316,69.59469,fall
21,316,64.50075,fall
22,316,60.22388,fall
23,317,55.14435,fall
0,317,51.39793,fall
1,317,50.47079,fall
2,317,49.37961,fall
3,317,48.9206,fall
4,317,50.79198,fall
5,317,59.34135,fall
6,317,61.77949,fall
7,317,48.02079,fall
8,317,37.1831,fall
9,317,25.89233,fall
10,317,32.59189,fall
11,317,32.74021,fall
12,317,34.75601,fall
13,317,37.61633,fall
14,317,41.61829,fall
15,317,57.41067,fall
16,317,74.10837,fall
17,317,87.7673,fall
18,317,69.86063,fall
19,317,67.03614,fall
20,317,63.23437,fall
21,317,58.91769,fall
22,317,55.37985,fall
23,318,53.09434,fall
0,318,52.41945,fall
1,318,51.2705,fall
2,318,52.58157,fall
3,318,51.5949,fall
4,318,54.93804,fall
5,318,58.64026,fall
6,318,58.87307,fall
7,318,46.48693,fall
8,318,24.56521,fall
9,318,32.87461,fall
10,318,28.37756,fall
11,318,29.27533,fall
12,318,29.42036,fall
13,318,31.70385,fall
14,318,36.58086,fall
15,318,59.08322,fall
16,318,78.65622,fall
17,318,94.13036,fall
18,318,70.01231,fall
19,318,67.11983,fall
20,318,63.42084,fall
21,318,57.8866,fall
22,318,54.13303,fall
23,319,52.06841,fall
0,319,50.50985,fall
1,319,50.36944,fall
2,319,49.84416,fall
3,319,49.65903,fall
4,319,52.17723,fall
5,319,61.59629,fall
6,319,71.8118,fall
7,319,57.2321,fall
8,319,50.58895,fall
9,319,47.60486,fall
10,319,45.27748,fall
11,319,47.45165,fall
12,319,48.76877,fall
13,319,50.32395,fall
14,319,51.36654,fall
15,319,66.03637,fall
16,319,97.96388,fall
17,319,108.68193,fall
18,319,84.05542,fall
19,319,71.61818,fall
20,319,68.5319,fall
21,319,61.96762,fall
22,319,57.85981,fall
23,320,55.89727,fall
0,320,51.59126,fall
1,320,50.24448,fall
2,320,48.53337,fall
3,320,49.79421,fall
4,320,52.31515,fall
5,320,61.42658,fall
6,320,69.27909,fall
7,320,68.37733,fall
8,320,56.76949,fall
9,320,52.64897,fall
10,320,49.10317,fall
11,320,46.91552,fall
12,320,45.28863,fall
13,320,42.76007,fall
14,320,49.93612,fall
15,320,60.55129,fall
16,320,81.68479,fall
17,320,92.61449,fall
18,320,78.19269,fall
19,320,72.68756,fall
20,320,66.54887,fall
21,320,65.46129,fall
22,320,61.27375,fall
23,321,57.82486,fall
0,321,59.6461,fall
1,321,56.45191,fall
2,321,55.6587,fall
3,321,55.87054,fall
4,321,61.0141,fall
5,321,71.05017,fall
6,321,80.47765,fall
7,321,69.90397,fall
8,321,57.5,fall
9,321,58.40945,fall
10,321,53.06798,fall
11,321,49.03106,fall
12,321,49.5684,fall
13,321,50.8321,fall
14,321,55.39186,fall
15,321,63.28157,fall
16,321,86.47,fall
17,321,95.55487,fall
18,321,86.47,fall
19,321,80.34359,fall
20,321,78.61,fall
21,321,66.91407,fall
22,321,60.91044,fall
23,322,61.13597,fall
0,322,60.20467,fall
1,322,57,fall
2,322,57.63604,fall
3,322,57.88376,fall
4,322,60,fall
5,322,76.47379,fall
6,322,81.80472,fall
7,322,70.04594,fall
8,322,58.88,fall
9,322,57.28397,fall
10,322,56.38554,fall
11,322,53.71677,fall
12,322,54.09015,fall
13,322,54.54183,fall
