Source,Location ID,City,State,Country,Latitude,Longitude
NSRDB,862903,-,-,-,43.09,-89.42
Year,Month,Day,Hour,Minute,DHI,DNI
2018,7,12,12,0,452,261
2018,7,12,12,30,456,220
2018,7,12,13,0,436,262
2018,7,12,13,30,415,249
2018,7,12,14,0,263,483
2018,7,12,14,30,235,517
2018,7,12,15,0,238,531
2018,7,12,15,30,265,381
2018,7,12,16,0,224,398
2018,7,12,16,30,172,453
2018,7,12,17,0,134,464
2018,7,12,17,30,101,468
2018,7,12,18,0,81,385
2018,7,12,18,30,59,215
2018,7,12,19,0,32,125
2018,7,12,19,30,6,22
2018,7,12,20,0,0,0
2018,7,12,20,30,0,0
2018,7,12,21,0,0,0
2018,7,12,21,30,0,0
2018,7,12,22,0,0,0
2018,7,12,22,30,0,0
2018,7,12,23,0,0,0
2018,7,12,23,30,0,0
2018,7,13,0,0,0,0
2018,7,13,0,30,0,0
2018,7,13,1,0,0,0
2018,7,13,1,30,0,0
2018,7,13,2,0,0,0
2018,7,13,2,30,0,0
2018,7,13,3,0,0,0
2018,7,13,3,30,0,0
2018,7,13,4,0,0,0
2018,7,13,4,30,3,17
2018,7,13,5,0,26,167
2018,7,13,5,30,31,149
2018,7,13,6,0,36,0
2018,7,13,6,30,86,13
2018,7,13,7,0,161,208
2018,7,13,7,30,185,335
2018,7,13,8,0,217,246
2018,7,13,8,30,267,318
2018,7,13,9,0,269,434
2018,7,13,9,30,276,507
2018,7,13,10,0,320,462
2018,7,13,10,30,397,295
2018,7,13,11,0,411,337
2018,7,13,11,30,376,449
2018,7,13,12,0,360,493
2018,7,13,12,30,185,760
2018,7,13,13,0,139,822
2018,7,13,13,30,138,814
2018,7,13,14,0,194,664
2018,7,13,14,30,260,450
2018,7,13,15,0,286,258
2018,7,13,15,30,143,680
2018,7,13,16,0,194,415
2018,7,13,16,30,155,484
2018,7,13,17,0,146,91
2018,7,13,17,30,33,0
2018,7,13,18,0,29,0
2018,7,13,18,30,16,0
2018,7,13,19,0,9,0
2018,7,13,19,30,3,6
2018,7,13,20,0,0,0
2018,7,13,20,30,0,0
2018,7,13,21,0,0,0
2018,7,13,21,30,0,0
2018,7,13,22,0,0,0
2018,7,13,22,30,0,0
2018,7,13,23,0,0,0
2018,7,13,23,30,0,0
2018,7,14,0,0,0,0
2018,7,14,0,30,0,0
2018,7,14,1,0,0,0
2018,7,14,1,30,0,0
2018,7,14,2,0,0,0
2018,7,14,2,30,0,0
2018,7,14,3,0,0,0
2018,7,14,3,30,0,0
2018,7,14,4,0,0,0
2018,7,14,4,30,1,0
2018,7,14,5,0,16,0
2018,7,14,5,30,37,0
2018,7,14,6,0,60,2
2018,7,14,6,30,46,0
2018,7,14,7,0,48,0
2018,7,14,7,30,61,0
2018,7,14,8,0,101,0
2018,7,14,8,30,112,0
2018,7,14,9,0,179,5
2018,7,14,9,30,232,13
2018,7,14,10,0,159,4
2018,7,14,10,30,207,9
2018,7,14,11,0,101,1
2018,7,14,11,30,72,0
2018,7,14,12,0,88,0
2018,7,14,12,30,221,14
2018,7,14,13,0,405,69
2018,7,14,13,30,327,30
2018,7,14,14,0,253,19
2018,7,14,14,30,285,51
2018,7,14,15,0,267,313
2018,7,14,15,30,131,715
2018,7,14,16,0,121,690
2018,7,14,16,30,111,653
2018,7,14,17,0,99,607
2018,7,14,17,30,93,471
2018,7,14,18,0,78,379
2018,7,14,18,30,55,314
2018,7,14,19,0,32,173
2018,7,14,19,30,7,27
2018,7,14,20,0,0,0
2018,7,14,20,30,0,0
2018,7,14,21,0,0,0
2018,7,14,21,30,0,0
2018,7,14,22,0,0,0
2018,7,14,22,30,0,0
2018,7,14,23,0,0,0
2018,7,14,23,30,0,0
2018,7,15,0,0,0,0
2018,7,15,0,30,0,0
2018,7,15,1,0,0,0
2018,7,15,1,30,0,0
2018,7,15,2,0,0,0
2018,7,15,2,30,0,0
2018,7,15,3,0,0,0
2018,7,15,3,30,0,0
2018,7,15,4,0,0,0
2018,7,15,4,30,2,6
2018,7,15,5,0,26,117
2018,7,15,5,30,53,269
2018,7,15,6,0,74,395
2018,7,15,6,30,92,481
2018,7,15,7,0,107,557
2018,7,15,7,30,111,641
2018,7,15,8,0,113,702
2018,7,15,8,30,116,746
2018,7,15,9,0,115,785
2018,7,15,9,30,117,810
2018,7,15,10,0,117,832
2018,7,15,10,30,116,847
2018,7,15,11,0,116,858
2018,7,15,11,30,129,843
2018,7,15,12,0,133,839
2018,7,15,12,30,157,773
2018,7,15,13,0,169,753
2018,7,15,13,30,122,839
2018,7,15,14,0,119,830
2018,7,15,14,30,201,611
2018,7,15,15,0,330,218
2018,7,15,15,30,275,289
2018,7,15,16,0,227,292
2018,7,15,16,30,180,363
2018,7,15,17,0,118,516
2018,7,15,17,30,111,378
2018,7,15,18,0,90,129
2018,7,15,18,30,52,219
2018,7,15,19,0,30,210
2018,7,15,19,30,7,36
2018,7,15,20,0,0,0
2018,7,15,20,30,0,0
2018,7,15,21,0,0,0
2018,7,15,21,30,0,0
2018,7,15,22,0,0,0
2018,7,15,22,30,0,0
2018,7,15,23,0,0,0
2018,7,15,23,30,0,0
2018,7,16,0,0,0,0
2018,7,16,0,30,0,0
2018,7,16,1,0,0,0
2018,7,16,1,30,0,0
2018,7,16,2,0,0,0
2018,7,16,2,30,0,0
2018,7,16,3,0,0,0
2018,7,16,3,30,0,0
2018,7,16,4,0,0,0
2018,7,16,4,30,2,11
2018,7,16,5,0,20,15
2018,7,16,5,30,52,49
2018,7,16,6,0,82,69
2018,7,16,6,30,102,32
2018,7,16,7,0,147,58
2018,7,16,7,30,184,43
2018,7,16,8,0,218,38
2018,7,16,8,30,204,347
2018,7,16,9,0,92,834
2018,7,16,9,30,201,603
2018,7,16,10,0,299,452
2018,7,16,10,30,89,900
2018,7,16,11,0,88,911
2018,7,16,11,30,88,921
2018,7,16,12,0,85,930
2018,7,16,12,30,84,935
2018,7,16,13,0,82,938
2018,7,16,13,30,81,936
2018,7,16,14,0,80,929
2018,7,16,14,30,81,913
2018,7,16,15,0,81,892
2018,7,16,15,30,79,866
2018,7,16,16,0,78,832
2018,7,16,16,30,75,786
2018,7,16,17,0,134,446
2018,7,16,17,30,84,532
2018,7,16,18,0,55,577
2018,7,16,18,30,41,492
2018,7,16,19,0,26,318
2018,7,16,19,30,7,68
2018,7,16,20,0,0,0
2018,7,16,20,30,0,0
2018,7,16,21,0,0,0
2018,7,16,21,30,0,0
2018,7,16,22,0,0,0
2018,7,16,22,30,0,0
2018,7,16,23,0,0,0
2018,7,16,23,30,0,0
2018,7,17,0,0,0,0
2018,7,17,0,30,0,0
2018,7,17,1,0,0,0
2018,7,17,1,30,0,0
2018,7,17,2,0,0,0
2018,7,17,2,30,0,0
2018,7,17,3,0,0,0
2018,7,17,3,30,0,0
2018,7,17,4,0,0,0
2018,7,17,4,30,1,12
2018,7,17,5,0,20,219
2018,7,17,5,30,35,331
2018,7,17,6,0,50,476
2018,7,17,6,30,66,612
2018,7,17,7,0,65,740
2018,7,17,7,30,70,791
2018,7,17,8,0,74,830
2018,7,17,8,30,76,860
2018,7,17,9,0,78,886
2018,7,17,9,30,81,905
2018,7,17,10,0,83,921
2018,7,17,10,30,84,933
2018,7,17,11,0,85,942
2018,7,17,11,30,88,945
2018,7,17,12,0,91,944
2018,7,17,12,30,90,944
2018,7,17,13,0,90,940
2018,7,17,13,30,88,934
2018,7,17,14,0,87,925
2018,7,17,14,30,113,850
2018,7,17,15,0,80,900
2018,7,17,15,30,77,880
2018,7,17,16,0,73,854
2018,7,17,16,30,69,820
2018,7,17,17,0,63,777
2018,7,17,17,30,57,718
2018,7,17,18,0,49,639
2018,7,17,18,30,38,525
2018,7,17,19,0,25,349
2018,7,17,19,30,6,60
2018,7,17,20,0,0,0
2018,7,17,20,30,0,0
2018,7,17,21,0,0,0
2018,7,17,21,30,0,0
2018,7,17,22,0,0,0
2018,7,17,22,30,0,0
2018,7,17,23,0,0,0
2018,7,17,23,30,0,0
2018,7,18,0,0,0,0
2018,7,18,0,30,0,0
2018,7,18,1,0,0,0
2018,7,18,1,30,0,0
2018,7,18,2,0,0,0
2018,7,18,2,30,0,0
2018,7,18,3,0,0,0
2018,7,18,3,30,0,0
2018,7,18,4,0,0,0
2018,7,18,4,30,2,16
2018,7,18,5,0,22,236
2018,7,18,5,30,38,438
2018,7,18,6,0,50,576
2018,7,18,6,30,60,670
2018,7,18,7,0,66,739
2018,7,18,7,30,73,788
2018,7,18,8,0,78,826
2018,7,18,8,30,81,856
2018,7,18,9,0,85,877
2018,7,18,9,30,89,892
2018,7,18,10,0,94,901
2018,7,18,10,30,97,908
2018,7,18,11,0,100,911
2018,7,18,11,30,161,786
2018,7,18,12,0,182,723
2018,7,18,12,30,176,777
2018,7,18,13,0,119,874
2018,7,18,13,30,117,871
2018,7,18,14,0,143,799
2018,7,18,14,30,139,782
2018,7,18,15,0,190,643
2018,7,18,15,30,164,642
2018,7,18,16,0,143,641
2018,7,18,16,30,133,574
2018,7,18,17,0,120,511
2018,7,18,17,30,126,253
2018,7,18,18,0,83,296
2018,7,18,18,30,54,243
2018,7,18,19,0,28,135
2018,7,18,19,30,4,21
2018,7,18,20,0,0,0
2018,7,18,20,30,0,0
2018,7,18,21,0,0,0
2018,7,18,21,30,0,0
2018,7,18,22,0,0,0
2018,7,18,22,30,0,0
2018,7,18,23,0,0,0
2018,7,18,23,30,0,0
2018,7,19,0,0,0,0
2018,7,19,0,30,0,0
2018,7,19,1,0,0,0
2018,7,19,1,30,0,0
2018,7,19,2,0,0,0
2018,7,19,2,30,0,0
2018,7,19,3,0,0,0
2018,7,19,3,30,0,0
2018,7,19,4,0,0,0
2018,7,19,4,30,1,9
2018,7,19,5,0,22,165
2018,7,19,5,30,43,354
2018,7,19,6,0,59,493
2018,7,19,6,30,76,542
2018,7,19,7,0,77,675
2018,7,19,7,30,94,693
2018,7,19,8,0,122,668
2018,7,19,8,30,232,442
2018,7,19,9,0,265,439
2018,7,19,9,30,333,149
2018,7,19,10,0,293,26
2018,7,19,10,30,346,36
2018,7,19,11,0,397,56
2018,7,19,11,30,311,23
2018,7,19,12,0,283,17
2018,7,19,12,30,361,34
2018,7,19,13,0,188,8
2018,7,19,13,30,101,0
2018,7,19,14,0,132,2
2018,7,19,14,30,198,9
2018,7,19,15,0,282,40
2018,7,19,15,30,223,373
2018,7,19,16,0,115,696
2018,7,19,16,30,196,293
2018,7,19,17,0,146,59
2018,7,19,17,30,94,98
2018,7,19,18,0,65,14
2018,7,19,18,30,42,62
2018,7,19,19,0,20,32
2018,7,19,19,30,3,5
2018,7,19,20,0,0,0
2018,7,19,20,30,0,0
2018,7,19,21,0,0,0
2018,7,19,21,30,0,0
2018,7,19,22,0,0,0
2018,7,19,22,30,0,0
2018,7,19,23,0,0,0
2018,7,19,23,30,0,0
2018,7,20,0,0,0,0
2018,7,20,0,30,0,0
2018,7,20,1,0,0,0
2018,7,20,1,30,0,0
2018,7,20,2,0,0,0
2018,7,20,2,30,0,0
2018,7,20,3,0,0,0
2018,7,20,3,30,0,0
2018,7,20,4,0,0,0
2018,7,20,4,30,0,0
2018,7,20,5,0,13,0
2018,7,20,5,30,45,22
2018,7,20,6,0,84,66
2018,7,20,6,30,80,21
2018,7,20,7,0,116,20
2018,7,20,7,30,183,55
2018,7,20,8,0,92,20
2018,7,20,8,30,33,0
2018,7,20,9,0,46,0
2018,7,20,9,30,110,2
2018,7,20,10,0,72,0
2018,7,20,10,30,84,0
2018,7,20,11,0,103,0
2018,7,20,11,30,104,1
2018,7,20,12,0,182,7
2018,7,20,12,30,252,14
2018,7,20,13,0,197,9
2018,7,20,13,30,189,8
2018,7,20,14,0,89,1
2018,7,20,14,30,124,2
2018,7,20,15,0,106,0
2018,7,20,15,30,99,0
2018,7,20,16,0,90,0
2018,7,20,16,30,116,4
2018,7,20,17,0,38,0
2018,7,20,17,30,43,0
2018,7,20,18,0,27,0
2018,7,20,18,30,11,0
2018,7,20,19,0,4,0
2018,7,20,19,30,0,0
2018,7,20,20,0,0,0
2018,7,20,20,30,0,0
2018,7,20,21,0,0,0
2018,7,20,21,30,0,0
2018,7,20,22,0,0,0
2018,7,20,22,30,0,0
2018,7,20,23,0,0,0
2018,7,20,23,30,0,0
2018,7,21,0,0,0,0
2018,7,21,0,30,0,0
2018,7,21,1,0,0,0
2018,7,21,1,30,0,0
2018,7,21,2,0,0,0
2018,7,21,2,30,0,0
2018,7,21,3,0,0,0
2018,7,21,3,30,0,0
2018,7,21,4,0,0,0
2018,7,21,4,30,0,0
2018,7,21,5,0,4,0
2018,7,21,5,30,44,197
2018,7,21,6,0,51,273
2018,7,21,6,30,35,0
2018,7,21,7,0,54,0
2018,7,21,7,30,74,0
2018,7,21,8,0,161,109
2018,7,21,8,30,116,749
2018,7,21,9,0,245,142
2018,7,21,9,30,221,281
2018,7,21,10,0,127,805
2018,7,21,10,30,130,818
2018,7,21,11,0,239,517
2018,7,21,11,30,224,547
2018,7,21,12,0,244,432
2018,7,21,12,30,160,744
2018,7,21,13,0,289,407
2018,7,21,13,30,226,415
2018,7,21,14,0,302,58
2018,7,21,14,30,273,35
2018,7,21,15,0,162,31
2018,7,21,15,30,279,107
2018,7,21,16,0,165,25
2018,7,21,16,30,116,155
2018,7,21,17,0,61,185
2018,7,21,17,30,75,505
2018,7,21,18,0,47,262
2018,7,21,18,30,45,390
2018,7,21,19,0,26,210
2018,7,21,19,30,4,25
2018,7,21,20,0,0,0
2018,7,21,20,30,0,0
2018,7,21,21,0,0,0
2018,7,21,21,30,0,0
2018,7,21,22,0,0,0
2018,7,21,22,30,0,0
2018,7,21,23,0,0,0
2018,7,21,23,30,0,0
2018,7,22,0,0,0,0
2018,7,22,0,30,0,0
2018,7,22,1,0,0,0
2018,7,22,1,30,0,0
2018,7,22,2,0,0,0
2018,7,22,2,30,0,0
2018,7,22,3,0,0,0
2018,7,22,3,30,0,0
2018,7,22,4,0,0,0
2018,7,22,4,30,0,0
2018,7,22,5,0,19,91
2018,7,22,5,30,47,264
2018,7,22,6,0,71,137
2018,7,22,6,30,93,71
2018,7,22,7,0,108,13
2018,7,22,7,30,37,0
2018,7,22,8,0,79,0
2018,7,22,8,30,132,1
2018,7,22,9,0,121,1
2018,7,22,9,30,129,1
2018,7,22,10,0,105,0
2018,7,22,10,30,83,0
2018,7,22,11,0,100,0
2018,7,22,11,30,116,0
2018,7,22,12,0,155,4
2018,7,22,12,30,210,9
2018,7,22,13,0,308,23
2018,7,22,13,30,295,293
2018,7,22,14,0,273,459
2018,7,22,14,30,231,488
2018,7,22,15,0,134,753
2018,7,22,15,30,124,733
2018,7,22,16,0,124,666
2018,7,22,16,30,105,670
2018,7,22,17,0,93,623
2018,7,22,17,30,72,403
2018,7,22,18,0,39,266
2018,7,22,18,30,49,337
2018,7,22,19,0,27,169
2018,7,22,19,30,4,17
2018,7,22,20,0,0,0
2018,7,22,20,30,0,0
2018,7,22,21,0,0,0
2018,7,22,21,30,0,0
2018,7,22,22,0,0,0
2018,7,22,22,30,0,0
2018,7,22,23,0,0,0
2018,7,22,23,30,0,0
2018,7,23,0,0,0,0
2018,7,23,0,30,0,0
2018,7,23,1,0,0,0
2018,7,23,1,30,0,0
2018,7,23,2,0,0,0
2018,7,23,2,30,0,0
2018,7,23,3,0,0,0
2018,7,23,3,30,0,0
2018,7,23,4,0,0,0
2018,7,23,4,30,0,0
2018,7,23,5,0,19,151
2018,7,23,5,30,40,357
2018,7,23,6,0,56,503
2018,7,23,6,30,68,603
2018,7,23,7,0,78,675
2018,7,23,7,30,85,729
2018,7,23,8,0,94,769
2018,7,23,8,30,110,771
2018,7,23,9,0,135,758
2018,7,23,9,30,143,772
2018,7,23,10,0,153,778
2018,7,23,10,30,159,786
2018,7,23,11,0,166,789
2018,7,23,11,30,189,762
2018,7,23,12,0,217,721
2018,7,23,12,30,218,718
2018,7,23,13,0,281,555
2018,7,23,13,30,277,540
2018,7,23,14,0,215,678
2018,7,23,14,30,214,650
2018,7,23,15,0,211,614
2018,7,23,15,30,200,582
2018,7,23,16,0,186,544
2018,7,23,16,30,169,499
2018,7,23,17,0,148,443
2018,7,23,17,30,123,372
2018,7,23,18,0,93,293
2018,7,23,18,30,59,199
2018,7,23,19,0,24,89
2018,7,23,19,30,1,5
2018,7,23,20,0,0,0
2018,7,23,20,30,0,0
2018,7,23,21,0,0,0
2018,7,23,21,30,0,0
2018,7,23,22,0,0,0
2018,7,23,22,30,0,0
2018,7,23,23,0,0,0
2018,7,23,23,30,0,0
2018,7,24,0,0,0,0
2018,7,24,0,30,0,0
2018,7,24,1,0,0,0
2018,7,24,1,30,0,0
2018,7,24,2,0,0,0
2018,7,24,2,30,0,0
2018,7,24,3,0,0,0
2018,7,24,3,30,0,0
2018,7,24,4,0,0,0
2018,7,24,4,30,0,0
2018,7,24,5,0,18,134
2018,7,24,5,30,41,332
2018,7,24,6,0,59,479
2018,7,24,6,30,71,585
2018,7,24,7,0,81,666
2018,7,24,7,30,88,726
2018,7,24,8,0,93,773
2018,7,24,8,30,98,808
2018,7,24,9,0,100,838
2018,7,24,9,30,103,860
2018,7,24,10,0,103,879
2018,7,24,10,30,105,892
2018,7,24,11,0,103,902
2018,7,24,11,30,107,903
2018,7,24,12,0,110,900
2018,7,24,12,30,107,903
2018,7,24,13,0,103,903
2018,7,24,13,30,99,902
2018,7,24,14,0,92,901
2018,7,24,14,30,87,893
2018,7,24,15,0,81,884
2018,7,24,15,30,76,867
2018,7,24,16,0,71,842
2018,7,24,16,30,67,808
2018,7,24,17,0,60,764
2018,7,24,17,30,54,702
2018,7,24,18,0,46,620
2018,7,24,18,30,35,498
2018,7,24,19,0,21,309
2018,7,24,19,30,3,26
2018,7,24,20,0,0,0
2018,7,24,20,30,0,0
2018,7,24,21,0,0,0
2018,7,24,21,30,0,0
2018,7,24,22,0,0,0
2018,7,24,22,30,0,0
2018,7,24,23,0,0,0
2018,7,24,23,30,0,0
2018,7,25,0,0,0,0
2018,7,25,0,30,0,0
2018,7,25,1,0,0,0
2018,7,25,1,30,0,0
2018,7,25,2,0,0,0
2018,7,25,2,30,0,0
2018,7,25,3,0,0,0
2018,7,25,3,30,0,0
2018,7,25,4,0,0,0
2018,7,25,4,30,0,0
2018,7,25,5,0,16,162
2018,7,25,5,30,35,396
2018,7,25,6,0,50,543
2018,7,25,6,30,60,646
2018,7,25,7,0,66,720
2018,7,25,7,30,72,772
2018,7,25,8,0,76,812
2018,7,25,8,30,119,717
2018,7,25,9,0,210,552
2018,7,25,9,30,183,669
2018,7,25,10,0,113,850
2018,7,25,10,30,303,514
2018,7,25,11,0,268,589
2018,7,25,11,30,198,737
2018,7,25,12,0,97,906
2018,7,25,12,30,97,903
2018,7,25,13,0,98,897
2018,7,25,13,30,216,217
2018,7,25,14,0,176,13
2018,7,25,14,30,165,13
2018,7,25,15,0,97,1
2018,7,25,15,30,121,6
2018,7,25,16,0,121,12
2018,7,25,16,30,152,19
2018,7,25,17,0,152,178
2018,7,25,17,30,121,218
2018,7,25,18,0,88,129
2018,7,25,18,30,50,52
2018,7,25,19,0,18,19
2018,7,25,19,30,2,10
2018,7,25,20,0,0,0
2018,7,25,20,30,0,0
2018,7,25,21,0,0,0
2018,7,25,21,30,0,0
2018,7,25,22,0,0,0
2018,7,25,22,30,0,0
2018,7,25,23,0,0,0
2018,7,25,23,30,0,0
2018,7,26,0,0,0,0
2018,7,26,0,30,0,0
2018,7,26,1,0,0,0
2018,7,26,1,30,0,0
2018,7,26,2,0,0,0
2018,7,26,2,30,0,0
2018,7,26,3,0,0,0
2018,7,26,3,30,0,0
2018,7,26,4,0,0,0
2018,7,26,4,30,0,0
2018,7,26,5,0,15,167
2018,7,26,5,30,35,407
2018,7,26,6,0,48,556
2018,7,26,6,30,57,655
2018,7,26,7,0,66,728
2018,7,26,7,30,71,779
2018,7,26,8,0,77,818
2018,7,26,8,30,81,848
2018,7,26,9,0,82,872
2018,7,26,9,30,186,603
2018,7,26,10,0,347,114
2018,7,26,10,30,313,47
2018,7,26,11,0,335,364
2018,7,26,11,30,334,273
2018,7,26,12,0,353,246
2018,7,26,12,30,387,92
2018,7,26,13,0,416,134
2018,7,26,13,30,393,109
2018,7,26,14,0,183,674
2018,7,26,14,30,216,561
2018,7,26,15,0,304,97
2018,7,26,15,30,250,207
2018,7,26,16,0,202,200
2018,7,26,16,30,164,204
2018,7,26,17,0,132,61
2018,7,26,17,30,68,476
2018,7,26,18,0,53,558
2018,7,26,18,30,40,414
2018,7,26,19,0,22,218
2018,7,26,19,30,2,15
2018,7,26,20,0,0,0
2018,7,26,20,30,0,0
2018,7,26,21,0,0,0
2018,7,26,21,30,0,0
2018,7,26,22,0,0,0
2018,7,26,22,30,0,0
2018,7,26,23,0,0,0
2018,7,26,23,30,0,0
2018,7,27,0,0,0,0
2018,7,27,0,30,0,0
2018,7,27,1,0,0,0
2018,7,27,1,30,0,0
2018,7,27,2,0,0,0
2018,7,27,2,30,0,0
2018,7,27,3,0,0,0
2018,7,27,3,30,0,0
2018,7,27,4,0,0,0
2018,7,27,4,30,0,0
2018,7,27,5,0,15,146
2018,7,27,5,30,35,371
2018,7,27,6,0,50,516
2018,7,27,6,30,62,617
2018,7,27,7,0,73,687
2018,7,27,7,30,81,742
2018,7,27,8,0,89,781
2018,7,27,8,30,95,812
2018,7,27,9,0,102,835
2018,7,27,9,30,109,849
2018,7,27,10,0,117,857
2018,7,27,10,30,191,697
2018,7,27,11,0,225,508
2018,7,27,11,30,187,753
2018,7,27,12,0,161,822
2018,7,27,12,30,307,523
2018,7,27,13,0,261,527
2018,7,27,13,30,328,369
2018,7,27,14,0,282,364
2018,7,27,14,30,321,111
2018,7,27,15,0,163,669
2018,7,27,15,30,133,733
2018,7,27,16,0,128,691
2018,7,27,16,30,119,644
2018,7,27,17,0,107,584
2018,7,27,17,30,92,505
2018,7,27,18,0,74,407
2018,7,27,18,30,50,277
2018,7,27,19,0,23,115
2018,7,27,19,30,1,5
2018,7,27,20,0,0,0
2018,7,27,20,30,0,0
2018,7,27,21,0,0,0
2018,7,27,21,30,0,0
2018,7,27,22,0,0,0
2018,7,27,22,30,0,0
2018,7,27,23,0,0,0
2018,7,27,23,30,0,0
2018,7,28,0,0,0,0
2018,7,28,0,30,0,0
2018,7,28,1,0,0,0
2018,7,28,1,30,0,0
2018,7,28,2,0,0,0
2018,7,28,2,30,0,0
2018,7,28,3,0,0,0
2018,7,28,3,30,0,0
2018,7,28,4,0,0,0
2018,7,28,4,30,0,0
2018,7,28,5,0,14,139
2018,7,28,5,30,34,368
2018,7,28,6,0,49,521
2018,7,28,6,30,60,627
2018,7,28,7,0,68,704
2018,7,28,7,30,75,761
2018,7,28,8,0,80,804
2018,7,28,8,30,89,827
2018,7,28,9,0,99,839
2018,7,28,9,30,102,858
2018,7,28,10,0,107,872
2018,7,28,10,30,110,880
2018,7,28,11,0,114,885
2018,7,28,11,30,119,882
2018,7,28,12,0,124,876
2018,7,28,12,30,124,875
2018,7,28,13,0,211,683
2018,7,28,13,30,375,320
2018,7,28,14,0,309,419
2018,7,28,14,30,330,342
2018,7,28,15,0,310,292
2018,7,28,15,30,266,280
2018,7,28,16,0,225,190
2018,7,28,16,30,164,417
2018,7,28,17,0,83,671
2018,7,28,17,30,73,599
2018,7,28,18,0,61,493
2018,7,28,18,30,44,355
2018,7,28,19,0,21,164
2018,7,28,19,30,0,0
2018,7,28,20,0,0,0
2018,7,28,20,30,0,0
2018,7,28,21,0,0,0
2018,7,28,21,30,0,0
2018,7,28,22,0,0,0
2018,7,28,22,30,0,0
2018,7,28,23,0,0,0
2018,7,28,23,30,0,0
2018,7,29,0,0,0,0
2018,7,29,0,30,0,0
2018,7,29,1,0,0,0
2018,7,29,1,30,0,0
2018,7,29,2,0,0,0
2018,7,29,2,30,0,0
2018,7,29,3,0,0,0
2018,7,29,3,30,0,0
2018,7,29,4,0,0,0
2018,7,29,4,30,0,0
2018,7,29,5,0,13,114
2018,7,29,5,30,36,328
2018,7,29,6,0,53,480
2018,7,29,6,30,66,590
2018,7,29,7,0,75,671
2018,7,29,7,30,83,731
2018,7,29,8,0,88,777
2018,7,29,8,30,93,812
2018,7,29,9,0,98,839
2018,7,29,9,30,141,724
2018,7,29,10,0,322,169
2018,7,29,10,30,271,498
2018,7,29,11,0,107,892
2018,7,29,11,30,136,840
2018,7,29,12,0,295,403
2018,7,29,12,30,328,395
2018,7,29,13,0,367,218
2018,7,29,13,30,376,209
2018,7,29,14,0,345,139
2018,7,29,14,30,344,259
2018,7,29,15,0,325,155
2018,7,29,15,30,265,56
2018,7,29,16,0,238,89
2018,7,29,16,30,203,148
2018,7,29,17,0,157,147
2018,7,29,17,30,116,208
2018,7,29,18,0,69,340
2018,7,29,18,30,44,263
2018,7,29,19,0,19,110
2018,7,29,19,30,0,0
2018,7,29,20,0,0,0
2018,7,29,20,30,0,0
2018,7,29,21,0,0,0
2018,7,29,21,30,0,0
2018,7,29,22,0,0,0
2018,7,29,22,30,0,0
2018,7,29,23,0,0,0
2018,7,29,23,30,0,0
2018,7,30,0,0,0,0
2018,7,30,0,30,0,0
2018,7,30,1,0,0,0
2018,7,30,1,30,0,0
2018,7,30,2,0,0,0
2018,7,30,2,30,0,0
2018,7,30,3,0,0,0
2018,7,30,3,30,0,0
2018,7,30,4,0,0,0
2018,7,30,4,30,0,0
2018,7,30,5,0,12,71
2018,7,30,5,30,39,260
2018,7,30,6,0,60,411
2018,7,30,6,30,76,523
2018,7,30,7,0,88,606
2018,7,30,7,30,99,669
2018,7,30,8,0,105,719
2018,7,30,8,30,108,764
2018,7,30,9,0,108,803
2018,7,30,9,30,113,825
2018,7,30,10,0,115,841
2018,7,30,10,30,186,656
2018,7,30,11,0,380,136
2018,7,30,11,30,205,63
2018,7,30,12,0,281,58
2018,7,30,12,30,421,246
2018,7,30,13,0,342,482
2018,7,30,13,30,224,621
2018,7,30,14,0,275,448
2018,7,30,14,30,230,584
2018,7,30,15,0,177,239
2018,7,30,15,30,61,0
2018,7,30,16,0,155,130
2018,7,30,16,30,164,153
2018,7,30,17,0,120,35
2018,7,30,17,30,79,7
2018,7,30,18,0,22,0
2018,7,30,18,30,13,0
2018,7,30,19,0,6,4
2018,7,30,19,30,0,0
2018,7,30,20,0,0,0
2018,7,30,20,30,0,0
2018,7,30,21,0,0,0
2018,7,30,21,30,0,0
2018,7,30,22,0,0,0
2018,7,30,22,30,0,0
2018,7,30,23,0,0,0
2018,7,30,23,30,0,0
2018,7,31,0,0,0,0
2018,7,31,0,30,0,0
2018,7,31,1,0,0,0
2018,7,31,1,30,0,0
2018,7,31,2,0,0,0
2018,7,31,2,30,0,0
2018,7,31,3,0,0,0
2018,7,31,3,30,0,0
2018,7,31,4,0,0,0
2018,7,31,4,30,0,0
2018,7,31,5,0,9,24
2018,7,31,5,30,37,88
2018,7,31,6,0,65,273
2018,7,31,6,30,91,374
2018,7,31,7,0,93,579
2018,7,31,7,30,91,706
2018,7,31,8,0,98,753
2018,7,31,8,30,157,605
2018,7,31,9,0,300,285
2018,7,31,9,30,327,329
2018,7,31,10,0,375,264
2018,7,31,10,30,401,261
2018,7,31,11,0,427,171
2018,7,31,11,30,439,122
2018,7,31,12,0,425,81
2018,7,31,12,30,396,53
2018,7,31,13,0,418,155
2018,7,31,13,30,360,389
2018,7,31,14,0,362,328
2018,7,31,14,30,336,312
2018,7,31,15,0,323,209
2018,7,31,15,30,260,326
2018,7,31,16,0,163,553
2018,7,31,16,30,173,367
2018,7,31,17,0,156,145
2018,7,31,17,30,109,166
2018,7,31,18,0,70,275
2018,7,31,18,30,39,38
2018,7,31,19,0,15,49
2018,7,31,19,30,0,0
