Time,RAVEN_sample_ID,DNI_original,DNI_zerofilter,DNI_gaussianed
72630.0,0,982.398833596,982.398833596,2.95522541827
72660.0,0,982.197358896,982.197358896,2.9468629648
72690.0,0,985.944543099,985.944543099,3.07636848129
72720.0,0,954.101982587,954.101982587,2.38358109045
72750.0,0,975.778198765,975.778198765,2.74819856208
72780.0,0,981.754172232,981.754172232,2.9291618182
72810.0,0,972.431309642,972.431309642,2.66398759369
72840.0,0,962.677800401,962.677800401,2.45787741232
72870.0,0,929.494767595,929.494767595,2.22189362262
72900.0,0,905.299088678,905.299088678,2.12383608085
72930.0,0,853.274614745,853.274614745,1.99165370509
72960.0,0,769.14748191,769.14748191,1.85784080688
72990.0,0,618.970003901,618.970003901,1.65644894845
73020.0,0,318.72107413,318.72107413,1.30502087119
73050.0,0,0.0,0.0,-8.1258906647
73080.0,0,0.0,0.0,-8.1258906647
73110.0,0,0.0,0.0,-8.1258906647
73140.0,0,0.0,0.0,-8.1258906647
73170.0,0,0.0,0.0,-8.1258906647
73200.0,0,0.0,0.0,-8.1258906647
73230.0,0,0.0,0.0,-8.1258906647
73260.0,0,0.0,0.0,-8.1258906647
73290.0,0,0.0,0.0,-8.1258906647
73320.0,0,0.0,0.0,-8.1258906647
73350.0,0,0.0,0.0,-8.1258906647
73380.0,0,0.0,0.0,-8.1258906647
73410.0,0,0.0,0.0,-8.1258906647
73440.0,0,0.0,0.0,-8.1258906647
73470.0,0,0.0,0.0,-8.1258906647
73500.0,0,0.0,0.0,-8.1258906647
73530.0,0,0.0,0.0,-8.1258906647
73560.0,0,0.0,0.0,-8.1258906647
73590.0,0,0.0,0.0,-8.1258906647
73620.0,0,0.0,0.0,-8.1258906647
73650.0,0,0.0,0.0,-8.1258906647
73680.0,0,0.0,0.0,-8.1258906647
73710.0,0,0.0,0.0,-8.1258906647
73740.0,0,0.0,0.0,-8.1258906647
73770.0,0,0.0,0.0,-8.1258906647
73800.0,0,0.0,0.0,-8.1258906647
73830.0,0,57.4276575114,57.4276575114,0.488679469034
73860.0,0,358.13980223,358.13980223,1.34329937222
73890.0,0,442.815717201,442.815717201,1.43637664683
73920.0,0,412.162503632,412.162503632,1.39547840549
73950.0,0,835.832629065,835.832629065,1.95314922779
73980.0,0,843.077738939,843.077738939,1.96894715357
74010.0,0,530.602175048,530.602175048,1.54456020399
74040.0,0,969.723687046,969.723687046,2.60747253246
74070.0,0,827.313066045,827.313066045,1.93489348527
74100.0,0,713.992179796,713.992179796,1.77364996147
74130.0,0,702.671565192,702.671565192,1.7603182565
74160.0,0,608.803424636,608.803424636,1.64131238614
74190.0,0,534.493276204,534.493276204,1.54987816476
74220.0,0,593.524629719,593.524629719,1.621754675
74250.0,0,599.307863057,599.307863057,1.62835607352
74280.0,0,598.729820079,598.729820079,1.62769305742
74310.0,0,609.827682436,609.827682436,1.64319125461
74340.0,0,614.090072966,614.090072966,1.65107303702
74370.0,0,734.855193269,734.855193269,1.80963280526
74400.0,0,575.220990726,575.220990726,1.59504197296
74430.0,0,626.244741208,626.244741208,1.66601081534
74460.0,0,332.667910621,332.667910621,1.3170265482
74490.0,0,0.0,0.0,-8.1258906647
74520.0,0,0.0,0.0,-8.1258906647
74550.0,0,0.0,0.0,-8.1258906647
74580.0,0,0.0,0.0,-8.1258906647
74610.0,0,0.0,0.0,-8.1258906647
74640.0,0,0.0,0.0,-8.1258906647
74670.0,0,0.0,0.0,-8.1258906647
74700.0,0,0.0,0.0,-8.1258906647
74730.0,0,0.0,0.0,-8.1258906647
74760.0,0,0.0,0.0,-8.1258906647
74790.0,0,0.0,0.0,-8.1258906647
74820.0,0,0.0,0.0,-8.1258906647
74850.0,0,0.0,0.0,-8.1258906647
74880.0,0,0.0,0.0,-8.1258906647
74910.0,0,0.0,0.0,-8.1258906647
74940.0,0,0.0,0.0,-8.1258906647
74970.0,0,0.0,0.0,-8.1258906647
75000.0,0,0.0,0.0,-8.1258906647
75030.0,0,0.0,0.0,-8.1258906647
75060.0,0,0.0,0.0,-8.1258906647
75090.0,0,0.0,0.0,-8.1258906647
75120.0,0,0.0,0.0,-8.1258906647
75150.0,0,0.0,0.0,-8.1258906647
75180.0,0,0.0,0.0,-8.1258906647
75210.0,0,0.0,0.0,-8.1258906647
75240.0,0,0.0,0.0,-8.1258906647
75270.0,0,70.4451111181,70.4451111181,0.600291154932
75300.0,0,469.687081615,469.687081615,1.46936558974
75330.0,0,693.762946167,693.762946167,1.75238302115
75360.0,0,810.20472867,810.20472867,1.90569837273
75390.0,0,806.457186864,806.457186864,1.90350897731
75420.0,0,853.922415937,853.922415937,1.99318059823
75450.0,0,950.98031847,950.98031847,2.35845699264
75480.0,0,967.807962977,967.807962977,2.56521788882
75510.0,0,968.208348173,968.208348173,2.57496343707
75540.0,0,991.768241276,991.768241276,3.29905937635
75570.0,0,993.379500544,993.379500544,3.37073700987
75600.0,0,992.484987022,992.484987022,3.3288533159
75630.0,0,996.187171322,996.187171322,3.56375661462
75660.0,0,990.27195029,990.27195029,3.22944842532
75690.0,0,980.158390638,980.158390638,2.87206907577
75720.0,0,964.751460087,964.751460087,2.49785677551
75750.0,0,942.123365949,942.123365949,2.29294190677
75780.0,0,905.832307385,905.832307385,2.12597255682
75810.0,0,858.365779913,858.365779913,2.00191206746
75840.0,0,708.180221863,708.180221863,1.76608487079
75870.0,0,604.301293767,604.301293767,1.63487069178
75900.0,0,346.300357093,346.300357093,1.33047945449
75930.0,0,0.0,0.0,-8.1258906647
75960.0,0,0.0,0.0,-8.1258906647
75990.0,0,0.0,0.0,-8.1258906647
76020.0,0,0.0,0.0,-8.1258906647
76050.0,0,0.0,0.0,-8.1258906647
76080.0,0,0.0,0.0,-8.1258906647
76110.0,0,0.0,0.0,-8.1258906647
76140.0,0,0.0,0.0,-8.1258906647
76170.0,0,0.0,0.0,-8.1258906647
76200.0,0,0.0,0.0,-8.1258906647
76230.0,0,0.0,0.0,-8.1258906647
76260.0,0,0.0,0.0,-8.1258906647
76290.0,0,0.0,0.0,-8.1258906647
76320.0,0,0.0,0.0,-8.1258906647
76350.0,0,0.0,0.0,-8.1258906647
76380.0,0,0.0,0.0,-8.1258906647
76410.0,0,0.0,0.0,-8.1258906647
76440.0,0,0.0,0.0,-8.1258906647
76470.0,0,0.0,0.0,-8.1258906647
76500.0,0,0.0,0.0,-8.1258906647
76530.0,0,0.0,0.0,-8.1258906647
76560.0,0,0.0,0.0,-8.1258906647
76590.0,0,0.0,0.0,-8.1258906647
76620.0,0,0.0,0.0,-8.1258906647
76650.0,0,0.0,0.0,-8.1258906647
76680.0,0,0.0,0.0,-8.1258906647
76710.0,0,84.9198298816,84.9198298816,0.705550603855
76740.0,0,482.997698465,482.997698465,1.48618556418
76770.0,0,700.591292062,700.591292062,1.75845535481
76800.0,0,814.186967347,814.186967347,1.91203868467
76830.0,0,629.044527107,629.044527107,1.67245538058
76860.0,0,916.739700111,916.739700111,2.17622939504
76890.0,0,952.335717492,952.335717492,2.36943195478
76920.0,0,952.871775639,952.871775639,2.37385245951
76950.0,0,941.08421069,941.08421069,2.28586729262
76980.0,0,933.525176834,933.525176834,2.24001928877
77010.0,0,845.068060869,845.068060869,1.97317950895
77040.0,0,827.146444411,827.146444411,1.93454281849
77070.0,0,685.859713663,685.859713663,1.74145243218
77100.0,0,749.996017243,749.996017243,1.82720777852
77130.0,0,721.982837234,721.982837234,1.78673597552
77160.0,0,965.742749377,965.742749377,2.5184730549
77190.0,0,943.381983177,943.381983177,2.30166724449
77220.0,0,521.526212513,521.526212513,1.53136701597
77250.0,0,860.80734552,860.80734552,2.00572159143
77280.0,0,758.0274948,758.0274948,1.8400419594
77310.0,0,606.14524242,606.14524242,1.63741576777
77340.0,0,359.607845328,359.607845328,1.34474853097
77370.0,0,0.0,0.0,-8.1258906647
77400.0,0,0.0,0.0,-8.1258906647
77430.0,0,0.0,0.0,-8.1258906647
77460.0,0,0.0,0.0,-8.1258906647
77490.0,0,0.0,0.0,-8.1258906647
77520.0,0,0.0,0.0,-8.1258906647
77550.0,0,0.0,0.0,-8.1258906647
77580.0,0,0.0,0.0,-8.1258906647
77610.0,0,0.0,0.0,-8.1258906647
77640.0,0,0.0,0.0,-8.1258906647
77670.0,0,0.0,0.0,-8.1258906647
77700.0,0,0.0,0.0,-8.1258906647
77730.0,0,0.0,0.0,-8.1258906647
77760.0,0,0.0,0.0,-8.1258906647
77790.0,0,0.0,0.0,-8.1258906647
77820.0,0,0.0,0.0,-8.1258906647
77850.0,0,0.0,0.0,-8.1258906647
77880.0,0,0.0,0.0,-8.1258906647
77910.0,0,0.0,0.0,-8.1258906647
77940.0,0,0.0,0.0,-8.1258906647
77970.0,0,0.0,0.0,-8.1258906647
78000.0,0,0.0,0.0,-8.1258906647
78030.0,0,0.0,0.0,-8.1258906647
78060.0,0,0.0,0.0,-8.1258906647
78090.0,0,0.0,0.0,-8.1258906647
78120.0,0,0.0,0.0,-8.1258906647
78150.0,0,17.7262214341,17.7262214341,0.195526170086
78180.0,0,104.05799175,104.05799175,0.825546812806
78210.0,0,132.297390549,132.297390549,0.964201009232
78240.0,0,472.107079399,472.107079399,1.47249363314
78270.0,0,545.593181574,545.593181574,1.56449441088
78300.0,0,98.528552544,98.528552544,0.791801955514
78330.0,0,89.6676149022,89.6676149022,0.738060639953
78360.0,0,140.914559154,140.914559154,0.995248919364
78390.0,0,876.940222774,876.940222774,2.04347439144
78420.0,0,128.262654961,128.262654961,0.948054380451
78450.0,0,484.73699114,484.73699114,1.48838865782
78480.0,0,933.78760427,933.78760427,2.24149641881
78510.0,0,629.510766173,629.510766173,1.67353534451
78540.0,0,106.696748882,106.696748882,0.840257102553
78570.0,0,770.781185353,770.781185353,1.86099669402
78600.0,0,621.703758397,621.703758397,1.65829985508
78630.0,0,918.60374574,918.60374574,2.18348957041
78660.0,0,891.17226139,891.17226139,2.07542118083
78690.0,0,740.180917384,740.180917384,1.81544143523
78720.0,0,687.765177602,687.765177602,1.74460294988
78750.0,0,646.782230076,646.782230076,1.70150118436
78780.0,0,85.5832463464,85.5832463464,0.710047942759
78810.0,0,0.0,0.0,-8.1258906647
78840.0,0,0.0,0.0,-8.1258906647
78870.0,0,0.0,0.0,-8.1258906647
78900.0,0,0.0,0.0,-8.1258906647
78930.0,0,0.0,0.0,-8.1258906647
78960.0,0,0.0,0.0,-8.1258906647
78990.0,0,0.0,0.0,-8.1258906647
79020.0,0,0.0,0.0,-8.1258906647
79050.0,0,0.0,0.0,-8.1258906647
79080.0,0,0.0,0.0,-8.1258906647
79110.0,0,0.0,0.0,-8.1258906647
79140.0,0,0.0,0.0,-8.1258906647
79170.0,0,0.0,0.0,-8.1258906647
79200.0,0,0.0,0.0,-8.1258906647
79230.0,0,0.0,0.0,-8.1258906647
79260.0,0,0.0,0.0,-8.1258906647
79290.0,0,0.0,0.0,-8.1258906647
79320.0,0,0.0,0.0,-8.1258906647
79350.0,0,0.0,0.0,-8.1258906647
79380.0,0,0.0,0.0,-8.1258906647
79410.0,0,0.0,0.0,-8.1258906647
79440.0,0,0.0,0.0,-8.1258906647
79470.0,0,0.0,0.0,-8.1258906647
79500.0,0,0.0,0.0,-8.1258906647
79530.0,0,0.0,0.0,-8.1258906647
79560.0,0,0.0,0.0,-8.1258906647
79590.0,0,117.708881554,117.708881554,0.897267867248
79620.0,0,464.856375386,464.856375386,1.4631209546
79650.0,0,624.878318314,624.878318314,1.66289053965
79680.0,0,516.963124382,516.963124382,1.52446016301
79710.0,0,511.101796296,511.101796296,1.51594993993
79740.0,0,244.28800977,244.28800977,1.22787692523
79770.0,0,454.975309079,454.975309079,1.45058543468
79800.0,0,199.935792246,199.935792246,1.15844616091
79830.0,0,76.7759918799,76.7759918799,0.648428044046
79860.0,0,473.980378789,473.980378789,1.47487767605
79890.0,0,402.386069084,402.386069084,1.38422536171
79920.0,0,677.408306179,677.408306179,1.7322937809
79950.0,0,464.140224287,464.140224287,1.46216669208
79980.0,0,639.374097316,639.374097316,1.69211988823
80010.0,0,833.553453587,833.553453587,1.94820153276
80040.0,0,915.634596984,915.634596984,2.17123876362
80070.0,0,845.788908932,845.788908932,1.9747211259
80100.0,0,902.77097537,902.77097537,2.11383628216
80130.0,0,835.487573036,835.487573036,1.95239709569
80160.0,0,397.395676702,397.395676702,1.37870737477
80190.0,0,621.217932757,621.217932757,1.65797050842
80220.0,0,385.222383609,385.222383609,1.36747329272
80250.0,0,13.3980288196,13.3980288196,0.171647155605
80280.0,0,0.0,0.0,-8.1258906647
80310.0,0,0.0,0.0,-8.1258906647
80340.0,0,0.0,0.0,-8.1258906647
80370.0,0,0.0,0.0,-8.1258906647
80400.0,0,0.0,0.0,-8.1258906647
80430.0,0,0.0,0.0,-8.1258906647
80460.0,0,0.0,0.0,-8.1258906647
80490.0,0,0.0,0.0,-8.1258906647
80520.0,0,0.0,0.0,-8.1258906647
80550.0,0,0.0,0.0,-8.1258906647
80580.0,0,0.0,0.0,-8.1258906647
80610.0,0,0.0,0.0,-8.1258906647
80640.0,0,0.0,0.0,-8.1258906647
80670.0,0,0.0,0.0,-8.1258906647
80700.0,0,0.0,0.0,-8.1258906647
80730.0,0,0.0,0.0,-8.1258906647
80760.0,0,0.0,0.0,-8.1258906647
80790.0,0,0.0,0.0,-8.1258906647
80820.0,0,0.0,0.0,-8.1258906647
80850.0,0,0.0,0.0,-8.1258906647
80880.0,0,0.0,0.0,-8.1258906647
80910.0,0,0.0,0.0,-8.1258906647
80940.0,0,0.0,0.0,-8.1258906647
80970.0,0,0.0,0.0,-8.1258906647
81000.0,0,0.0,0.0,-8.1258906647
81030.0,0,135.693655003,135.693655003,0.977614144803
81060.0,0,521.383222568,521.383222568,1.53114707601
81090.0,0,720.331581255,720.331581255,1.78363515911
81120.0,0,825.753360428,825.753360428,1.93180294693
81150.0,0,888.569132225,888.569132225,2.06863237875
81180.0,0,929.017184642,929.017184642,2.22039265746
81210.0,0,949.258154661,949.258154661,2.34490977534
81240.0,0,953.934998656,953.934998656,2.38249276828
81270.0,0,965.59116389,965.59116389,2.51525052493
81300.0,0,483.678086013,483.678086013,1.48704652498
81330.0,0,28.015104854,28.015104854,0.259310740398
81360.0,0,28.008421255,28.008421255,0.259267945125
81390.0,0,27.7480150753,27.7480150753,0.257600925793
81420.0,0,38.0280472684,38.0280472684,0.327049641646
81450.0,0,42.2996949906,42.2996949906,0.358030032826
81480.0,0,561.535412135,561.535412135,1.58282631233
81510.0,0,532.937768633,532.937768633,1.54779501623
81540.0,0,571.322919706,571.322919706,1.59002747662
81570.0,0,718.72843364,718.72843364,1.78109323035
81600.0,0,456.921426273,456.921426273,1.45281857349
81630.0,0,605.458031782,605.458031782,1.63646601864
81660.0,0,386.52359043,386.52359043,1.36873720352
81690.0,0,17.5947389645,17.5947389645,0.194739867132
81720.0,0,0.0,0.0,-8.1258906647
81750.0,0,0.0,0.0,-8.1258906647
81780.0,0,0.0,0.0,-8.1258906647
81810.0,0,0.0,0.0,-8.1258906647
81840.0,0,0.0,0.0,-8.1258906647
81870.0,0,0.0,0.0,-8.1258906647
81900.0,0,0.0,0.0,-8.1258906647
81930.0,0,0.0,0.0,-8.1258906647
81960.0,0,0.0,0.0,-8.1258906647
81990.0,0,0.0,0.0,-8.1258906647
82020.0,0,0.0,0.0,-8.1258906647
82050.0,0,0.0,0.0,-8.1258906647
82080.0,0,0.0,0.0,-8.1258906647
82110.0,0,0.0,0.0,-8.1258906647
82140.0,0,0.0,0.0,-8.1258906647
82170.0,0,0.0,0.0,-8.1258906647
82200.0,0,0.0,0.0,-8.1258906647
82230.0,0,0.0,0.0,-8.1258906647
82260.0,0,0.0,0.0,-8.1258906647
82290.0,0,0.0,0.0,-8.1258906647
82320.0,0,0.0,0.0,-8.1258906647
82350.0,0,0.0,0.0,-8.1258906647
82380.0,0,0.0,0.0,-8.1258906647
82410.0,0,0.0,0.0,-8.1258906647
82440.0,0,0.0,0.0,-8.1258906647
82470.0,0,-16.5021399933,0.0,-8.1258906647
82500.0,0,45.6307449704,45.6307449704,0.383326695498
82530.0,0,69.6551019924,69.6551019924,0.594193100527
82560.0,0,55.4762427228,55.4762427228,0.471492369479
82590.0,0,48.9940657222,48.9940657222,0.413571192779
82620.0,0,33.7152670704,33.7152670704,0.297307946796
82650.0,0,27.5155631323,27.5155631323,0.256113463254
82680.0,0,31.9117474759,31.9117474759,0.285012932144
82710.0,0,27.3854232014,27.3854232014,0.255280943982
82740.0,0,27.3555487234,27.3555487234,0.25508985869
82770.0,0,26.6239406341,26.6239406341,0.250413181928
82800.0,0,481.587851498,481.587851498,1.48440504517
82830.0,0,465.334096302,465.334096302,1.4637582534
82860.0,0,882.658614796,882.658614796,2.05579440263
82890.0,0,956.01999535,956.01999535,2.3962888804
82920.0,0,918.406385696,918.406385696,2.18271541922
82950.0,0,426.050658134,426.050658134,1.41765369186
82980.0,0,97.82869907,97.82869907,0.787595265932
83010.0,0,336.904657442,336.904657442,1.3206857881
83040.0,0,248.344877949,248.344877949,1.23234423764
83070.0,0,420.508188421,420.508188421,1.40904389162
83100.0,0,52.4873136272,52.4873136272,0.445390262887
83130.0,0,22.6317535372,22.6317535372,0.224987217251
83160.0,0,0.0,0.0,-8.1258906647
83190.0,0,0.0,0.0,-8.1258906647
83220.0,0,0.0,0.0,-8.1258906647
83250.0,0,0.0,0.0,-8.1258906647
83280.0,0,0.0,0.0,-8.1258906647
83310.0,0,0.0,0.0,-8.1258906647
83340.0,0,0.0,0.0,-8.1258906647
83370.0,0,0.0,0.0,-8.1258906647
83400.0,0,0.0,0.0,-8.1258906647
83430.0,0,0.0,0.0,-8.1258906647
83460.0,0,0.0,0.0,-8.1258906647
83490.0,0,0.0,0.0,-8.1258906647
83520.0,0,0.0,0.0,-8.1258906647
83550.0,0,0.0,0.0,-8.1258906647
83580.0,0,0.0,0.0,-8.1258906647
83610.0,0,0.0,0.0,-8.1258906647
83640.0,0,0.0,0.0,-8.1258906647
83670.0,0,0.0,0.0,-8.1258906647
83700.0,0,0.0,0.0,-8.1258906647
83730.0,0,0.0,0.0,-8.1258906647
83760.0,0,0.0,0.0,-8.1258906647
83790.0,0,0.0,0.0,-8.1258906647
83820.0,0,0.0,0.0,-8.1258906647
83850.0,0,0.0,0.0,-8.1258906647
83880.0,0,0.0,0.0,-8.1258906647
83910.0,0,173.938938919,173.938938919,1.10028556976
83940.0,0,545.592865586,545.592865586,1.56449400152
83970.0,0,603.847204931,603.847204931,1.63424556635
84000.0,0,499.130420574,499.130420574,1.50532958562
84030.0,0,634.375588201,634.375588201,1.68326222423
84060.0,0,460.381524212,460.381524212,1.45717996741
84090.0,0,6.74700301442,6.74700301442,0.00129443786614
84120.0,0,-0.134346794731,0.0,-8.1258906647
84150.0,0,-2.84150739569,0.0,-8.1258906647
84180.0,0,-5.98742689672,0.0,-8.1258906647
84210.0,0,-7.7875498725,0.0,-8.1258906647
84240.0,0,-9.85347092946,0.0,-8.1258906647
84270.0,0,-10.1015445391,0.0,-8.1258906647
84300.0,0,751.265846025,751.265846025,1.82895394102
84330.0,0,732.714471548,732.714471548,1.80649641831
84360.0,0,705.247732193,705.247732193,1.76263373525
84390.0,0,762.127945235,762.127945235,1.8461243535
84420.0,0,727.288953554,727.288953554,1.79781828767
84450.0,0,872.017434057,872.017434057,2.03004098561
84480.0,0,798.668492201,798.668492201,1.89614838376
84510.0,0,44.3740232739,44.3740232739,0.373197231399
84540.0,0,-90.8842337809,0.0,-8.1258906647
84570.0,0,28.545730022,28.545730022,0.262709871308
84600.0,0,0.0,0.0,-8.1258906647
84630.0,0,0.0,0.0,-8.1258906647
84660.0,0,0.0,0.0,-8.1258906647
84690.0,0,0.0,0.0,-8.1258906647
84720.0,0,0.0,0.0,-8.1258906647
84750.0,0,0.0,0.0,-8.1258906647
84780.0,0,0.0,0.0,-8.1258906647
84810.0,0,0.0,0.0,-8.1258906647
84840.0,0,0.0,0.0,-8.1258906647
84870.0,0,0.0,0.0,-8.1258906647
84900.0,0,0.0,0.0,-8.1258906647
84930.0,0,0.0,0.0,-8.1258906647
86400.0,0,0.0,0.0,-8.1258906647
86430.0,0,0.0,0.0,-8.1258906647
86460.0,0,0.0,0.0,-8.1258906647
86490.0,0,0.0,0.0,-8.1258906647
86520.0,0,0.0,0.0,-8.1258906647
86550.0,0,0.0,0.0,-8.1258906647
86580.0,0,0.0,0.0,-8.1258906647
86610.0,0,0.0,0.0,-8.1258906647
86640.0,0,0.0,0.0,-8.1258906647
86670.0,0,0.0,0.0,-8.1258906647
86700.0,0,0.0,0.0,-8.1258906647
86730.0,0,0.0,0.0,-8.1258906647
86760.0,0,0.0,0.0,-8.1258906647
86790.0,0,197.04069501,197.04069501,1.15221112914
86820.0,0,441.64434941,441.64434941,1.43500069486
86850.0,0,744.832351811,744.832351811,1.82046071299
86880.0,0,404.22819993,404.22819993,1.38633232165
86910.0,0,896.004930555,896.004930555,2.08982998818
86940.0,0,781.616013175,781.616013175,1.87624719747
86970.0,0,627.130133806,627.130133806,1.66804133407
87000.0,0,831.703618285,831.703618285,1.94422063536
87030.0,0,757.64014244,757.64014244,1.83940063139
87060.0,0,670.264699212,670.264699212,1.72288777916
87090.0,0,980.328139219,980.328139219,2.87771304551
87120.0,0,994.201501453,994.201501453,3.41525456203
87150.0,0,989.962101067,989.962101067,3.21564469445
87180.0,0,978.410628148,978.410628148,2.81870472993
87210.0,0,971.026566626,971.026566626,2.63361944964
87240.0,0,944.842555644,944.842555644,2.31201735058
87270.0,0,688.177343218,688.177343218,1.74528671249
87300.0,0,915.075608385,915.075608385,2.16843580448
87330.0,0,774.057537964,774.057537964,1.86699757017
87360.0,0,805.02606211,805.02606211,1.90267528534
87390.0,0,682.57492717,682.57492717,1.73672375193
87420.0,0,443.382802796,443.382802796,1.4370437543
87450.0,0,43.0310383864,43.0310383864,0.363367939147
87480.0,0,0.0,0.0,-8.1258906647
87510.0,0,0.0,0.0,-8.1258906647
87540.0,0,0.0,0.0,-8.1258906647
87570.0,0,0.0,0.0,-8.1258906647
87600.0,0,0.0,0.0,-8.1258906647
87630.0,0,0.0,0.0,-8.1258906647
87660.0,0,0.0,0.0,-8.1258906647
87690.0,0,0.0,0.0,-8.1258906647
87720.0,0,0.0,0.0,-8.1258906647
87750.0,0,0.0,0.0,-8.1258906647
87780.0,0,0.0,0.0,-8.1258906647
87810.0,0,0.0,0.0,-8.1258906647
87840.0,0,0.0,0.0,-8.1258906647
87870.0,0,0.0,0.0,-8.1258906647
87900.0,0,0.0,0.0,-8.1258906647
87930.0,0,0.0,0.0,-8.1258906647
87960.0,0,0.0,0.0,-8.1258906647
87990.0,0,0.0,0.0,-8.1258906647
88020.0,0,0.0,0.0,-8.1258906647
88050.0,0,0.0,0.0,-8.1258906647
88080.0,0,0.0,0.0,-8.1258906647
88110.0,0,0.0,0.0,-8.1258906647
88140.0,0,0.0,0.0,-8.1258906647
88170.0,0,0.0,0.0,-8.1258906647
88200.0,0,0.0,0.0,-8.1258906647
88230.0,0,234.388230274,234.388230274,1.21546724427
88260.0,0,579.72890154,579.72890154,1.60168335819
88290.0,0,750.623873845,750.623873845,1.8280338575
88320.0,0,843.670017242,843.670017242,1.9702029289
88350.0,0,900.251288242,900.251288242,2.10441590481
88380.0,0,937.183156017,937.183156017,2.2610648538
88410.0,0,962.281041152,962.281041152,2.45065812247
88440.0,0,979.587129053,979.587129053,2.85371947741
88470.0,0,991.34835595,991.34835595,3.28286051273
88500.0,0,998.859578966,998.859578966,8.1258906647
88530.0,0,964.855218443,964.855218443,2.49996546108
88560.0,0,973.697805189,973.697805189,2.69364607231
88590.0,0,974.461503867,974.461503867,2.71274527303
88620.0,0,990.948412969,990.948412969,3.26191489156
88650.0,0,983.644564205,983.644564205,3.01212886833
88680.0,0,626.596612014,626.596612014,1.66681695694
88710.0,0,765.150345652,765.150345652,1.85057315002
88740.0,0,757.403444365,757.403444365,1.83900910938
88770.0,0,511.987372617,511.987372617,1.51722869762
88800.0,0,627.064944273,627.064944273,1.66789159673
88830.0,0,672.920936384,672.920936384,1.7266950238
88860.0,0,454.03219238,454.03219238,1.44950582058
88890.0,0,51.5585099936,51.5585099936,0.436887264893
88920.0,0,0.0,0.0,-8.1258906647
88950.0,0,0.0,0.0,-8.1258906647
88980.0,0,0.0,0.0,-8.1258906647
89010.0,0,0.0,0.0,-8.1258906647
89040.0,0,0.0,0.0,-8.1258906647
89070.0,0,0.0,0.0,-8.1258906647
89100.0,0,0.0,0.0,-8.1258906647
89130.0,0,0.0,0.0,-8.1258906647
89160.0,0,0.0,0.0,-8.1258906647
89190.0,0,0.0,0.0,-8.1258906647
89220.0,0,0.0,0.0,-8.1258906647
89250.0,0,0.0,0.0,-8.1258906647
89280.0,0,0.0,0.0,-8.1258906647
89310.0,0,0.0,0.0,-8.1258906647
89340.0,0,0.0,0.0,-8.1258906647
89370.0,0,0.0,0.0,-8.1258906647
89400.0,0,0.0,0.0,-8.1258906647
89430.0,0,0.0,0.0,-8.1258906647
89460.0,0,0.0,0.0,-8.1258906647
89490.0,0,0.0,0.0,-8.1258906647
89520.0,0,0.0,0.0,-8.1258906647
89550.0,0,0.0,0.0,-8.1258906647
89580.0,0,0.0,0.0,-8.1258906647
89610.0,0,0.0,0.0,-8.1258906647
89640.0,0,0.0,0.0,-8.1258906647
89670.0,0,19.751108746,19.751108746,0.207651165692
89700.0,0,89.5181548963,89.5181548963,0.737025427869
89730.0,0,101.280884294,101.280884294,0.808483700134
89760.0,0,97.039543231,97.039543231,0.782791670159
89790.0,0,86.4513017115,86.4513017115,0.715954328636
89820.0,0,75.7162906191,75.7162906191,0.64099757023
89850.0,0,66.4044095492,66.4044095492,0.567759700782
89880.0,0,73.4466972337,73.4466972337,0.623667978068
89910.0,0,67.0346438801,67.0346438801,0.573382870342
89940.0,0,54.433574919,54.433574919,0.462366159187
89970.0,0,52.3617692959,52.3617692959,0.444239061187
90000.0,0,47.1733728837,47.1733728837,0.397153518961
90030.0,0,47.9394161568,47.9394161568,0.404047840508
90060.0,0,42.463328231,42.463328231,0.359223463031
90090.0,0,46.2374939088,46.2374939088,0.388756197799
90120.0,0,49.3221990326,49.3221990326,0.416541821288
90150.0,0,56.089527664,56.089527664,0.476878649499
90180.0,0,60.6886256736,60.6886256736,0.517544211947
90210.0,0,69.8587741648,69.8587741648,0.595763117518
90240.0,0,74.0138429509,74.0138429509,0.628123145285
90270.0,0,72.1045028122,72.1045028122,0.613173373455
90300.0,0,36.3675373745,36.3675373745,0.315471674495
90330.0,0,60.8809323539,60.8809323539,0.519211963747
90360.0,0,0.0,0.0,-8.1258906647
90390.0,0,0.0,0.0,-8.1258906647
90420.0,0,0.0,0.0,-8.1258906647
90450.0,0,0.0,0.0,-8.1258906647
90480.0,0,0.0,0.0,-8.1258906647
90510.0,0,0.0,0.0,-8.1258906647
