Time,Time,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,,Normalised hour angle
2018-11-19 07:30:00-07:00,464130,454,-69.90035497,-78.23217936,78.13988842,-0.8940261,-3218.49396
2018-11-19 08:30:00-07:00,464190,759,-54.90035497,-78.23217936,78.13988842,-0.70217598,-2527.833528
2018-11-19 09:30:00-07:00,464250,878,-39.90035497,-78.23217936,78.13988842,-0.51032586,-1837.173096
2018-11-19 10:30:00-07:00,464310,934,-24.90035497,-78.23217936,78.13988842,-0.31847574,-1146.512664
2018-11-19 11:30:00-07:00,464370,956,-9.90035497,-78.23217936,78.13988842,-0.126625619,-455.8522284
2018-11-19 12:30:00-07:00,464430,957,5.09964503,-78.23217936,78.13988842,0.065224501,234.8082036
2018-11-19 13:30:00-07:00,464490,934,20.09964503,-78.23217936,78.13988842,0.257074621,925.4686356
2018-11-19 14:30:00-07:00,464550,879,35.09964503,-78.23217936,78.13988842,0.448924741,1616.129068
2018-11-19 15:30:00-07:00,464610,767,50.09964503,-78.23217936,78.13988842,0.640774861,2306.7895
2018-11-19 16:30:00-07:00,464670,525,65.09964503,-78.23217936,78.13988842,0.832624982,2997.449935
2018-11-20 07:30:00-07:00,465570,386,-69.95997922,-78.06975968,77.97041901,-0.896691862,-3228.090703
2018-11-20 08:30:00-07:00,465630,705,-54.95997922,-78.06975968,77.97041901,-0.704433687,-2535.961273
2018-11-20 09:30:00-07:00,465690,836,-39.95997922,-78.06975968,77.97041901,-0.512175512,-1843.831843
2018-11-20 10:30:00-07:00,465750,901,-24.95997922,-78.06975968,77.97041901,-0.319917337,-1151.702413
2018-11-20 11:30:00-07:00,465810,934,-9.959979217,-78.06975968,77.97041901,-0.127659162,-459.5729832
2018-11-20 12:30:00-07:00,465870,943,5.040020783,-78.06975968,77.97041901,0.064599013,232.5564468
2018-11-20 13:30:00-07:00,465930,932,20.04002078,-78.06975968,77.97041901,0.256857188,924.6858768
2018-11-20 14:30:00-07:00,465990,894,35.04002078,-78.06975968,77.97041901,0.449115363,1616.815307
2018-11-20 15:30:00-07:00,466050,808,50.04002078,-78.06975968,77.97041901,0.641373539,2308.94474
2018-11-20 16:30:00-07:00,466110,596,65.04002078,-78.06975968,77.97041901,0.833631714,3001.07417
2018-11-21 07:30:00-07:00,467010,471,-70.02261638,-77.91080035,77.80500197,-0.899364295,-3237.711462
2018-11-21 08:30:00-07:00,467070,784,-55.02261638,-77.91080035,77.80500197,-0.706705621,-2544.140236
2018-11-21 09:30:00-07:00,467130,907,-40.02261638,-77.91080035,77.80500197,-0.514046947,-1850.569009
2018-11-21 10:30:00-07:00,467190,967,-25.02261638,-77.91080035,77.80500197,-0.321388273,-1156.997783
2018-11-21 11:30:00-07:00,467250,993,-10.02261638,-77.91080035,77.80500197,-0.128729599,-463.4265564
2018-11-21 12:30:00-07:00,467310,997,4.977383615,-77.91080035,77.80500197,0.063929075,230.14467
2018-11-21 13:30:00-07:00,467370,980,19.97738362,-77.91080035,77.80500197,0.256587749,923.7158964
2018-11-21 14:30:00-07:00,467430,937,34.97738362,-77.91080035,77.80500197,0.449246423,1617.287123
2018-11-21 15:30:00-07:00,467490,847,49.97738362,-77.91080035,77.80500197,0.641905097,2310.858349
2018-11-21 16:30:00-07:00,467550,635,64.97738362,-77.91080035,77.80500197,0.834563771,3004.429576
2018-11-22 07:30:00-07:00,468450,479,-70.08821241,-77.75537699,77.64376915,-0.902041152,-3247.348147
2018-11-22 08:30:00-07:00,468510,791,-55.08821241,-77.75537699,77.64376915,-0.708989898,-2552.363633
2018-11-22 09:30:00-07:00,468570,911,-40.08821241,-77.75537699,77.64376915,-0.515938645,-1857.379122
2018-11-22 10:30:00-07:00,468630,969,-25.08821241,-77.75537699,77.64376915,-0.322887391,-1162.394608
2018-11-22 11:30:00-07:00,468690,994,-10.08821241,-77.75537699,77.64376915,-0.129836137,-467.4100932
2018-11-22 12:30:00-07:00,468750,997,4.911787591,-77.75537699,77.64376915,0.063215117,227.5744212
2018-11-22 13:30:00-07:00,468810,979,19.91178759,-77.75537699,77.64376915,0.256266371,922.5589356
2018-11-22 14:30:00-07:00,468870,935,34.91178759,-77.75537699,77.64376915,0.449317624,1617.543446
2018-11-22 15:30:00-07:00,468930,841,49.91178759,-77.75537699,77.64376915,0.642368878,2312.527961
2018-11-22 16:30:00-07:00,468990,617,64.91178759,-77.75537699,77.64376915,0.835420132,3007.512475
2018-11-23 07:30:00-07:00,469890,485,-70.15671005,-77.60356416,77.48685259,-0.904720118,-3256.992425
2018-11-23 08:30:00-07:00,469950,792,-55.15671005,-77.60356416,77.48685259,-0.711284568,-2560.624445
2018-11-23 09:30:00-07:00,470010,907,-40.15671005,-77.60356416,77.48685259,-0.517849019,-1864.256468
2018-11-23 10:30:00-07:00,470070,959,-25.15671005,-77.60356416,77.48685259,-0.324413469,-1167.888488
2018-11-23 11:30:00-07:00,470130,980,-10.15671005,-77.60356416,77.48685259,-0.130977919,-471.5205084
2018-11-23 12:30:00-07:00,470190,979,4.843289948,-77.60356416,77.48685259,0.06245763,224.847468
2018-11-23 13:30:00-07:00,470250,956,19.84328995,-77.60356416,77.48685259,0.25589318,921.215448
2018-11-23 14:30:00-07:00,470310,905,34.84328995,-77.60356416,77.48685259,0.449328729,1617.583424
2018-11-23 15:30:00-07:00,470370,804,49.84328995,-77.60356416,77.48685259,0.642764279,2313.951404
2018-11-23 16:30:00-07:00,470430,578,64.84328995,-77.60356416,77.48685259,0.836199829,3010.319384
2018-11-24 07:30:00-07:00,471330,402,-70.22804897,-77.45543647,77.33438419,-0.907398803,-3266.635691
2018-11-24 08:30:00-07:00,471390,733,-55.22804897,-77.45543647,77.33438419,-0.713587608,-2568.915389
2018-11-24 09:30:00-07:00,471450,865,-40.22804897,-77.45543647,77.33438419,-0.519776414,-1871.19509
2018-11-24 10:30:00-07:00,471510,929,-25.22804897,-77.45543647,77.33438419,-0.32596522,-1173.474792
2018-11-24 11:30:00-07:00,471570,959,-10.22804897,-77.45543647,77.33438419,-0.132154026,-475.7544936
2018-11-24 12:30:00-07:00,471630,965,4.771951029,-77.45543647,77.33438419,0.061657169,221.9658084
2018-11-24 13:30:00-07:00,471690,951,19.77195103,-77.45543647,77.33438419,0.255468363,919.6861068
2018-11-24 14:30:00-07:00,471750,909,34.77195103,-77.45543647,77.33438419,0.449279557,1617.406405
2018-11-24 15:30:00-07:00,471810,819,49.77195103,-77.45543647,77.33438419,0.643090751,2315.126704
2018-11-24 16:30:00-07:00,471870,602,64.77195103,-77.45543647,77.33438419,0.836901945,3012.847002
2018-11-25 07:30:00-07:00,472770,466,-70.30216577,-77.31106962,77.18649528,-0.910074742,-3276.269071
2018-11-25 08:30:00-07:00,472830,793,-55.30216577,-77.31106962,77.18649528,-0.715896924,-2577.228926
2018-11-25 09:30:00-07:00,472890,916,-40.30216577,-77.31106962,77.18649528,-0.521719107,-1878.188785
2018-11-25 10:30:00-07:00,472950,973,-25.30216577,-77.31106962,77.18649528,-0.327541289,-1179.14864
2018-11-25 11:30:00-07:00,473010,1000,-10.30216577,-77.31106962,77.18649528,-0.133363471,-480.1084956
2018-11-25 12:30:00-07:00,473070,1004,4.697834227,-77.31106962,77.18649528,0.060814347,218.9316492
2018-11-25 13:30:00-07:00,473130,988,19.69783423,-77.31106962,77.18649528,0.254992164,917.9717904
2018-11-25 14:30:00-07:00,473190,946,34.69783423,-77.31106962,77.18649528,0.449169982,1617.011935
2018-11-25 15:30:00-07:00,473250,856,49.69783423,-77.31106962,77.18649528,0.6433478,2316.05208
2018-11-25 16:30:00-07:00,473310,643,64.69783423,-77.31106962,77.18649528,0.837525618,3015.092225
2018-11-26 07:30:00-07:00,474210,430,-70.37899409,-77.1705412,77.04331608,-0.912745396,-3285.883426
2018-11-26 08:30:00-07:00,474270,762,-55.37899409,-77.1705412,77.04331608,-0.718210349,-2585.557256
2018-11-26 09:30:00-07:00,474330,886,-40.37899409,-77.1705412,77.04331608,-0.523675301,-1885.231084
2018-11-26 10:30:00-07:00,474390,945,-25.37899409,-77.1705412,77.04331608,-0.329140254,-1184.904914
2018-11-26 11:30:00-07:00,474450,973,-10.37899409,-77.1705412,77.04331608,-0.134605207,-484.5787452
2018-11-26 12:30:00-07:00,474510,979,4.621005906,-77.1705412,77.04331608,0.05992984,215.747424
2018-11-26 13:30:00-07:00,474570,962,19.62100591,-77.1705412,77.04331608,0.254464887,916.0735932
2018-11-26 14:30:00-07:00,474630,916,34.62100591,-77.1705412,77.04331608,0.448999934,1616.399762
2018-11-26 15:30:00-07:00,474690,817,49.62100591,-77.1705412,77.04331608,0.643534982,2316.725935
2018-11-26 16:30:00-07:00,474750,589,64.62100591,-77.1705412,77.04331608,0.838070029,3017.052104
2018-11-27 07:30:00-07:00,475650,426,-70.45846466,-77.03393147,76.90497479,-0.91540815,-3295.46934
2018-11-27 08:30:00-07:00,475710,762,-55.45846466,-77.03393147,76.90497479,-0.720525642,-2593.892311
2018-11-27 09:30:00-07:00,475770,885,-40.45846466,-77.03393147,76.90497479,-0.525643135,-1892.315286
2018-11-27 10:30:00-07:00,475830,939,-25.45846466,-77.03393147,76.90497479,-0.330760628,-1190.738261
2018-11-27 11:30:00-07:00,475890,959,-10.45846466,-77.03393147,76.90497479,-0.135878121,-489.1612356
2018-11-27 12:30:00-07:00,475950,954,4.541535335,-77.03393147,76.90497479,0.059004386,212.4157896
2018-11-27 13:30:00-07:00,476010,921,19.54153534,-77.03393147,76.90497479,0.253886893,913.9928148
2018-11-27 14:30:00-07:00,476070,860,34.54153534,-77.03393147,76.90497479,0.4487694,1615.56984
2018-11-27 15:30:00-07:00,476130,754,49.54153534,-77.03393147,76.90497479,0.643651908,2317.146869
2018-11-27 16:30:00-07:00,476190,517,64.54153534,-77.03393147,76.90497479,0.838534415,3018.723894
2018-11-28 07:30:00-07:00,477090,267,-70.54050539,-76.9013242,76.77159617,-0.918060322,-3305.017159
2018-11-28 08:30:00-07:00,477150,612,-55.54050539,-76.9013242,76.77159617,-0.722840501,-2602.225804
2018-11-28 09:30:00-07:00,477210,749,-40.54050539,-76.9013242,76.77159617,-0.52762068,-1899.434448
2018-11-28 10:30:00-07:00,477270,813,-25.54050539,-76.9013242,76.77159617,-0.332400859,-1196.643092
2018-11-28 11:30:00-07:00,477330,828,-10.54050539,-76.9013242,76.77159617,-0.137181038,-493.8517368
2018-11-28 12:30:00-07:00,477390,804,4.45949461,-76.9013242,76.77159617,0.058038783,208.9396188
2018-11-28 13:30:00-07:00,477450,771,19.45949461,-76.9013242,76.77159617,0.253258604,911.7309744
2018-11-28 14:30:00-07:00,477510,716,34.45949461,-76.9013242,76.77159617,0.448478425,1614.52233
2018-11-28 15:30:00-07:00,477570,607,49.45949461,-76.9013242,76.77159617,0.643698245,2317.313682
2018-11-28 16:30:00-07:00,477630,383,64.45949461,-76.9013242,76.77159617,0.838918066,3020.105038
2018-11-29 07:30:00-07:00,478530,299,-70.62504142,-76.7728077,76.6432997,-0.920699171,-3314.517016
2018-11-29 08:30:00-07:00,478590,693,-55.62504142,-76.7728077,76.6432997,-0.725152559,-2610.549212
2018-11-29 09:30:00-07:00,478650,841,-40.62504142,-76.7728077,76.6432997,-0.529605947,-1906.581409
2018-11-29 10:30:00-07:00,478710,910,-25.62504142,-76.7728077,76.6432997,-0.334059335,-1202.613606
2018-11-29 11:30:00-07:00,478770,941,-10.62504142,-76.7728077,76.6432997,-0.138512723,-498.6458028
2018-11-29 12:30:00-07:00,478830,947,4.374958575,-76.7728077,76.6432997,0.057033888,205.3219968
2018-11-29 13:30:00-07:00,478890,933,19.37495858,-76.7728077,76.6432997,0.2525805,909.2898
2018-11-29 14:30:00-07:00,478950,889,34.37495858,-76.7728077,76.6432997,0.448127112,1613.257603
2018-11-29 15:30:00-07:00,479010,794,49.37495858,-76.7728077,76.6432997,0.643673724,2317.225406
2018-11-29 16:30:00-07:00,479070,569,64.37495858,-76.7728077,76.6432997,0.839220336,3021.19321
2018-11-30 07:30:00-07:00,479970,415,-70.71199526,-76.64847588,76.52019775,-0.923321898,-3323.958833
2018-11-30 08:30:00-07:00,480030,764,-55.71199526,-76.64847588,76.52019775,-0.727459394,-2618.853818
2018-11-30 09:30:00-07:00,480090,892,-40.71199526,-76.64847588,76.52019775,-0.53159689,-1913.748804
2018-11-30 10:30:00-07:00,480150,951,-25.71199526,-76.64847588,76.52019775,-0.335734385,-1208.643786
2018-11-30 11:30:00-07:00,480210,976,-10.71199526,-76.64847588,76.52019775,-0.139871881,-503.5387716
2018-11-30 12:30:00-07:00,480270,979,4.288004742,-76.64847588,76.52019775,0.055990623,201.5662428
2018-11-30 13:30:00-07:00,480330,961,19.28800474,-76.64847588,76.52019775,0.251853127,906.6712572
2018-11-30 14:30:00-07:00,480390,916,34.28800474,-76.64847588,76.52019775,0.447715632,1611.776275
2018-11-30 15:30:00-07:00,480450,824,49.28800474,-76.64847588,76.52019775,0.643578136,2316.88129
2018-11-30 16:30:00-07:00,480510,609,64.28800474,-76.64847588,76.52019775,0.83944064,3021.986304
2018-12-01 07:30:00-07:00,481410,421,-70.8012868,-76.52842878,76.40239406,-0.925925663,-3333.332387
2018-12-01 08:30:00-07:00,481470,773,-55.8012868,-76.52842878,76.40239406,-0.729758537,-2627.130733
2018-12-01 09:30:00-07:00,481530,901,-40.8012868,-76.52842878,76.40239406,-0.533591411,-1920.92908
2018-12-01 10:30:00-07:00,481590,960,-25.8012868,-76.52842878,76.40239406,-0.337424285,-1214.727426
2018-12-01 11:30:00-07:00,481650,985,-10.8012868,-76.52842878,76.40239406,-0.141257159,-508.5257724
2018-12-01 12:30:00-07:00,481710,989,4.198713203,-76.52842878,76.40239406,0.054909967,197.6758812
2018-12-01 13:30:00-07:00,481770,973,19.1987132,-76.52842878,76.40239406,0.251077093,903.8775348
2018-12-01 14:30:00-07:00,481830,929,34.1987132,-76.52842878,76.40239406,0.447244219,1610.079188
2018-12-01 15:30:00-07:00,481890,838,49.1987132,-76.52842878,76.40239406,0.643411345,2316.280842
2018-12-01 16:30:00-07:00,481950,623,64.1987132,-76.52842878,76.40239406,0.839578471,3022.482496
2018-12-02 07:30:00-07:00,482850,311,-70.89283346,-76.41277251,76.2899828,-0.928507587,-3342.627313
2018-12-02 08:30:00-07:00,482910,683,-55.89283346,-76.41277251,76.2899828,-0.732047478,-2635.370921
2018-12-02 09:30:00-07:00,482970,826,-40.89283346,-76.41277251,76.2899828,-0.535587369,-1928.114528
2018-12-02 10:30:00-07:00,483030,903,-25.89283346,-76.41277251,76.2899828,-0.339127259,-1220.858132
2018-12-02 11:30:00-07:00,483090,937,-10.89283346,-76.41277251,76.2899828,-0.14266715,-513.60174
2018-12-02 12:30:00-07:00,483150,944,4.107166544,-76.41277251,76.2899828,0.053792959,193.6546524
2018-12-02 13:30:00-07:00,483210,927,19.10716654,-76.41277251,76.2899828,0.250253069,900.9110484
2018-12-02 14:30:00-07:00,483270,879,34.10716654,-76.41277251,76.2899828,0.446713178,1608.167441
2018-12-02 15:30:00-07:00,483330,777,49.10716654,-76.41277251,76.2899828,0.643173287,2315.423833
2018-12-02 16:30:00-07:00,483390,540,64.10716654,-76.41277251,76.2899828,0.839633396,3022.680226
2018-12-03 07:30:00-07:00,484290,226,-70.98655025,-76.30161852,76.18304833,-0.931064765,-3351.833154
2018-12-03 08:30:00-07:00,484350,635,-55.98655025,-76.30161852,76.18304833,-0.734323672,-2643.565219
2018-12-03 09:30:00-07:00,484410,808,-40.98655025,-76.30161852,76.18304833,-0.537582579,-1935.297284
2018-12-03 10:30:00-07:00,484470,895,-25.98655025,-76.30161852,76.18304833,-0.340841486,-1227.02935
2018-12-03 11:30:00-07:00,484530,936,-10.98655025,-76.30161852,76.18304833,-0.144100393,-518.7614148
2018-12-03 12:30:00-07:00,484590,946,4.013449753,-76.30161852,76.18304833,0.052640699,189.5065164
2018-12-03 13:30:00-07:00,484650,932,19.01344975,-76.30161852,76.18304833,0.249381792,897.7744512
2018-12-03 14:30:00-07:00,484710,887,34.01344975,-76.30161852,76.18304833,0.446122885,1606.042386
2018-12-03 15:30:00-07:00,484770,790,49.01344975,-76.30161852,76.18304833,0.642863978,2314.310321
2018-12-03 16:30:00-07:00,484830,565,64.01344975,-76.30161852,76.18304833,0.839605071,3022.578256
2018-12-04 07:30:00-07:00,485730,335,-71.08234987,-76.19508223,76.0816656,-0.933594273,-3360.939383
2018-12-04 08:30:00-07:00,485790,713,-56.08234987,-76.19508223,76.0816656,-0.73658455,-2651.70438
2018-12-04 09:30:00-07:00,485850,849,-41.08234987,-76.19508223,76.0816656,-0.539574826,-1942.469374
2018-12-04 10:30:00-07:00,485910,912,-26.08234987,-76.19508223,76.0816656,-0.342565103,-1233.234371
2018-12-04 11:30:00-07:00,485970,940,-11.08234987,-76.19508223,76.0816656,-0.145555379,-523.9993644
2018-12-04 12:30:00-07:00,486030,944,3.917650127,-76.19508223,76.0816656,0.051454345,185.235642
2018-12-04 13:30:00-07:00,486090,923,18.91765013,-76.19508223,76.0816656,0.248464068,894.4706448
2018-12-04 14:30:00-07:00,486150,875,33.91765013,-76.19508223,76.0816656,0.445473792,1603.705651
2018-12-04 15:30:00-07:00,486210,775,48.91765013,-76.19508223,76.0816656,0.642483515,2312.940654
2018-12-04 16:30:00-07:00,486270,545,63.91765013,-76.19508223,76.0816656,0.839493239,3022.17566
2018-12-05 07:30:00-07:00,487170,211,-71.18014283,-76.09328153,75.98590111,-0.93609318,-3369.935448
2018-12-05 08:30:00-07:00,487230,638,-56.18014283,-76.09328153,75.98590111,-0.738827522,-2659.779079
2018-12-05 09:30:00-07:00,487290,803,-41.18014283,-76.09328153,75.98590111,-0.541561864,-1949.62271
2018-12-05 10:30:00-07:00,487350,884,-26.18014283,-76.09328153,75.98590111,-0.344296206,-1239.466342
2018-12-05 11:30:00-07:00,487410,922,-11.18014283,-76.09328153,75.98590111,-0.147030549,-529.3099764
2018-12-05 12:30:00-07:00,487470,930,3.819857174,-76.09328153,75.98590111,0.050235109,180.8463924
2018-12-05 13:30:00-07:00,487530,914,18.81985717,-76.09328153,75.98590111,0.247500767,891.0027612
2018-12-05 14:30:00-07:00,487590,864,33.81985717,-76.09328153,75.98590111,0.444766425,1601.15913
2018-12-05 15:30:00-07:00,487650,759,48.81985717,-76.09328153,75.98590111,0.642032083,2311.315499
2018-12-05 16:30:00-07:00,487710,506,63.81985717,-76.09328153,75.98590111,0.83929774,3021.471864
2018-12-06 07:30:00-07:00,488610,296,-71.27983748,-75.99633506,75.89581411,-0.938558548,-3378.810773
2018-12-06 08:30:00-07:00,488670,716,-56.27983748,-75.99633506,75.89581411,-0.741049986,-2667.77995
2018-12-06 09:30:00-07:00,488730,858,-41.27983748,-75.99633506,75.89581411,-0.543541423,-1956.749123
2018-12-06 10:30:00-07:00,488790,917,-26.27983748,-75.99633506,75.89581411,-0.346032861,-1245.7183
2018-12-06 11:30:00-07:00,488850,933,-11.27983748,-75.99633506,75.89581411,-0.148524299,-534.6874764
2018-12-06 12:30:00-07:00,488910,920,3.720162516,-75.99633506,75.89581411,0.048984263,176.3433468
2018-12-06 13:30:00-07:00,488970,880,18.72016252,-75.99633506,75.89581411,0.246492826,887.3741736
2018-12-06 14:30:00-07:00,489030,795,33.72016252,-75.99633506,75.89581411,0.444001388,1598.404997
2018-12-06 15:30:00-07:00,489090,630,48.72016252,-75.99633506,75.89581411,0.64150995,2309.43582
2018-12-06 16:30:00-07:00,489150,296,63.72016252,-75.99633506,75.89581411,0.839018512,3020.466643
2018-12-07 07:30:00-07:00,490050,223,-71.38134021,-75.90436037,75.81145793,-0.940987446,-3387.554806
2018-12-07 08:30:00-07:00,490110,676,-56.38134021,-75.90436037,75.81145793,-0.743249331,-2675.697592
2018-12-07 09:30:00-07:00,490170,847,-41.38134021,-75.90436037,75.81145793,-0.545511215,-1963.840374
2018-12-07 10:30:00-07:00,490230,928,-26.38134021,-75.90436037,75.81145793,-0.3477731,-1251.98316
2018-12-07 11:30:00-07:00,490290,967,-11.38134021,-75.90436037,75.81145793,-0.150034984,-540.1259424
2018-12-07 12:30:00-07:00,490350,978,3.618659785,-75.90436037,75.81145793,0.047703131,171.7312716
2018-12-07 13:30:00-07:00,490410,963,18.61865979,-75.90436037,75.81145793,0.245441247,883.5884892
2018-12-07 14:30:00-07:00,490470,918,33.61865979,-75.90436037,75.81145793,0.443179362,1595.445703
2018-12-07 15:30:00-07:00,490530,820,48.61865979,-75.90436037,75.81145793,0.640917478,2307.302921
2018-12-07 16:30:00-07:00,490590,590,63.61865979,-75.90436037,75.81145793,0.838655593,3019.160135
2018-12-08 07:30:00-07:00,491490,339,-71.48455548,-75.81747243,75.73288109,-0.943376954,-3396.157034
2018-12-08 08:30:00-07:00,491550,762,-56.48455548,-75.81747243,75.73288109,-0.745422946,-2683.522606
2018-12-08 09:30:00-07:00,491610,902,-41.48455548,-75.81747243,75.73288109,-0.547468937,-1970.888173
2018-12-08 10:30:00-07:00,491670,963,-26.48455548,-75.81747243,75.73288109,-0.349514928,-1258.253741
2018-12-08 11:30:00-07:00,491730,988,-11.48455548,-75.81747243,75.73288109,-0.15156092,-545.619312
2018-12-08 12:30:00-07:00,491790,988,3.515444525,-75.81747243,75.73288109,0.046393089,167.0151204
2018-12-08 13:30:00-07:00,491850,965,18.51544452,-75.81747243,75.73288109,0.244347098,879.6495528
2018-12-08 14:30:00-07:00,491910,911,33.51544452,-75.81747243,75.73288109,0.442301106,1592.283982
2018-12-08 15:30:00-07:00,491970,808,48.51544452,-75.81747243,75.73288109,0.640255115,2304.918414
2018-12-08 16:30:00-07:00,492030,577,63.51544452,-75.81747243,75.73288109,0.838209124,3017.552846
