Time1,Time2,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,Normalised hour angle,clear1,clear2,New Normalised hour second,New Clearsky DNI,New Normailised hour angle
2018-06-14 11:30:00-07:00,236850,984,-13.43261764,-106.7347296,106.9165624,-0.125743378,,,-452.6761608,972.7534548,-0.125743378
2018-06-14 12:30:00-07:00,236910,988,1.567382363,-106.7347296,106.9165624,0.014672342,,,52.8204312,966.2008556,0.014672342
2018-06-14 13:30:00-07:00,236970,981,16.56738236,-106.7347296,106.9165624,0.155088062,,,558.3170232,795.5440108,0.155088062
2018-06-14 14:30:00-07:00,237030,962,31.56738236,-106.7347296,106.9165624,0.295503782,,,1063.813615,907.6754086,0.295503782
2018-06-14 15:30:00-07:00,237090,928,46.56738236,-106.7347296,106.9165624,0.435919502,,,1569.310207,892.1483408,0.435919502
2018-06-14 16:30:00-07:00,237150,869,61.56738236,-106.7347296,106.9165624,0.576335222,,,2074.806799,831.0574736,0.576335222
2018-06-14 17:30:00-07:00,237210,765,76.56738236,-106.7347296,106.9165624,0.716750942,,,2580.303391,747.8483054,0.716750942
2018-06-14 18:30:00-07:00,237270,552,91.56738236,-106.7347296,106.9165624,0.857166662,,,3085.799983,513.4345975,0.857166662
2018-06-14 19:30:00-07:00,237330,0,106.5673824,-106.7347296,106.9165624,0.997582382,,,3591.296575,25.33212796,0.997582382
2018-06-15 05:30:00-07:00,237930,128,-103.4853839,-106.768663,106.9543257,-0.96840667,,,-3486.264012,107.5397469,-0.96840667
2018-06-15 06:30:00-07:00,237990,588,-88.48538393,-106.768663,106.9543257,-0.828038055,,,-2980.936998,516.1517915,-0.828038055
2018-06-15 07:30:00-07:00,238050,769,-73.48538393,-106.768663,106.9543257,-0.68766944,,,-2475.609984,790.5692314,-0.68766944
2018-06-15 08:30:00-07:00,238110,861,-58.48538393,-106.768663,106.9543257,-0.547300824,,,-1970.282966,828.876308,-0.547300824
2018-06-15 09:30:00-07:00,238170,912,-43.48538393,-106.768663,106.9543257,-0.406932209,,,-1464.955952,900.8476499,-0.406932209
2018-06-15 10:30:00-07:00,238230,943,-28.48538393,-106.768663,106.9543257,-0.266563593,,,-959.6289348,957.131354,-0.266563593
2018-06-15 11:30:00-07:00,238290,958,-13.48538393,-106.768663,106.9543257,-0.126194978,,,-454.3019208,967.0622976,-0.126194978
2018-06-15 12:30:00-07:00,238350,963,1.514616074,-106.768663,106.9543257,0.014173637,,,51.0250932,952.5538788,0.014173637
2018-06-15 13:30:00-07:00,238410,958,16.51461607,-106.768663,106.9543257,0.154542253,,,556.3521108,921.8287836,0.154542253
2018-06-15 14:30:00-07:00,238470,941,31.51461607,-106.768663,106.9543257,0.294910868,,,1061.679125,974.4206493,0.294910868
2018-06-15 15:30:00-07:00,238530,907,46.51461607,-106.768663,106.9543257,0.435279484,,,1567.006142,916.6334879,0.435279484
2018-06-15 16:30:00-07:00,238590,849,61.51461607,-106.768663,106.9543257,0.575648099,,,2072.333156,778.1582467,0.575648099
2018-06-15 17:30:00-07:00,238650,745,76.51461607,-106.768663,106.9543257,0.716016714,,,2577.66017,689.6761943,0.716016714
2018-06-15 18:30:00-07:00,238710,531,91.51461607,-106.768663,106.9543257,0.85638533,,,3082.987188,550.8534803,0.85638533
2018-06-15 19:30:00-07:00,238770,0,106.5146161,-106.768663,106.9543257,0.996753945,,,3588.314202,47.3283705,0.996753945
2018-06-16 05:30:00-07:00,239370,111,-103.5387126,-106.7973683,106.9866035,-0.96862933,,,-3487.065588,81.83553232,-0.96862933
2018-06-16 06:30:00-07:00,239430,589,-88.53871262,-106.7973683,106.9866035,-0.828300755,,,-2981.882718,555.4503056,-0.828300755
2018-06-16 07:30:00-07:00,239490,783,-73.53871262,-106.7973683,106.9866035,-0.687972181,,,-2476.699852,798.3538652,-0.687972181
2018-06-16 08:30:00-07:00,239550,882,-58.53871262,-106.7973683,106.9866035,-0.547643606,,,-1971.516982,879.8878839,-0.547643606
2018-06-16 09:30:00-07:00,239610,938,-43.53871262,-106.7973683,106.9866035,-0.407315032,,,-1466.334115,924.1083908,-0.407315032
2018-06-16 10:30:00-07:00,239670,971,-28.53871262,-106.7973683,106.9866035,-0.266986457,,,-961.1512452,964.7783378,-0.266986457
2018-06-16 11:30:00-07:00,239730,987,-13.53871262,-106.7973683,106.9866035,-0.126657883,,,-455.9683788,938.300754,-0.126657883
2018-06-16 12:30:00-07:00,239790,991,1.461287382,-106.7973683,106.9866035,0.013670692,,,49.2144912,1006.634653,0.013670692
2018-06-16 13:30:00-07:00,239850,985,16.46128738,-106.7973683,106.9866035,0.153999266,,,554.3973576,991.7640845,0.153999266
2018-06-16 14:30:00-07:00,239910,967,31.46128738,-106.7973683,106.9866035,0.294327841,,,1059.580228,948.8690845,0.294327841
2018-06-16 15:30:00-07:00,239970,934,46.46128738,-106.7973683,106.9866035,0.434656415,,,1564.763094,877.2954382,0.434656415
2018-06-16 16:30:00-07:00,240030,878,61.46128738,-106.7973683,106.9866035,0.57498499,,,2069.945964,827.3117716,0.57498499
2018-06-16 17:30:00-07:00,240090,775,76.46128738,-106.7973683,106.9866035,0.715313564,,,2575.12883,698.2547907,0.715313564
2018-06-16 18:30:00-07:00,240150,561,91.46128738,-106.7973683,106.9866035,0.855642139,,,3080.3117,505.108321,0.855642139
2018-06-16 19:30:00-07:00,240210,0,106.4612874,-106.7973683,106.9866035,0.995970713,,,3585.494567,0.16269496,0.995970713
2018-06-17 05:30:00-07:00,240810,71,-103.5925141,-106.8208473,107.0133404,-0.968905068,,,-3488.058245,42.32466941,-0.968905068
2018-06-17 06:30:00-07:00,240870,535,-88.59251405,-106.8208473,107.0133404,-0.828609447,,,-2982.994009,542.0761625,-0.828609447
2018-06-17 07:30:00-07:00,240930,737,-73.59251405,-106.8208473,107.0133404,-0.688313827,,,-2477.929777,716.6174822,-0.688313827
2018-06-17 08:30:00-07:00,240990,841,-58.59251405,-106.8208473,107.0133404,-0.548018207,,,-1972.865545,815.3578507,-0.548018207
2018-06-17 09:30:00-07:00,241050,900,-43.59251405,-106.8208473,107.0133404,-0.407722587,,,-1467.801313,969.3363072,-0.407722587
2018-06-17 10:30:00-07:00,241110,933,-28.59251405,-106.8208473,107.0133404,-0.267426966,,,-962.7370776,931.7230546,-0.267426966
2018-06-17 11:30:00-07:00,241170,949,-13.59251405,-106.8208473,107.0133404,-0.127131346,,,-457.6728456,984.7082642,-0.127131346
2018-06-17 12:30:00-07:00,241230,952,1.407485946,-106.8208473,107.0133404,0.013164274,,,47.3913864,945.5999839,0.013164274
2018-06-17 13:30:00-07:00,241290,943,16.40748595,-106.8208473,107.0133404,0.153459895,,,552.455622,948.3453719,0.153459895
2018-06-17 14:30:00-07:00,241350,921,31.40748595,-106.8208473,107.0133404,0.293755515,,,1057.519854,914.9430275,0.293755515
2018-06-17 15:30:00-07:00,241410,883,46.40748595,-106.8208473,107.0133404,0.434051135,,,1562.584086,902.0663055,0.434051135
2018-06-17 16:30:00-07:00,241470,820,61.40748595,-106.8208473,107.0133404,0.574346755,,,2067.648318,877.9056862,0.574346755
2018-06-17 17:30:00-07:00,241530,708,76.40748595,-106.8208473,107.0133404,0.714642376,,,2572.712554,741.2639472,0.714642376
2018-06-17 18:30:00-07:00,241590,481,91.40748595,-106.8208473,107.0133404,0.854937996,,,3077.776786,479.7258445,0.854937996
2018-06-17 19:30:00-07:00,241650,0,106.4074859,-106.8208473,107.0133404,0.995233616,,,3582.841018,79.20198497,0.995233616
2018-06-18 05:30:00-07:00,242250,90,-103.6466979,-106.8391011,107.034489,-0.969233254,,,-3489.239714,181.0980935,-0.969233254
2018-06-18 06:30:00-07:00,242310,574,-88.64669785,-106.8391011,107.034489,-0.828963481,,,-2984.268532,582.1088347,-0.828963481
2018-06-18 07:30:00-07:00,242370,766,-73.64669785,-106.8391011,107.034489,-0.688693708,,,-2479.297349,825.293118,-0.688693708
2018-06-18 08:30:00-07:00,242430,864,-58.64669785,-106.8391011,107.034489,-0.548423934,,,-1974.326162,922.6378898,-0.548423934
2018-06-18 09:30:00-07:00,242490,921,-43.64669785,-106.8391011,107.034489,-0.408154161,,,-1469.35498,953.4615516,-0.408154161
2018-06-18 10:30:00-07:00,242550,955,-28.64669785,-106.8391011,107.034489,-0.267884388,,,-964.3837968,954.4394854,-0.267884388
2018-06-18 11:30:00-07:00,242610,975,-13.64669785,-106.8391011,107.034489,-0.127614614,,,-459.4126104,941.8412245,-0.127614614
2018-06-18 12:30:00-07:00,242670,983,1.353302147,-106.8391011,107.034489,0.012655159,,,45.5585724,1029.952966,0.012655159
2018-06-18 13:30:00-07:00,242730,980,16.35330215,-106.8391011,107.034489,0.152924932,,,550.5297552,964.0159285,0.152924932
2018-06-18 14:30:00-07:00,242790,966,31.35330215,-106.8391011,107.034489,0.293194706,,,1055.500942,951.5831728,0.293194706
2018-06-18 15:30:00-07:00,242850,937,46.35330215,-106.8391011,107.034489,0.433464479,,,1560.472124,909.8931562,0.433464479
2018-06-18 16:30:00-07:00,242910,885,61.35330215,-106.8391011,107.034489,0.573734252,,,2065.443307,880.6118736,0.573734252
2018-06-18 17:30:00-07:00,242970,791,76.35330215,-106.8391011,107.034489,0.714004026,,,2570.414494,758.6292117,0.714004026
2018-06-18 18:30:00-07:00,243030,596,91.35330215,-106.8391011,107.034489,0.854273799,,,3075.385676,505.3575334,0.854273799
2018-06-18 19:30:00-07:00,243090,0,106.3533021,-106.8391011,107.034489,0.994543572,,,3580.356859,28.96817549,0.994543572
2018-06-19 05:30:00-07:00,243690,188,-103.701173,-106.8521309,107.0500111,-0.969613227,,,-3490.607617,84.269444,-0.969613227
2018-06-19 06:30:00-07:00,243750,639,-88.70117302,-106.8521309,107.0500111,-0.829362177,,,-2985.703837,505.5580209,-0.829362177
2018-06-19 07:30:00-07:00,243810,807,-73.70117302,-106.8521309,107.0500111,-0.689111127,,,-2480.800057,715.9706166,-0.689111127
2018-06-19 08:30:00-07:00,243870,893,-58.70117302,-106.8521309,107.0500111,-0.548860077,,,-1975.896277,770.2094528,-0.548860077
2018-06-19 09:30:00-07:00,243930,942,-43.70117302,-106.8521309,107.0500111,-0.408609027,,,-1470.992497,883.1598592,-0.408609027
2018-06-19 10:30:00-07:00,243990,970,-28.70117302,-106.8521309,107.0500111,-0.268357977,,,-966.0887172,850.3180134,-0.268357977
2018-06-19 11:30:00-07:00,244050,985,-13.70117302,-106.8521309,107.0500111,-0.128106927,,,-461.1849372,922.9513769,-0.128106927
2018-06-19 12:30:00-07:00,244110,989,1.298826975,-106.8521309,107.0500111,0.012144123,,,43.7188428,944.0167911,0.012144123
2018-06-19 13:30:00-07:00,244170,983,16.29882698,-106.8521309,107.0500111,0.152395173,,,548.6226228,987.1906382,0.152395173
2018-06-19 14:30:00-07:00,244230,965,31.29882698,-106.8521309,107.0500111,0.292646223,,,1053.526403,928.9561059,0.292646223
2018-06-19 15:30:00-07:00,244290,931,46.29882698,-106.8521309,107.0500111,0.432897273,,,1558.430183,911.4439521,0.432897273
2018-06-19 16:30:00-07:00,244350,875,61.29882698,-106.8521309,107.0500111,0.573148323,,,2063.333963,831.6370627,0.573148323
2018-06-19 17:30:00-07:00,244410,775,76.29882698,-106.8521309,107.0500111,0.713399373,,,2568.237743,755.4338321,0.713399373
2018-06-19 18:30:00-07:00,244470,575,91.29882698,-106.8521309,107.0500111,0.853650423,,,3073.141523,496.7576846,0.853650423
2018-06-19 19:30:00-07:00,244530,0,106.298827,-106.8521309,107.0500111,0.993901473,,,3578.045303,62.06073674,0.993901473
2018-06-20 05:30:00-07:00,245130,133,-103.7558481,-106.8599382,107.05988,-0.970044281,,,-3492.159412,135.4900552,-0.970044281
2018-06-20 06:30:00-07:00,245190,575,-88.75584809,-106.8599382,107.05988,-0.82980482,,,-2987.297352,581.3131979,-0.82980482
2018-06-20 07:30:00-07:00,245250,753,-73.75584809,-106.8599382,107.05988,-0.689565359,,,-2482.435292,753.6958142,-0.689565359
2018-06-20 08:30:00-07:00,245310,843,-58.75584809,-106.8599382,107.05988,-0.549325898,,,-1977.573233,875.1352658,-0.549325898
2018-06-20 09:30:00-07:00,245370,894,-43.75584809,-106.8599382,107.05988,-0.409086437,,,-1472.711173,926.6827031,-0.409086437
2018-06-20 10:30:00-07:00,245430,923,-28.75584809,-106.8599382,107.05988,-0.268846976,,,-967.8491136,890.6527993,-0.268846976
2018-06-20 11:30:00-07:00,245490,938,-13.75584809,-106.8599382,107.05988,-0.128607515,,,-462.987054,881.9858633,-0.128607515
2018-06-20 12:30:00-07:00,245550,941,1.244151913,-106.8599382,107.05988,0.011631946,,,41.8750056,937.1825851,0.011631946
2018-06-20 13:30:00-07:00,245610,934,16.24415191,-106.8599382,107.05988,0.151871407,,,546.7370652,929.4661155,0.151871407
2018-06-20 14:30:00-07:00,245670,916,31.24415191,-106.8599382,107.05988,0.292110868,,,1051.599125,767.1494277,0.292110868
2018-06-20 15:30:00-07:00,245730,883,46.24415191,-106.8599382,107.05988,0.432350329,,,1556.461184,755.9468141,0.432350329
2018-06-20 16:30:00-07:00,245790,826,61.24415191,-106.8599382,107.05988,0.57258979,,,2061.323244,693.3426927,0.57258979
2018-06-20 17:30:00-07:00,245850,727,76.24415191,-106.8599382,107.05988,0.712829251,,,2566.185304,553.5189675,0.712829251
2018-06-20 18:30:00-07:00,245910,526,91.24415191,-106.8599382,107.05988,0.853068712,,,3071.047363,383.337683,0.853068712
2018-06-20 19:30:00-07:00,245970,0,106.2441519,-106.8599382,107.05988,0.993308173,,,3575.909423,-9.417189032,0.993308173
2018-06-21 05:30:00-07:00,246570,199,-103.8106312,-106.8625256,107.0640801,-0.97052567,,,-3493.892412,89.16271729,-0.97052567
2018-06-21 06:30:00-07:00,246630,667,-88.81063118,-106.8625256,107.0640801,-0.830290659,,,-2989.046372,448.8507773,-0.830290659
2018-06-21 07:30:00-07:00,246690,835,-73.81063118,-106.8625256,107.0640801,-0.690055647,,,-2484.200329,695.7215766,-0.690055647
2018-06-21 08:30:00-07:00,246750,916,-58.81063118,-106.8625256,107.0640801,-0.549820636,,,-1979.35429,790.1696095,-0.549820636
2018-06-21 09:30:00-07:00,246810,960,-43.81063118,-106.8625256,107.0640801,-0.409585624,,,-1474.508246,828.084343,-0.409585624
2018-06-21 10:30:00-07:00,246870,984,-28.81063118,-106.8625256,107.0640801,-0.269350613,,,-969.6622068,804.6382369,-0.269350613
2018-06-21 11:30:00-07:00,246930,994,-13.81063118,-106.8625256,107.0640801,-0.129115601,,,-464.8161636,949.222681,-0.129115601
2018-06-21 12:30:00-07:00,246990,994,1.189368817,-106.8625256,107.0640801,0.01111941,,,40.029876,947.287482,0.01111941
2018-06-21 13:30:00-07:00,247050,984,16.18936882,-106.8625256,107.0640801,0.151354421,,,544.8759156,871.0150236,0.151354421
2018-06-21 14:30:00-07:00,247110,963,31.18936882,-106.8625256,107.0640801,0.291589433,,,1049.721959,871.8739752,0.291589433
2018-06-21 15:30:00-07:00,247170,927,46.18936882,-106.8625256,107.0640801,0.431824444,,,1554.567998,870.3496399,0.431824444
2018-06-21 16:30:00-07:00,247230,869,61.18936882,-106.8625256,107.0640801,0.572059456,,,2059.414042,813.2459801,0.572059456
2018-06-21 17:30:00-07:00,247290,767,76.18936882,-106.8625256,107.0640801,0.712294467,,,2564.260081,692.7170079,0.712294467
2018-06-21 18:30:00-07:00,247350,561,91.18936882,-106.8625256,107.0640801,0.852529479,,,3069.106124,504.6216687,0.852529479
2018-06-21 19:30:00-07:00,247410,0,106.1893688,-106.8625256,107.0640801,0.99276449,,,3573.952164,23.16175073,0.99276449
2018-06-22 05:30:00-07:00,248010,162,-103.8654302,-106.8598966,107.062607,-0.971056606,,,-3495.803782,54.31050464,-0.971056606
2018-06-22 06:30:00-07:00,248070,618,-88.8654302,-106.8598966,107.062607,-0.830818906,,,-2990.948062,583.476378,-0.830818906
2018-06-22 07:30:00-07:00,248130,792,-73.8654302,-106.8598966,107.062607,-0.690581205,,,-2486.092338,804.000927,-0.690581205
2018-06-22 08:30:00-07:00,248190,878,-58.8654302,-106.8598966,107.062607,-0.550343505,,,-1981.236618,852.4064291,-0.550343505
2018-06-22 09:30:00-07:00,248250,926,-43.8654302,-106.8598966,107.062607,-0.410105804,,,-1476.380894,943.4316511,-0.410105804
2018-06-22 10:30:00-07:00,248310,954,-28.8654302,-106.8598966,107.062607,-0.269868104,,,-971.5251744,953.8590323,-0.269868104
2018-06-22 11:30:00-07:00,248370,969,-13.8654302,-106.8598966,107.062607,-0.129630403,,,-466.6694508,936.8538261,-0.129630403
2018-06-22 12:30:00-07:00,248430,974,1.134569805,-106.8598966,107.062607,0.010607297,,,38.1862692,1001.513355,0.010607297
2018-06-22 13:30:00-07:00,248490,969,16.1345698,-106.8598966,107.062607,0.150844998,,,543.0419928,980.3913466,0.150844998
2018-06-22 14:30:00-07:00,248550,952,31.1345698,-106.8598966,107.062607,0.291082698,,,1047.897713,961.6774038,0.291082698
2018-06-22 15:30:00-07:00,248610,920,46.1345698,-106.8598966,107.062607,0.431320399,,,1552.753436,888.1753827,0.431320399
2018-06-22 16:30:00-07:00,248670,865,61.1345698,-106.8598966,107.062607,0.5715581,,,2057.60916,827.3679542,0.5715581
2018-06-22 17:30:00-07:00,248730,768,76.1345698,-106.8598966,107.062607,0.7117958,,,2562.46488,739.9195034,0.7117958
2018-06-22 18:30:00-07:00,248790,572,91.1345698,-106.8598966,107.062607,0.852033501,,,3067.320604,493.6730626,0.852033501
2018-06-22 19:30:00-07:00,248850,0,106.1345698,-106.8598966,107.062607,0.992271201,,,3572.176324,-52.66964755,0.992271201
2018-06-23 05:30:00-07:00,249450,153,-103.9201529,-106.8520559,107.0554659,-0.971636266,,,-3497.890558,103.5260085,-0.971636266
2018-06-23 06:30:00-07:00,249510,612,-88.92015287,-106.8520559,107.0554659,-0.831388743,,,-2992.999475,580.6801014,-0.831388743
2018-06-23 07:30:00-07:00,249570,791,-73.92015287,-106.8520559,107.0554659,-0.691141221,,,-2488.108396,769.8773008,-0.691141221
2018-06-23 08:30:00-07:00,249630,880,-58.92015287,-106.8520559,107.0554659,-0.550893698,,,-1983.217313,845.2928116,-0.550893698
2018-06-23 09:30:00-07:00,249690,930,-43.92015287,-106.8520559,107.0554659,-0.410646175,,,-1478.32623,827.0633155,-0.410646175
2018-06-23 10:30:00-07:00,249750,958,-28.92015287,-106.8520559,107.0554659,-0.270398653,,,-973.4351508,956.0597635,-0.270398653
2018-06-23 11:30:00-07:00,249810,973,-13.92015287,-106.8520559,107.0554659,-0.13015113,,,-468.544068,879.1411294,-0.13015113
2018-06-23 12:30:00-07:00,249870,977,1.079847134,-106.8520559,107.0554659,0.010096392,,,36.3470112,908.4353429,0.010096392
2018-06-23 13:30:00-07:00,249930,971,16.07984713,-106.8520559,107.0554659,0.150343915,,,541.238094,860.2819651,0.150343915
2018-06-23 14:30:00-07:00,249990,953,31.07984713,-106.8520559,107.0554659,0.290591438,,,1046.129177,866.8905402,0.290591438
2018-06-23 15:30:00-07:00,250050,920,46.07984713,-106.8520559,107.0554659,0.43083896,,,1551.020256,868.333448,0.43083896
2018-06-23 16:30:00-07:00,250110,863,61.07984713,-106.8520559,107.0554659,0.571086483,,,2055.911339,753.2215547,0.571086483
2018-06-23 17:30:00-07:00,250170,762,76.07984713,-106.8520559,107.0554659,0.711334005,,,2560.802418,676.3251775,0.711334005
2018-06-23 18:30:00-07:00,250230,558,91.07984713,-106.8520559,107.0554659,0.851581528,,,3065.693501,360.9584836,0.851581528
2018-06-23 19:30:00-07:00,250290,0,106.0798471,-106.8520559,107.0554659,0.991829051,,,3570.584584,-96.51041749,0.991829051
2018-06-24 05:30:00-07:00,250890,116,-103.9747069,-106.8390095,107.0426709,-0.972263793,,,-3500.149655,-32.38305199,-0.972263793
2018-06-24 06:30:00-07:00,250950,559,-88.97470691,-106.8390095,107.0426709,-0.831999326,,,-2995.197574,380.4834055,-0.831999326
2018-06-24 07:30:00-07:00,251010,742,-73.97470691,-106.8390095,107.0426709,-0.691734858,,,-2490.245489,651.5079385,-0.691734858
2018-06-24 08:30:00-07:00,251070,837,-58.97470691,-106.8390095,107.0426709,-0.551470391,,,-1985.293408,852.1990964,-0.551470391
2018-06-24 09:30:00-07:00,251130,893,-43.97470691,-106.8390095,107.0426709,-0.411205923,,,-1480.341323,874.8798114,-0.411205923
2018-06-24 10:30:00-07:00,251190,929,-28.97470691,-106.8390095,107.0426709,-0.270941456,,,-975.3892416,884.1594821,-0.270941456
2018-06-24 11:30:00-07:00,251250,950,-13.97470691,-106.8390095,107.0426709,-0.130676988,,,-470.4371568,902.6597037,-0.130676988
2018-06-24 12:30:00-07:00,251310,959,1.025293088,-106.8390095,107.0426709,0.009587479,,,34.5149244,893.4545397,0.009587479
2018-06-24 13:30:00-07:00,251370,956,16.02529309,-106.8390095,107.0426709,0.149851947,,,539.4670092,964.8504138,0.149851947
