Date,Time,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,Normalised hour angle
2018-11-21 01:30:00-07:00,466650,0,-164.2046196,-82.09280355,73.62299877,-2.109029619
2018-11-21 02:30:00-07:00,466710,0,-149.2046196,-82.09280355,73.62299877,-1.916370945
2018-11-21 03:30:00-07:00,466770,0,-134.2046196,-82.09280355,73.62299877,-1.72371227
2018-11-21 04:30:00-07:00,466830,0,-119.2046196,-82.09280355,73.62299877,-1.531053596
2018-11-21 05:30:00-07:00,466890,0,-104.2046196,-82.09280355,73.62299877,-1.338394922
2018-11-21 06:30:00-07:00,466950,0,-89.20461958,-82.09280355,73.62299877,-1.145736248
2018-11-21 07:30:00-07:00,467010,505,-74.20461958,-82.09280355,73.62299877,-0.953077574
2018-11-21 08:30:00-07:00,467070,805,-59.20461958,-82.09280355,73.62299877,-0.7604189
2018-11-21 09:30:00-07:00,467130,919,-44.20461958,-82.09280355,73.62299877,-0.567760226
2018-11-21 10:30:00-07:00,467190,973,-29.20461958,-82.09280355,73.62299877,-0.375101552
2018-11-21 11:30:00-07:00,467250,974,-14.20461958,-82.09280355,73.62299877,-0.182442878
2018-11-21 12:30:00-07:00,467310,979,0.795380417,-82.09280355,73.62299877,0.010215796
2018-11-21 13:30:00-07:00,467370,962,15.79538042,-82.09280355,73.62299877,0.20287447
2018-11-21 14:30:00-07:00,467430,871,30.79538042,-82.09280355,73.62299877,0.395533144
2018-11-21 15:30:00-07:00,467490,769,45.79538042,-82.09280355,73.62299877,0.588191818
2018-11-21 16:30:00-07:00,467550,527,60.79538042,-82.09280355,73.62299877,0.780850492
2018-11-21 17:30:00-07:00,467610,0,75.79538042,-82.09280355,73.62299877,0.973509166
2018-11-21 18:30:00-07:00,467670,0,90.79538042,-82.09280355,73.62299877,1.16616784
2018-11-21 19:30:00-07:00,467730,0,105.7953804,-82.09280355,73.62299877,1.358826514
2018-11-21 20:30:00-07:00,467790,0,120.7953804,-82.09280355,73.62299877,1.551485188
2018-11-21 21:30:00-07:00,467850,0,135.7953804,-82.09280355,73.62299877,1.744143862
2018-11-21 22:30:00-07:00,467910,0,150.7953804,-82.09280355,73.62299877,1.936802536
2018-11-21 23:30:00-07:00,467970,0,165.7953804,-82.09280355,73.62299877,2.12946121
2018-11-22 00:30:00-07:00,468030,0,-179.2046196,-81.87178416,73.52736197,-2.306378433
2018-11-22 01:30:00-07:00,468090,0,-164.2046196,-81.87178416,73.52736197,-2.113327179
2018-11-22 02:30:00-07:00,468150,0,-149.2046196,-81.87178416,73.52736197,-1.920275926
2018-11-22 03:30:00-07:00,468210,0,-134.2046196,-81.87178416,73.52736197,-1.727224672
2018-11-22 04:30:00-07:00,468270,0,-119.2046196,-81.87178416,73.52736197,-1.534173418
2018-11-22 05:30:00-07:00,468330,0,-104.2046196,-81.87178416,73.52736197,-1.341122164
2018-11-22 06:30:00-07:00,468390,0,-89.20461958,-81.87178416,73.52736197,-1.14807091
2018-11-22 07:30:00-07:00,468450,401,-74.20461958,-81.87178416,73.52736197,-0.955019657
2018-11-22 08:30:00-07:00,468510,742,-59.20461958,-81.87178416,73.52736197,-0.761968403
2018-11-22 09:30:00-07:00,468570,874,-44.20461958,-81.87178416,73.52736197,-0.568917149
2018-11-22 10:30:00-07:00,468630,937,-29.20461958,-81.87178416,73.52736197,-0.375865895
2018-11-22 11:30:00-07:00,468690,978,-14.20461958,-81.87178416,73.52736197,-0.182814641
2018-11-22 12:30:00-07:00,468750,981,0.795380417,-81.87178416,73.52736197,0.010236612
2018-11-22 13:30:00-07:00,468810,963,15.79538042,-81.87178416,73.52736197,0.203287866
2018-11-22 14:30:00-07:00,468870,912,30.79538042,-81.87178416,73.52736197,0.39633912
2018-11-22 15:30:00-07:00,468930,814,45.79538042,-81.87178416,73.52736197,0.589390374
2018-11-22 16:30:00-07:00,468990,582,60.79538042,-81.87178416,73.52736197,0.782441628
2018-11-22 17:30:00-07:00,469050,0,75.79538042,-81.87178416,73.52736197,0.975492881
2018-11-22 18:30:00-07:00,469110,0,90.79538042,-81.87178416,73.52736197,1.168544135
2018-11-22 19:30:00-07:00,469170,0,105.7953804,-81.87178416,73.52736197,1.361595389
2018-11-22 20:30:00-07:00,469230,0,120.7953804,-81.87178416,73.52736197,1.554646643
2018-11-22 21:30:00-07:00,469290,0,135.7953804,-81.87178416,73.52736197,1.747697897
2018-11-22 22:30:00-07:00,469350,0,150.7953804,-81.87178416,73.52736197,1.94074915
2018-11-22 23:30:00-07:00,469410,0,165.7953804,-81.87178416,73.52736197,2.133800404
2018-11-23 00:30:00-07:00,469470,0,-179.2046196,-81.65147369,73.43894306,-2.310969605
2018-11-23 01:30:00-07:00,469530,0,-164.2046196,-81.65147369,73.43894306,-2.117534056
2018-11-23 02:30:00-07:00,469590,0,-149.2046196,-81.65147369,73.43894306,-1.924098506
2018-11-23 03:30:00-07:00,469650,0,-134.2046196,-81.65147369,73.43894306,-1.730662956
2018-11-23 04:30:00-07:00,469710,0,-119.2046196,-81.65147369,73.43894306,-1.537227407
2018-11-23 05:30:00-07:00,469770,0,-104.2046196,-81.65147369,73.43894306,-1.343791857
2018-11-23 06:30:00-07:00,469830,0,-89.20461958,-81.65147369,73.43894306,-1.150356308
2018-11-23 07:30:00-07:00,469890,42,-74.20461958,-81.65147369,73.43894306,-0.956920758
2018-11-23 08:30:00-07:00,469950,392,-59.20461958,-81.65147369,73.43894306,-0.763485208
2018-11-23 09:30:00-07:00,470010,880,-44.20461958,-81.65147369,73.43894306,-0.570049659
2018-11-23 10:30:00-07:00,470070,943,-29.20461958,-81.65147369,73.43894306,-0.376614109
2018-11-23 11:30:00-07:00,470130,961,-14.20461958,-81.65147369,73.43894306,-0.18317856
2018-11-23 12:30:00-07:00,470190,776,0.795380417,-81.65147369,73.43894306,0.01025699
2018-11-23 13:30:00-07:00,470250,697,15.79538042,-81.65147369,73.43894306,0.203692539
2018-11-23 14:30:00-07:00,470310,876,30.79538042,-81.65147369,73.43894306,0.397128089
2018-11-23 15:30:00-07:00,470370,776,45.79538042,-81.65147369,73.43894306,0.590563639
2018-11-23 16:30:00-07:00,470430,545,60.79538042,-81.65147369,73.43894306,0.783999188
2018-11-23 17:30:00-07:00,470490,0,75.79538042,-81.65147369,73.43894306,0.977434738
2018-11-23 18:30:00-07:00,470550,0,90.79538042,-81.65147369,73.43894306,1.170870287
2018-11-23 19:30:00-07:00,470610,0,105.7953804,-81.65147369,73.43894306,1.364305837
2018-11-23 20:30:00-07:00,470670,0,120.7953804,-81.65147369,73.43894306,1.557741387
2018-11-23 21:30:00-07:00,470730,0,135.7953804,-81.65147369,73.43894306,1.751176936
2018-11-23 22:30:00-07:00,470790,0,150.7953804,-81.65147369,73.43894306,1.944612486
2018-11-23 23:30:00-07:00,470850,0,165.7953804,-81.65147369,73.43894306,2.138048035
2018-11-24 00:30:00-07:00,470910,0,-179.2046196,-81.43200709,73.35781358,-2.315457422
2018-11-24 01:30:00-07:00,470970,0,-164.2046196,-81.43200709,73.35781358,-2.121646228
2018-11-24 02:30:00-07:00,471030,0,-149.2046196,-81.43200709,73.35781358,-1.927835034
2018-11-24 03:30:00-07:00,471090,0,-134.2046196,-81.43200709,73.35781358,-1.73402384
2018-11-24 04:30:00-07:00,471150,0,-119.2046196,-81.43200709,73.35781358,-1.540212645
2018-11-24 05:30:00-07:00,471210,0,-104.2046196,-81.43200709,73.35781358,-1.346401451
2018-11-24 06:30:00-07:00,471270,0,-89.20461958,-81.43200709,73.35781358,-1.152590257
2018-11-24 07:30:00-07:00,471330,390,-74.20461958,-81.43200709,73.35781358,-0.958779063
2018-11-24 08:30:00-07:00,471390,737,-59.20461958,-81.43200709,73.35781358,-0.764967868
2018-11-24 09:30:00-07:00,471450,872,-44.20461958,-81.43200709,73.35781358,-0.571156674
2018-11-24 10:30:00-07:00,471510,936,-29.20461958,-81.43200709,73.35781358,-0.37734548
2018-11-24 11:30:00-07:00,471570,965,-14.20461958,-81.43200709,73.35781358,-0.183534286
2018-11-24 12:30:00-07:00,471630,967,0.795380417,-81.43200709,73.35781358,0.010276909
2018-11-24 13:30:00-07:00,471690,946,15.79538042,-81.43200709,73.35781358,0.204088103
2018-11-24 14:30:00-07:00,471750,891,30.79538042,-81.43200709,73.35781358,0.397899297
2018-11-24 15:30:00-07:00,471810,787,45.79538042,-81.43200709,73.35781358,0.591710491
2018-11-24 16:30:00-07:00,471870,546,60.79538042,-81.43200709,73.35781358,0.785521686
2018-11-24 17:30:00-07:00,471930,0,75.79538042,-81.43200709,73.35781358,0.97933288
2018-11-24 18:30:00-07:00,471990,0,90.79538042,-81.43200709,73.35781358,1.173144074
2018-11-24 19:30:00-07:00,472050,0,105.7953804,-81.43200709,73.35781358,1.366955268
2018-11-24 20:30:00-07:00,472110,0,120.7953804,-81.43200709,73.35781358,1.560766462
2018-11-24 21:30:00-07:00,472170,0,135.7953804,-81.43200709,73.35781358,1.754577657
2018-11-24 22:30:00-07:00,472230,0,150.7953804,-81.43200709,73.35781358,1.948388851
2018-11-24 23:30:00-07:00,472290,0,165.7953804,-81.43200709,73.35781358,2.142200045
2018-11-25 00:30:00-07:00,472350,0,-179.2046196,-81.21352343,73.28404147,-2.319837464
2018-11-25 01:30:00-07:00,472410,0,-164.2046196,-81.21352343,73.28404147,-2.125659646
2018-11-25 02:30:00-07:00,472470,0,-149.2046196,-81.21352343,73.28404147,-1.931481829
2018-11-25 03:30:00-07:00,472530,0,-134.2046196,-81.21352343,73.28404147,-1.737304011
2018-11-25 04:30:00-07:00,472590,0,-119.2046196,-81.21352343,73.28404147,-1.543126193
2018-11-25 05:30:00-07:00,472650,0,-104.2046196,-81.21352343,73.28404147,-1.348948375
2018-11-25 06:30:00-07:00,472710,0,-89.20461958,-81.21352343,73.28404147,-1.154770558
2018-11-25 07:30:00-07:00,472770,367,-74.20461958,-81.21352343,73.28404147,-0.96059274
2018-11-25 08:30:00-07:00,472830,716,-59.20461958,-81.21352343,73.28404147,-0.766414922
2018-11-25 09:30:00-07:00,472890,848,-44.20461958,-81.21352343,73.28404147,-0.572237104
2018-11-25 10:30:00-07:00,472950,595,-29.20461958,-81.21352343,73.28404147,-0.378059287
2018-11-25 11:30:00-07:00,473010,605,-14.20461958,-81.21352343,73.28404147,-0.183881469
2018-11-25 12:30:00-07:00,473070,469,0.795380417,-81.21352343,73.28404147,0.010296349
2018-11-25 13:30:00-07:00,473130,536,15.79538042,-81.21352343,73.28404147,0.204474167
2018-11-25 14:30:00-07:00,473190,127,30.79538042,-81.21352343,73.28404147,0.398651984
2018-11-25 15:30:00-07:00,473250,135,45.79538042,-81.21352343,73.28404147,0.592829802
2018-11-25 16:30:00-07:00,473310,0,60.79538042,-81.21352343,73.28404147,0.78700762
2018-11-25 17:30:00-07:00,473370,0,75.79538042,-81.21352343,73.28404147,0.981185438
2018-11-25 18:30:00-07:00,473430,0,90.79538042,-81.21352343,73.28404147,1.175363255
2018-11-25 19:30:00-07:00,473490,0,105.7953804,-81.21352343,73.28404147,1.369541073
2018-11-25 20:30:00-07:00,473550,0,120.7953804,-81.21352343,73.28404147,1.563718891
2018-11-25 21:30:00-07:00,473610,0,135.7953804,-81.21352343,73.28404147,1.757896709
2018-11-25 22:30:00-07:00,473670,0,150.7953804,-81.21352343,73.28404147,1.952074526
2018-11-25 23:30:00-07:00,473730,0,165.7953804,-81.21352343,73.28404147,2.146252344
2018-11-26 00:30:00-07:00,473790,0,-179.2046196,-80.99616669,73.21769059,-2.324105275
2018-11-26 01:30:00-07:00,473850,0,-164.2046196,-80.99616669,73.21769059,-2.129570228
2018-11-26 02:30:00-07:00,473910,0,-149.2046196,-80.99616669,73.21769059,-1.935035181
2018-11-26 03:30:00-07:00,473970,0,-134.2046196,-80.99616669,73.21769059,-1.740500133
2018-11-26 04:30:00-07:00,474030,0,-119.2046196,-80.99616669,73.21769059,-1.545965086
2018-11-26 05:30:00-07:00,474090,0,-104.2046196,-80.99616669,73.21769059,-1.351430039
2018-11-26 06:30:00-07:00,474150,0,-89.20461958,-80.99616669,73.21769059,-1.156894992
2018-11-26 07:30:00-07:00,474210,0,-74.20461958,-80.99616669,73.21769059,-0.962359945
2018-11-26 08:30:00-07:00,474270,651,-59.20461958,-80.99616669,73.21769059,-0.767824898
2018-11-26 09:30:00-07:00,474330,798,-44.20461958,-80.99616669,73.21769059,-0.57328985
2018-11-26 10:30:00-07:00,474390,864,-29.20461958,-80.99616669,73.21769059,-0.378754803
2018-11-26 11:30:00-07:00,474450,874,-14.20461958,-80.99616669,73.21769059,-0.184219756
2018-11-26 12:30:00-07:00,474510,450,0.795380417,-80.99616669,73.21769059,0.010315291
2018-11-26 13:30:00-07:00,474570,829,15.79538042,-80.99616669,73.21769059,0.204850338
2018-11-26 14:30:00-07:00,474630,483,30.79538042,-80.99616669,73.21769059,0.399385385
2018-11-26 15:30:00-07:00,474690,338,45.79538042,-80.99616669,73.21769059,0.593920433
2018-11-26 16:30:00-07:00,474750,34,60.79538042,-80.99616669,73.21769059,0.78845548
2018-11-26 17:30:00-07:00,474810,0,75.79538042,-80.99616669,73.21769059,0.982990527
2018-11-26 18:30:00-07:00,474870,0,90.79538042,-80.99616669,73.21769059,1.177525574
2018-11-26 19:30:00-07:00,474930,0,105.7953804,-80.99616669,73.21769059,1.372060621
2018-11-26 20:30:00-07:00,474990,0,120.7953804,-80.99616669,73.21769059,1.566595668
2018-11-26 21:30:00-07:00,475050,0,135.7953804,-80.99616669,73.21769059,1.761130716
2018-11-26 22:30:00-07:00,475110,0,150.7953804,-80.99616669,73.21769059,1.955665763
2018-11-26 23:30:00-07:00,475170,0,165.7953804,-80.99616669,73.21769059,2.15020081
2018-11-27 00:30:00-07:00,475230,0,-179.2046196,-80.78008639,73.15881988,-2.32825637
2018-11-27 01:30:00-07:00,475290,0,-164.2046196,-80.78008639,73.15881988,-2.133373863
2018-11-27 02:30:00-07:00,475350,0,-149.2046196,-80.78008639,73.15881988,-1.938491356
2018-11-27 03:30:00-07:00,475410,0,-134.2046196,-80.78008639,73.15881988,-1.743608849
2018-11-27 04:30:00-07:00,475470,0,-119.2046196,-80.78008639,73.15881988,-1.548726342
2018-11-27 05:30:00-07:00,475530,0,-104.2046196,-80.78008639,73.15881988,-1.353843835
2018-11-27 06:30:00-07:00,475590,0,-89.20461958,-80.78008639,73.15881988,-1.158961328
2018-11-27 07:30:00-07:00,475650,238,-74.20461958,-80.78008639,73.15881988,-0.96407882
2018-11-27 08:30:00-07:00,475710,531,-59.20461958,-80.78008639,73.15881988,-0.769196313
2018-11-27 09:30:00-07:00,475770,667,-44.20461958,-80.78008639,73.15881988,-0.574313806
2018-11-27 10:30:00-07:00,475830,860,-29.20461958,-80.78008639,73.15881988,-0.379431299
2018-11-27 11:30:00-07:00,475890,876,-14.20461958,-80.78008639,73.15881988,-0.184548792
2018-11-27 12:30:00-07:00,475950,892,0.795380417,-80.78008639,73.15881988,0.010333715
2018-11-27 13:30:00-07:00,476010,878,15.79538042,-80.78008639,73.15881988,0.205216222
2018-11-27 14:30:00-07:00,476070,842,30.79538042,-80.78008639,73.15881988,0.40009873
2018-11-27 15:30:00-07:00,476130,737,45.79538042,-80.78008639,73.15881988,0.594981237
2018-11-27 16:30:00-07:00,476190,497,60.79538042,-80.78008639,73.15881988,0.789863744
2018-11-27 17:30:00-07:00,476250,0,75.79538042,-80.78008639,73.15881988,0.984746251
2018-11-27 18:30:00-07:00,476310,0,90.79538042,-80.78008639,73.15881988,1.179628758
2018-11-27 19:30:00-07:00,476370,0,105.7953804,-80.78008639,73.15881988,1.374511265
2018-11-27 20:30:00-07:00,476430,0,120.7953804,-80.78008639,73.15881988,1.569393772
2018-11-27 21:30:00-07:00,476490,0,135.7953804,-80.78008639,73.15881988,1.76427628
2018-11-27 22:30:00-07:00,476550,0,150.7953804,-80.78008639,73.15881988,1.959158787
2018-11-27 23:30:00-07:00,476610,0,165.7953804,-80.78008639,73.15881988,2.154041294
2018-11-28 00:30:00-07:00,476670,0,-179.2046196,-80.56543839,73.10748198,-2.33228625
2018-11-28 01:30:00-07:00,476730,0,-164.2046196,-80.56543839,73.10748198,-2.137066429
2018-11-28 02:30:00-07:00,476790,0,-149.2046196,-80.56543839,73.10748198,-1.941846608
2018-11-28 03:30:00-07:00,476850,0,-134.2046196,-80.56543839,73.10748198,-1.746626787
2018-11-28 04:30:00-07:00,476910,0,-119.2046196,-80.56543839,73.10748198,-1.551406966
2018-11-28 05:30:00-07:00,476970,0,-104.2046196,-80.56543839,73.10748198,-1.356187145
2018-11-28 06:30:00-07:00,477030,0,-89.20461958,-80.56543839,73.10748198,-1.160967324
2018-11-28 07:30:00-07:00,477090,0,-74.20461958,-80.56543839,73.10748198,-0.965747503
2018-11-28 08:30:00-07:00,477150,27,-59.20461958,-80.56543839,73.10748198,-0.770527682
2018-11-28 09:30:00-07:00,477210,52,-44.20461958,-80.56543839,73.10748198,-0.575307861
2018-11-28 10:30:00-07:00,477270,68,-29.20461958,-80.56543839,73.10748198,-0.38008804
2018-11-28 11:30:00-07:00,477330,104,-14.20461958,-80.56543839,73.10748198,-0.184868219
2018-11-28 12:30:00-07:00,477390,27,0.795380417,-80.56543839,73.10748198,0.010351602
2018-11-28 13:30:00-07:00,477450,108,15.79538042,-80.56543839,73.10748198,0.205571422
2018-11-28 14:30:00-07:00,477510,36,30.79538042,-80.56543839,73.10748198,0.400791243
2018-11-28 15:30:00-07:00,477570,0,45.79538042,-80.56543839,73.10748198,0.596011064
2018-11-28 16:30:00-07:00,477630,0,60.79538042,-80.56543839,73.10748198,0.791230885
2018-11-28 17:30:00-07:00,477690,0,75.79538042,-80.56543839,73.10748198,0.986450706
2018-11-28 18:30:00-07:00,477750,0,90.79538042,-80.56543839,73.10748198,1.181670527
2018-11-28 19:30:00-07:00,477810,0,105.7953804,-80.56543839,73.10748198,1.376890348
2018-11-28 20:30:00-07:00,477870,0,120.7953804,-80.56543839,73.10748198,1.572110169
2018-11-28 21:30:00-07:00,477930,0,135.7953804,-80.56543839,73.10748198,1.76732999
2018-11-28 22:30:00-07:00,477990,0,150.7953804,-80.56543839,73.10748198,1.962549811
2018-11-28 23:30:00-07:00,478050,0,165.7953804,-80.56543839,73.10748198,2.157769632
2018-11-29 00:30:00-07:00,478110,0,-179.2046196,-80.35238586,73.06372154,-2.336190412
2018-11-29 01:30:00-07:00,478170,0,-164.2046196,-80.35238586,73.06372154,-2.1406438
2018-11-29 02:30:00-07:00,478230,0,-149.2046196,-80.35238586,73.06372154,-1.945097188
2018-11-29 03:30:00-07:00,478290,0,-134.2046196,-80.35238586,73.06372154,-1.749550577
2018-11-29 04:30:00-07:00,478350,0,-119.2046196,-80.35238586,73.06372154,-1.554003965
2018-11-29 05:30:00-07:00,478410,0,-104.2046196,-80.35238586,73.06372154,-1.358457353
2018-11-29 06:30:00-07:00,478470,0,-89.20461958,-80.35238586,73.06372154,-1.162910741
2018-11-29 07:30:00-07:00,478530,0,-74.20461958,-80.35238586,73.06372154,-0.967364129
2018-11-29 08:30:00-07:00,478590,0,-59.20461958,-80.35238586,73.06372154,-0.771817518
2018-11-29 09:30:00-07:00,478650,39,-44.20461958,-80.35238586,73.06372154,-0.576270906
2018-11-29 10:30:00-07:00,478710,61,-29.20461958,-80.35238586,73.06372154,-0.380724294
2018-11-29 11:30:00-07:00,478770,838,-14.20461958,-80.35238586,73.06372154,-0.185177682
2018-11-29 12:30:00-07:00,478830,843,0.795380417,-80.35238586,73.06372154,0.01036893
2018-11-29 13:30:00-07:00,478890,824,15.79538042,-80.35238586,73.06372154,0.205915542
2018-11-29 14:30:00-07:00,478950,271,30.79538042,-80.35238586,73.06372154,0.401462153
2018-11-29 15:30:00-07:00,479010,244,45.79538042,-80.35238586,73.06372154,0.597008765
2018-11-29 16:30:00-07:00,479070,164,60.79538042,-80.35238586,73.06372154,0.792555377
2018-11-29 17:30:00-07:00,479130,0,75.79538042,-80.35238586,73.06372154,0.988101989
2018-11-29 18:30:00-07:00,479190,0,90.79538042,-80.35238586,73.06372154,1.183648601
2018-11-29 19:30:00-07:00,479250,0,105.7953804,-80.35238586,73.06372154,1.379195212
2018-11-29 20:30:00-07:00,479310,0,120.7953804,-80.35238586,73.06372154,1.574741824
2018-11-29 21:30:00-07:00,479370,0,135.7953804,-80.35238586,73.06372154,1.770288436
2018-11-29 22:30:00-07:00,479430,0,150.7953804,-80.35238586,73.06372154,1.965835048
2018-11-29 23:30:00-07:00,479490,0,165.7953804,-80.35238586,73.06372154,2.16138166
2018-11-30 00:30:00-07:00,479550,0,-179.2046196,-80.1411002,73.02757343,-2.339964372
2018-11-30 01:30:00-07:00,479610,0,-164.2046196,-80.1411002,73.02757343,-2.144101867
2018-11-30 02:30:00-07:00,479670,0,-149.2046196,-80.1411002,73.02757343,-1.948239363
2018-11-30 03:30:00-07:00,479730,0,-134.2046196,-80.1411002,73.02757343,-1.752376859
2018-11-30 04:30:00-07:00,479790,0,-119.2046196,-80.1411002,73.02757343,-1.556514354
2018-11-30 05:30:00-07:00,479850,0,-104.2046196,-80.1411002,73.02757343,-1.36065185
2018-11-30 06:30:00-07:00,479910,0,-89.20461958,-80.1411002,73.02757343,-1.164789346
2018-11-30 07:30:00-07:00,479970,83,-74.20461958,-80.1411002,73.02757343,-0.968926842
2018-11-30 08:30:00-07:00,480030,687,-59.20461958,-80.1411002,73.02757343,-0.773064337
2018-11-30 09:30:00-07:00,480090,182,-44.20461958,-80.1411002,73.02757343,-0.577201833
2018-11-30 10:30:00-07:00,480150,44,-29.20461958,-80.1411002,73.02757343,-0.381339329
2018-11-30 11:30:00-07:00,480210,570,-14.20461958,-80.1411002,73.02757343,-0.185476824
2018-11-30 12:30:00-07:00,480270,215,0.795380417,-80.1411002,73.02757343,0.01038568
2018-11-30 13:30:00-07:00,480330,0,15.79538042,-80.1411002,73.02757343,0.206248184
2018-11-30 14:30:00-07:00,480390,0,30.79538042,-80.1411002,73.02757343,0.402110689
2018-11-30 15:30:00-07:00,480450,758,45.79538042,-80.1411002,73.02757343,0.597973193
2018-11-30 16:30:00-07:00,480510,532,60.79538042,-80.1411002,73.02757343,0.793835697
2018-11-30 17:30:00-07:00,480570,0,75.79538042,-80.1411002,73.02757343,0.989698202
2018-11-30 18:30:00-07:00,480630,0,90.79538042,-80.1411002,73.02757343,1.185560706
2018-11-30 19:30:00-07:00,480690,0,105.7953804,-80.1411002,73.02757343,1.38142321
2018-11-30 20:30:00-07:00,480750,0,120.7953804,-80.1411002,73.02757343,1.577285715
2018-11-30 21:30:00-07:00,480810,0,135.7953804,-80.1411002,73.02757343,1.773148219
