Time,DNI,DHI,GHI,Temp,Precip,RH,Wind
249240.0,0.0,0,0.0,24,1.492,20.25,2.9000000000000004
249270.0,0.0,0,0.0,23,1.535,20.25,2.7
249300.0,0.0,0,0.0,23,1.578,20.72,2.5
249330.0,0.0,0,0.0,23,1.613,20.73,2.2
249360.0,0.0,0,0.0,23,1.65,21.37,2.0
249390.0,24.399317445798918,0,0.2977837211271666,24,1.676,20.13,2.1
249420.0,73.81490164677939,30,-14.452609858091584,26,1.703,18.33,2.2
249450.0,126.65279815127553,50,-6.778547261233172,28,1.718,17.3,2.5
249480.0,136.11651736563567,65,2.851868695509779,30,1.734,15.74,2.8000000000000003
249510.0,126.96912107490152,76,10.239543809379029,31,1.738,14.05,2.6
249540.0,114.7622958965444,85,16.674604643547184,33,1.742,13.06,2.5
249570.0,102.51476400916647,93,20.177064488558244,34,1.736,12.35,2.1
249600.0,89.27929009250806,98,22.41577186583936,35,1.731,11.85,1.7000000000000002
249630.0,79.38851339696214,104,24.40629578802293,36,1.717,11.85,1.2000000000000002
249660.0,68.80640939241675,107,24.41888311658124,37,1.704,11.24,0.7000000000000001
249690.0,62.749164007191666,111,23.954416577748702,37,1.688,11.24,0.8
249720.0,120.9946729420551,156,38.74463333683093,38,1.672,10.69,1.0
249750.0,115.04693653542972,159,38.760772647364774,38,1.649,10.69,1.6
249780.0,104.22731787120415,157,36.22417065069044,39,1.626,9.92,2.3000000000000003
249810.0,101.72606530084988,158,34.6158031288287,39,1.593,9.92,2.9000000000000004
249840.0,91.62997409718275,151,31.682966251421476,39,1.562,9.13,3.6
249870.0,91.93351109816524,150,30.441895460241312,39,1.521,9.13,4.1000000000000005
249900.0,94.53816401489189,148,30.17763825382599,39,1.48,8.78,4.6000000000000005
249930.0,98.23958733094946,145,28.440974237540217,39,1.432,8.78,4.9
249960.0,98.69752652697673,138,27.04129724762072,39,1.384,8.31,5.300000000000001
249990.0,105.38054396751943,133,26.03684370044334,38,1.342,8.76,5.5
250020.0,104.46812455277768,122,21.72415177474295,38,1.301,8.24,5.7
250050.0,115.67357628982097,116,20.62998042827246,37,1.275,8.700000000000001,5.800000000000001
250080.0,114.90834227683183,102,15.512908527637933,37,1.249,8.33,5.9
250110.0,128.60249298549002,93,12.392416848571997,36,1.226,8.8,5.7
250140.0,128.20889698585347,79,4.65542195617428,36,1.203,8.57,5.6000000000000005
250170.0,137.56451035924863,67,-1.5934126361532606,34,1.174,9.57,4.6000000000000005
250200.0,114.2194789679022,49,-11.252255344072438,33,1.145,9.93,3.6
250230.0,59.430369742034316,28,-16.437803106934297,31,1.105,11.11,3.2
250260.0,0.0,0,0.0,30,1.065,12.25,2.8000000000000003
250290.0,0.0,0,0.0,29,1.028,12.98,2.8000000000000003
250320.0,0.0,0,0.0,28,0.991,12.7,2.9000000000000004
250350.0,0.0,0,0.0,27,0.975,13.45,2.8000000000000003
250380.0,0.0,0,0.0,27,0.96,13.95,2.8000000000000003
250410.0,0.0,0,0.0,26,0.964,14.79,2.7
250440.0,0.0,0,0.0,26,0.969,14.6,2.6
250470.0,0.0,0,0.0,25,0.979,15.49,2.5
250500.0,0.0,0,0.0,24,0.989,15.4,2.4000000000000004
250530.0,0.0,0,0.0,24,0.991,16.34,2.3000000000000003
250560.0,0.0,0,0.0,24,0.993,16.35,2.3000000000000003
250590.0,0.0,0,0.0,23,0.978,17.36,2.2
250620.0,0.0,0,0.0,23,0.963,17.59,2.1
250650.0,0.0,0,0.0,22,0.931,18.69,1.8
250680.0,0.0,0,0.0,22,0.901,19.1,1.6
250710.0,0.0,0,0.0,21,0.868,19.1,1.4
250740.0,0.0,0,0.0,21,0.835,19.57,1.3
250770.0,0.0,0,0.0,21,0.809,20.81,1.2000000000000002
250800.0,0.0,0,0.0,21,0.784,21.33,1.1
250830.0,23.014529967470146,0,0.25637345744921586,22,0.769,20.07,1.3
250860.0,-13.147803021998243,27,-20.12120407951432,23,0.754,18.22,1.5
250890.0,37.06765244924509,44,-18.676005670378572,24,0.745,17.17,1.7000000000000002
250920.0,52.19018674759536,57,-13.110748131542636,26,0.737,15.35,1.9
250950.0,49.35949182548791,66,-9.734839959667568,28,0.737,13.67,1.3
250980.0,48.3231401609595,76,-6.2838701741227965,30,0.737,11.09,0.8
251010.0,39.17652940820744,83,-5.746031439316084,31,0.737,10.48,1.2000000000000002
251040.0,35.00544374596768,90,-4.456120634135573,32,0.737,9.0,1.7000000000000002
251070.0,27.158316929324656,95,-5.400824159193689,33,0.733,8.51,2.0
251100.0,23.607379608080464,101,-5.3117203505483985,34,0.73,7.68,2.4000000000000004
251130.0,18.57346259226108,105,-6.689654964524834,35,0.727,7.68,2.5
251160.0,73.83724760802488,146,6.195355498870413,36,0.725,7.01,2.8000000000000003
251190.0,68.90450908715309,149,5.312731772082429,36,0.725,7.01,3.0
251220.0,59.097812236559434,147,2.8819225373417794,37,0.726,6.37,3.2
251250.0,58.608280922127165,147,2.3819601212626367,37,0.729,6.37,3.4000000000000004
251280.0,53.523413195344915,144,1.558167679729877,37,0.732,5.88,3.7
251310.0,55.838313383872105,143,2.42480892771664,37,0.738,5.88,3.9
251340.0,59.4551149713044,142,3.264977314641669,38,0.745,5.83,4.1000000000000005
251370.0,64.1702164841223,139,4.627544251691575,38,0.751,5.82,4.2
251400.0,68.6443266063277,134,5.320069893124696,38,0.758,5.75,4.4
251430.0,76.34736990548197,129,7.399049144313494,37,0.764,5.74,4.4
251460.0,82.46090310288025,122,7.159375274286276,37,0.771,5.72,4.5
251490.0,94.70160113395798,115,8.12623765806029,36,0.777,6.03,4.5
251520.0,103.98676163481764,105,7.056641521759275,36,0.783,6.08,4.5
251550.0,119.75743755144856,96,4.968262854614181,35,0.789,6.42,4.2
251580.0,127.48902984322137,83,1.2453206098327314,35,0.795,6.5,4.0
251610.0,141.06976016752867,70,-4.013308635172535,33,0.801,7.26,2.9000000000000004
251640.0,128.17596047168342,52,-11.723675597346315,31,0.807,8.4,1.8
251670.0,80.24025893334516,29,-16.07793071106144,29,0.81,9.42,1.7000000000000002
251700.0,0.0,0,0.0,28,0.8130000000000001,10.77,1.6
251730.0,0.0,0,0.0,27,0.811,11.42,1.6
251760.0,0.0,0,0.0,27,0.809,11.49,1.6
251790.0,0.0,0,0.0,26,0.803,12.19,1.7000000000000002
251820.0,0.0,0,0.0,25,0.797,12.17,1.8
251850.0,0.0,0,0.0,24,0.791,12.91,1.8
251880.0,0.0,0,0.0,24,0.786,12.84,1.9
251910.0,0.0,0,0.0,23,0.787,13.63,2.0
251940.0,0.0,0,0.0,23,0.789,13.57,2.1
251970.0,0.0,0,0.0,22,0.799,14.41,2.0
252000.0,0.0,0,0.0,22,0.81,14.38,2.0
252030.0,0.0,0,0.0,21,0.8230000000000001,15.28,1.9
252060.0,0.0,0,0.0,21,0.837,15.43,1.8
252090.0,0.0,0,0.0,21,0.847,16.4,1.7000000000000002
252120.0,0.0,0,0.0,21,0.858,16.64,1.6
252150.0,0.0,0,0.0,20,0.863,16.64,1.4
252180.0,0.0,0,0.0,20,0.869,16.81,1.3
252210.0,0.0,0,0.0,20,0.871,16.81,1.2000000000000002
252240.0,0.0,0,0.0,20,0.873,16.87,1.1
252270.0,21.56771799595158,0,0.21501061166406696,21,0.872,15.87,1.1
252300.0,61.63725137869875,30,-16.8397228582239,23,0.871,14.98,1.2000000000000002
252330.0,106.36430802609118,51,-12.637800980445661,24,0.866,13.3,1.2000000000000002
252360.0,108.2072734147639,65,-6.136585883067255,26,0.862,11.5,1.4
252390.0,97.72115129653093,76,-1.7677002332077336,28,0.853,10.24,1.6
252420.0,84.86942345170644,86,0.7048741256911626,30,0.844,8.97,1.9
252450.0,71.83163629373462,93,2.2838912086426717,31,0.8300000000000001,8.48,2.4000000000000004
252480.0,57.72967554486286,98,1.6305372810314793,33,0.8160000000000001,8.31,2.9000000000000004
252510.0,47.929186071284335,104,0.7556594743449523,34,0.803,8.31,3.0
252540.0,37.411365174914636,107,-1.0742882715742326,35,0.791,8.08,3.2
252570.0,30.402071321216113,111,-2.3619855483566425,35,0.783,7.640000000000001,3.3000000000000003
252600.0,86.6849888364219,153,10.62071755755585,36,0.775,7.09,3.5
252630.0,80.7677924925058,156,9.84136407738913,36,0.769,7.09,3.6
252660.0,69.97432309598616,153,6.517474909097018,37,0.764,6.390000000000001,3.8
252690.0,68.49661972138517,154,6.126116493266409,37,0.759,6.390000000000001,3.9
252720.0,62.42289832918948,150,4.410633794816249,38,0.754,5.98,4.1000000000000005
252750.0,63.74889619085479,149,4.383331824335528,38,0.749,5.98,4.2
252780.0,97.37736772282949,167,13.325381052459647,38,0.745,5.59,4.4
252810.0,102.10540403486891,164,13.783792542574815,38,0.738,5.59,4.6000000000000005
252840.0,102.59458763818634,155,12.56435771859094,38,0.731,5.28,4.800000000000001
252870.0,111.31605568621899,150,13.72191280231948,37,0.717,5.28,4.9
252900.0,113.45318331690805,138,12.549808840389233,37,0.704,5.0,5.1000000000000005
252930.0,126.72556762326906,131,12.571793439086264,36,0.6890000000000001,5.28,5.1000000000000005
252960.0,132.0555374015612,118,9.54346470438486,36,0.674,5.32,5.2
252990.0,149.89349249065629,108,7.480935398648342,35,0.662,5.62,5.1000000000000005
253020.0,157.733812196391,92,2.766150571427545,34,0.651,5.46,5.0
253050.0,175.50737298515116,77,-1.506825131192528,32,0.647,6.11,3.8
253080.0,164.99373328405284,57,-10.268804022547059,30,0.644,6.98,2.6
253110.0,114.7611469317103,31,-14.773446392693891,28,0.647,7.82,2.2
253140.0,0.0,0,0.0,27,0.65,9.04,1.9
253170.0,0.0,0,0.0,26,0.658,9.58,1.8
253200.0,0.0,0,0.0,26,0.667,9.7,1.8
253230.0,0.0,0,0.0,25,0.682,10.29,1.7000000000000002
253260.0,0.0,0,0.0,25,0.6980000000000001,10.43,1.7000000000000002
253290.0,0.0,0,0.0,24,0.715,11.06,1.7000000000000002
253320.0,0.0,0,0.0,24,0.732,11.29,1.7000000000000002
253350.0,0.0,0,0.0,23,0.748,11.98,1.7000000000000002
253380.0,0.0,0,0.0,23,0.765,12.39,1.8
253410.0,0.0,0,0.0,22,0.778,13.17,1.7000000000000002
253440.0,0.0,0,0.0,22,0.791,13.97,1.7000000000000002
253470.0,0.0,0,0.0,21,0.8,13.97,1.6
253500.0,0.0,0,0.0,21,0.809,15.24,1.6
253530.0,0.0,0,0.0,21,0.811,16.19,1.5
253560.0,0.0,0,0.0,21,0.8140000000000001,17.66,1.5
253590.0,0.0,0,0.0,20,0.811,17.67,1.4
253620.0,0.0,0,0.0,20,0.809,18.95,1.4
253650.0,0.0,0,0.0,20,0.806,20.16,1.2000000000000002
253680.0,0.0,0,0.0,20,0.803,21.08,1.2000000000000002
253710.0,20.075349696837147,0,0.17447468603643307,21,0.804,19.83,1.2000000000000002
253740.0,115.16983751001453,33,-13.606369009965107,22,0.805,18.03,1.2000000000000002
253770.0,159.54257000185623,56,-7.662608631479259,24,0.81,16.0,1.7000000000000002
253800.0,151.1679824865936,72,-1.2244145553304406,26,0.8150000000000001,14.75,2.3000000000000003
253830.0,137.05436645060422,86,4.14214340212709,28,0.8230000000000001,13.92,3.0
253860.0,123.4013870890924,97,7.641960297031403,30,0.8320000000000001,12.22,3.7
253890.0,108.48028503563262,106,9.267880632065385,31,0.842,11.54,4.2
253920.0,93.45214735500952,113,10.676701603649235,32,0.853,9.25,4.800000000000001
253950.0,82.70125003150463,120,9.876594047924755,33,0.864,9.25,5.1000000000000005
253980.0,72.2184681799747,124,10.131903507783818,34,0.875,8.27,5.4
254010.0,65.23506958989128,128,8.938013438466555,34,0.883,7.83,5.6000000000000005
254040.0,95.53795662907078,154,18.021162665556403,35,0.892,7.19,5.9
254070.0,90.63682967966247,157,17.346959938699342,35,0.898,7.19,6.1000000000000005
254100.0,86.85687780478395,159,16.1309607586727,36,0.904,6.67,6.300000000000001
254130.0,85.39109428663687,160,15.848246046982467,36,0.906,6.67,6.4
254160.0,82.32842749083443,158,15.240180227345036,36,0.908,6.55,6.6000000000000005
254190.0,84.6652424159106,158,15.31712539850605,36,0.907,6.55,6.6000000000000005
254220.0,22.304888883349236,112,-1.6416371383680826,37,0.907,6.45,6.6000000000000005
254250.0,25.045098342095343,110,-1.0909061565272395,36,0.904,6.45,6.5
254280.0,28.548236757936138,106,-0.22659150968718222,36,0.901,6.4,6.5
254310.0,34.28650293307476,103,0.004569507971268649,36,0.893,6.76,6.4
254340.0,39.44483520402389,98,-0.10550944909107329,36,0.885,6.69,6.300000000000001
254370.0,46.74530550465602,92,-0.03439281042483344,35,0.873,7.0600000000000005,6.1000000000000005
254400.0,57.11444685681488,87,-1.027721407942181,35,0.862,6.92,6.0
254430.0,67.01036582202119,80,-3.0707027312794253,34,0.849,7.32,5.7
254460.0,76.94286194619997,71,-5.783241138091682,33,0.837,7.16,5.4
254490.0,83.87686087067061,61,-10.075110791518682,31,0.8250000000000001,8.01,4.2
254520.0,79.67221818313715,47,-15.888783174939547,30,0.8140000000000001,8.94,3.0
254550.0,33.99153109484325,28,-18.52560200907505,28,0.801,10.03,2.5
254580.0,0.0,0,0.0,26,0.789,10.65,2.1
254610.0,0.0,0,0.0,25,0.78,11.3,2.0
254640.0,0.0,0,0.0,25,0.771,11.9,2.0
254670.0,0.0,0,0.0,24,0.772,12.63,2.0
254700.0,0.0,0,0.0,24,0.773,12.44,2.0
254730.0,0.0,0,0.0,23,0.793,13.21,2.0
254760.0,0.0,0,0.0,23,0.8140000000000001,13.3,2.0
254790.0,0.0,0,0.0,22,0.849,14.13,2.0
254820.0,0.0,0,0.0,22,0.885,15.53,2.0
254850.0,0.0,0,0.0,21,0.916,15.52,2.0
254880.0,0.0,0,0.0,21,0.948,18.92,2.0
254910.0,0.0,0,0.0,21,0.965,20.11,1.9
254940.0,0.0,0,0.0,21,0.982,24.63,1.9
254970.0,0.0,0,0.0,20,0.986,24.63,1.7000000000000002
255000.0,0.0,0,0.0,20,0.99,28.45,1.6
255030.0,0.0,0,0.0,19,0.987,30.25,1.5
255060.0,0.0,0,0.0,19,0.984,32.72,1.4
255090.0,0.0,0,0.0,19,0.977,32.730000000000004,1.2000000000000002
255120.0,0.0,0,0.0,19,0.97,33.89,1.2000000000000002
255150.0,18.55441187328482,0,0.13550097211466125,20,0.961,31.88,1.2000000000000002
255180.0,183.44976799028234,34,-9.419222573028811,22,0.953,30.65,1.3
255210.0,242.6022168967403,64,-0.749031555991678,23,0.945,27.17,1.6
255240.0,227.07252376454096,84,8.627054983966104,25,0.937,24.16,1.9
255270.0,206.35941331082677,101,14.995922146803423,27,0.932,22.79,2.3000000000000003
255300.0,181.91927948198384,114,18.52855387397676,29,0.927,18.54,2.8000000000000003
255330.0,162.12268033321448,125,21.20701949095644,30,0.923,17.51,3.0
255360.0,133.17302298682625,129,19.683354150817877,31,0.919,13.77,3.2
255390.0,119.47463808149485,136,19.962843900703547,32,0.914,13.77,3.2
255420.0,96.02878931625435,136,16.307587259683373,33,0.91,11.87,3.2
255450.0,87.07253425004353,141,15.210929956499626,33,0.903,11.23,3.2
255480.0,99.3962075115187,156,19.397124824955313,34,0.896,9.69,3.2
255510.0,93.51165931330036,159,17.82979249918708,34,0.885,9.69,3.2
255540.0,83.74549875593914,158,15.722488325129007,35,0.875,8.35,3.2
255570.0,82.29171158726206,159,14.548291007651414,35,0.864,8.35,3.2
255600.0,77.23999240219689,156,13.046585035183398,36,0.853,7.28,3.3000000000000003
255630.0,78.5873279983274,155,13.22580826883518,36,0.843,7.28,3.3000000000000003
255660.0,97.23763733675707,163,17.363389494570015,36,0.833,6.8100000000000005,3.4000000000000004
255690.0,101.98923911291763,160,18.002773344954335,36,0.8250000000000001,6.8100000000000005,3.4000000000000004
255720.0,108.50519128791325,155,18.946418725682634,36,0.8170000000000001,6.49,3.4000000000000004
255750.0,118.25860190573655,150,19.24610238453056,36,0.81,6.8500000000000005,3.4000000000000004
255780.0,130.4357152038533,144,20.192407585732212,36,0.804,6.6000000000000005,3.4000000000000004
255810.0,145.76062758736043,136,19.30658954295859,35,0.8,6.6000000000000005,3.4000000000000004
255840.0,158.16324477859268,124,18.34193844885283,35,0.796,6.44,3.4000000000000004
255870.0,178.10773289987355,113,15.312171071241437,34,0.794,6.8100000000000005,3.3000000000000003
255900.0,205.11574342619974,101,12.595959456815308,34,0.792,7.13,3.3000000000000003
255930.0,225.17763295852933,84,6.2806639313647565,32,0.791,7.97,2.4000000000000004
255960.0,235.21060232996467,62,-2.584752642919767,30,0.79,9.19,1.5
255990.0,171.92953833364402,32,-10.335554770138664,28,0.791,10.32,1.5
256020.0,0.0,0,0.0,27,0.793,11.19,1.6
256050.0,0.0,0,0.0,26,0.794,11.87,1.6
256080.0,0.0,0,0.0,25,0.795,12.28,1.6
256110.0,0.0,0,0.0,24,0.791,13.03,1.6
256140.0,0.0,0,0.0,24,0.788,13.47,1.6
256170.0,0.0,0,0.0,23,0.781,14.29,1.5
256200.0,0.0,0,0.0,23,0.775,14.63,1.5
256230.0,0.0,0,0.0,22,0.77,15.54,1.5
256260.0,0.0,0,0.0,22,0.765,15.85,1.5
256290.0,0.0,0,0.0,22,0.765,16.84,1.4
256320.0,0.0,0,0.0,22,0.765,17.18,1.4
256350.0,0.0,0,0.0,22,0.766,17.18,1.4
256380.0,0.0,0,0.0,22,0.767,17.55,1.4
256410.0,0.0,0,0.0,22,0.77,17.55,1.3
256440.0,0.0,0,0.0,22,0.773,17.92,1.3
256470.0,0.0,0,0.0,21,0.78,17.93,1.3
256500.0,0.0,0,0.0,21,0.787,18.29,1.3
256530.0,0.0,0,0.0,21,0.793,19.44,1.3
256560.0,0.0,0,0.0,21,0.8,19.75,1.3
256590.0,17.0221680931371,0,0.09876057311726123,21,0.804,18.59,1.3
256620.0,162.4770025230324,34,-11.27622560753371,22,0.808,17.8,1.3
256650.0,216.54304419298626,62,-3.895579657087751,24,0.808,15.8,1.8
256680.0,202.92113496324419,81,4.419192655050381,26,0.808,14.3,2.4000000000000004
256710.0,183.63659077471345,97,9.794939529716828,28,0.8140000000000001,13.49,2.7
256740.0,154.4233650015051,107,12.365883963946544,30,0.8210000000000001,11.91,3.1
256770.0,136.75903724224713,117,15.102444533263565,31,0.833,11.25,3.0
256800.0,114.89247246622062,122,14.651520762811629,32,0.845,10.12,2.9000000000000004
256830.0,102.24948267931802,129,15.015306937632772,33,0.856,10.12,2.8000000000000003
256860.0,86.84243020875556,132,13.453518143367319,34,0.867,9.61,2.8000000000000003
256890.0,78.91454136765674,136,12.457364201263772,34,0.878,9.1,2.8000000000000003
256920.0,115.25979586718393,166,23.749039824881834,35,0.889,8.34,2.8000000000000003
256950.0,110.39231679887303,169,23.290126623400397,35,0.899,8.34,2.8000000000000003
256980.0,101.6402041193436,168,21.29214808250117,36,0.91,7.6,2.9000000000000004
257010.0,100.19847349068891,169,22.22616709467252,36,0.921,7.6,2.9000000000000004
257040.0,95.15757883573906,165,20.829591936054385,37,0.933,7.36,3.0
257070.0,97.51512205977917,164,21.10895793438226,37,0.94,7.35,3.1
257100.0,46.17556419751634,126,7.3398809704156065,37,0.948,6.8,3.2
257130.0,50.937757178875245,124,8.06410519087035,37,0.955,6.8,3.2
257160.0,52.46535830999892,118,8.082530972369227,37,0.962,6.74,3.3000000000000003
257190.0,59.23223083168136,114,8.445539111996709,37,0.974,7.11,3.3000000000000003
257220.0,64.425665218998,107,8.44249173094272,37,0.987,7.23,3.4000000000000004
257250.0,74.77132838857858,102,8.593597386322358,36,1.002,7.640000000000001,3.4000000000000004
257280.0,81.20166152091576,93,6.651249050389879,36,1.016,7.91,3.4000000000000004
257310.0,94.18523363888255,85,4.628334032578152,35,1.033,8.35,3.3000000000000003
257340.0,105.25196324609726,75,0.9025284759452461,34,1.05,8.73,3.3000000000000003
257370.0,115.40898872294963,64,-4.440697336236752,32,1.065,9.76,2.4000000000000004
257400.0,107.60782713709318,49,-11.357851958275617,31,1.08,11.56,1.6
257430.0,59.57289458849095,28,-16.204367437194712,29,1.094,12.96,1.6
257460.0,0.0,0,0.0,27,1.109,14.18,1.6
257490.0,0.0,0,0.0,26,1.121,15.03,1.7000000000000002
257520.0,0.0,0,0.0,26,1.134,15.38,1.8
257550.0,0.0,0,0.0,25,1.141,16.31,1.8
257580.0,0.0,0,0.0,25,1.149,16.66,1.8
257610.0,0.0,0,0.0,24,1.158,17.68,1.8
257640.0,0.0,0,0.0,24,1.168,17.900000000000002,1.8
257670.0,0.0,0,0.0,24,1.184,19.0,1.7000000000000002
257700.0,0.0,0,0.0,24,1.201,19.08,1.6
257730.0,0.0,0,0.0,23,1.225,19.07,1.5
257760.0,0.0,0,0.0,23,1.249,19.04,1.5
257790.0,0.0,0,0.0,23,1.276,20.22,1.4
257820.0,0.0,0,0.0,23,1.304,20.24,1.4
257850.0,0.0,0,0.0,23,1.326,20.24,1.2000000000000002
257880.0,0.0,0,0.0,23,1.349,20.43,1.2000000000000002
257910.0,0.0,0,0.0,23,1.366,20.44,1.1
257940.0,0.0,0,0.0,23,1.383,20.67,1.1
257970.0,0.0,0,0.0,23,1.399,20.68,1.0
258000.0,0.0,0,0.0,23,1.416,20.89,0.9
258030.0,15.495870114825559,0,0.06484123741733479,24,1.432,19.67,0.7000000000000001
258060.0,56.25175370092467,29,-16.1751695978513,25,1.45,18.64,0.6000000000000001
258090.0,109.36490572234106,48,-10.100651937853257,26,1.46,16.580000000000002,0.6000000000000001
258120.0,117.7141034132012,63,-1.8465318599545526,28,1.471,14.98,0.7000000000000001
258150.0,110.88623327967684,74,5.540590172952193,30,1.475,13.37,1.4
258180.0,99.91393198438175,83,10.15526123898502,32,1.479,12.57,2.2
258210.0,89.38958656117597,91,13.955363561852892,33,1.482,11.89,2.3000000000000003
258240.0,77.61067581872749,97,16.582287002103385,34,1.485,11.64,2.5
258270.0,69.0259222145321,102,18.034928895732378,35,1.492,11.64,2.5
258300.0,61.6594954615108,106,18.570486991083612,36,1.5,11.07,2.6
258330.0,55.76116776918161,110,19.67793979710143,36,1.508,11.06,2.6
258360.0,125.12877511331692,160,39.07735480017095,37,1.516,10.45,2.6
258390.0,119.27883517767953,163,38.72822683876848,37,1.522,10.45,2.5
258420.0,110.54100851244891,161,37.84001907400511,37,1.529,9.86,2.5
258450.0,109.11137724755281,162,37.88176829960753,37,1.535,9.86,2.4000000000000004
258480.0,103.08116694014961,158,35.58891361549263,38,1.541,9.34,2.4000000000000004
258510.0,105.44858708546303,157,35.96611271484289,38,1.543,9.34,2.3000000000000003
258540.0,73.11861285604914,131,27.287211297242266,38,1.546,9.3,2.3000000000000003
258570.0,77.89057440140573,128,27.092312112055197,38,1.547,9.29,2.3000000000000003
258600.0,83.42863441608904,125,27.18083249396352,38,1.549,9.27,2.3000000000000003
258630.0,91.20725548032624,121,26.601849869441025,38,1.549,9.27,2.2
258660.0,99.41451196680794,115,25.64361675017176,38,1.551,9.27,2.2
258690.0,110.77718317639005,109,23.82543080552,37,1.551,9.78,2.2
258720.0,120.22940163173871,100,20.898961478729916,37,1.551,9.81,2.2
258750.0,134.24247045696438,92,16.876514821913247,36,1.549,10.35,2.2
258780.0,148.3509670460544,81,11.1352012086831,36,1.549,11.06,2.2
258810.0,159.570112507437,68,2.7595806923814052,34,1.544,12.35,1.6
258840.0,153.86257785662792,52,-6.209221978313948,33,1.54,13.41,1.1
258870.0,94.91889951301653,29,-14.133007077441576,31,1.531,15.01,1.1
258900.0,0.0,0,0.0,30,1.523,16.17,1.2000000000000002
258930.0,0.0,0,0.0,29,1.511,17.12,1.2000000000000002
258960.0,0.0,0,0.0,28,1.499,17.330000000000002,1.3
258990.0,0.0,0,0.0,27,1.486,18.37,1.4
259020.0,0.0,0,0.0,27,1.473,18.52,1.6
259050.0,0.0,0,0.0,26,1.461,19.64,1.7000000000000002
259080.0,0.0,0,0.0,26,1.449,19.85,1.8
259110.0,0.0,0,0.0,25,1.437,21.05,1.8
259140.0,0.0,0,0.0,25,1.426,21.21,1.9
259170.0,0.0,0,0.0,24,1.415,22.51,1.9
259200.0,0.0,0,0.0,24,1.405,22.48,2.0
259230.0,0.0,0,0.0,24,1.399,23.86,1.9
259260.0,0.0,0,0.0,24,1.393,23.48,1.9
259290.0,0.0,0,0.0,23,1.396,23.48,1.7000000000000002
259320.0,0.0,0,0.0,23,1.399,22.81,1.6
259350.0,0.0,0,0.0,23,1.408,22.81,1.5
259380.0,0.0,0,0.0,23,1.417,22.07,1.4
259410.0,0.0,0,0.0,23,1.427,22.07,1.2000000000000002
259440.0,0.0,0,0.0,23,1.437,21.55,1.1
259470.0,13.99242212978436,0,0.034229879875913125,24,1.444,20.3,1.1
259500.0,57.77457561957573,28,-16.113688977698914,26,1.451,18.95,1.2000000000000002
259530.0,113.06774502336862,48,-10.362525718377825,27,1.452,17.87,1.6
259560.0,119.45178192380592,63,-1.168537474336631,29,1.453,15.78,2.0
259590.0,112.10871980874049,74,5.2343713789555295,31,1.453,14.08,1.7000000000000002
259620.0,100.39129828684747,83,9.898089066071748,33,1.453,12.38,1.4
259650.0,89.01457845965092,90,13.767065827024794,34,1.452,11.72,1.3
259680.0,77.32782556436041,96,16.47680773122829,35,1.452,11.42,1.3
259710.0,68.80410279075011,102,17.022712051245435,36,1.452,11.42,1.3
259740.0,60.480093955457164,106,17.65932802148177,37,1.452,10.88,1.3
259770.0,53.61249200744453,109,17.873310529094056,37,1.454,10.3,1.2000000000000002
259800.0,95.00319842752822,142,30.38253397983567,38,1.456,9.75,1.2000000000000002
259830.0,91.1712456705634,144,30.14436208238442,38,1.463,9.74,1.1
259860.0,85.44792340217623,145,29.366172694545412,39,1.47,9.15,1.1
259890.0,84.03041577791578,145,29.514969744494465,39,1.483,9.15,1.0
259920.0,82.01073142521784,144,29.324233694985878,40,1.496,9.02,1.0
259950.0,83.38767901648771,143,29.796772891459113,40,1.51,9.02,1.0
259980.0,81.06671897873116,137,28.204708839725868,40,1.524,8.41,1.0
260010.0,85.84760357459209,134,29.0865651050932,40,1.541,8.41,1.0
260040.0,91.39490550300059,130,29.240354372259844,40,1.558,8.27,1.0
260070.0,100.18352881643875,125,28.71394589824729,39,1.576,8.72,1.0
260100.0,111.40206644664602,121,28.79459651849902,39,1.595,8.61,1.0
260130.0,122.77794717926429,114,27.00083092962609,39,1.612,9.08,1.0
260160.0,610.2461426442162,235,161.08377070866152,39,1.629,9.02,1.1
260190.0,783.2790063695712,197,216.05539099970997,38,1.642,9.52,1.2000000000000002
260220.0,667.4121363229947,152,134.29266958467008,37,1.655,9.51,1.3
260250.0,616.6600676600406,110,88.88024259167278,35,1.665,10.6,1.0
260280.0,172.97327130946292,54,-5.140006582886002,34,1.675,11.45,0.8
260310.0,110.96439892849492,30,-13.122343765076856,32,1.68,12.79,0.9
260340.0,0.0,0,0.0,31,1.686,13.57,1.0
260370.0,0.0,0,0.0,30,1.694,14.36,1.0
260400.0,0.0,0,0.0,30,1.704,14.97,1.1
260430.0,0.0,0,0.0,29,1.726,15.86,1.1
260460.0,0.0,0,0.0,29,1.748,15.36,1.2000000000000002
260490.0,0.0,0,0.0,28,1.783,16.28,1.3
260520.0,0.0,0,0.0,28,1.818,15.79,1.5
260550.0,0.0,0,0.0,27,1.86,15.79,1.6
260580.0,0.0,0,0.0,27,1.903,15.12,1.7000000000000002
260610.0,0.0,0,0.0,27,1.942,16.02,1.7000000000000002
260640.0,0.0,0,0.0,27,1.982,15.21,1.8
260670.0,0.0,0,0.0,27,2.004,15.21,1.8
260700.0,0.0,0,0.0,27,2.025,14.34,1.9
260730.0,0.0,0,0.0,26,2.029,14.34,1.9
260760.0,0.0,0,0.0,26,2.033,13.57,2.0
260790.0,0.0,0,0.0,26,2.021,14.39,1.9
